PROJUNIT_NAME;PROJECT_NAME;VB_COMPANYCODE;VEHBLOCK_ID;PIECETYPE_NAME;LINE_COMPANYCODE;LINE_BASIN;LINE_COMPANY;JOURNEY_ID;TRIP_ID;STARTNODE_COMPANYCODE;STARTNODE_BASIN;STARTNODE_COMPANY;ENDNODE_COMPANYCODE;ENDNODE_BASIN;ENDNODE_COMPANY;START_TIME;END_TIME;RECHARGETYPE_NAME;DUTY
Day Type 1;S_Depot;79Χ01;799901;Revenue;79X;KTEL_S;Def;279979641;279979641;N1487;OSETH;Def;N15077;OSETH;Def;15:33:00;15:49:00;;79Χ01_2
Day Type 1;S_Depot;79Χ01;799901;Revenue;79X;KTEL_S;Def;265047810;265047810;N15077;OSETH;Def;N1487;OSETH;Def;15:49:00;16:05:00;;79Χ01_2
Day Type 1;S_Depot;79Χ01;799901;Revenue;79X;KTEL_S;Def;873258032;873258032;N1487;OSETH;Def;N15077;OSETH;Def;16:10:00;16:25:00;;79Χ01_2
Day Type 1;S_Depot;79Χ01;799901;Revenue;79X;KTEL_S;Def;134045033;134045033;N15077;OSETH;Def;N1487;OSETH;Def;16:25:00;16:40:00;;79Χ01_2
Day Type 1;S_Depot;79Χ01;799901;Revenue;79X;KTEL_S;Def;453457130;453457130;N1487;OSETH;Def;N15077;OSETH;Def;16:45:00;17:00:00;;79Χ01_2
Day Type 1;S_Depot;79Χ01;799901;Revenue;79X;KTEL_S;Def;957008863;957008863;N15077;OSETH;Def;N1487;OSETH;Def;17:00:00;17:15:00;;79Χ01_2
Day Type 1;S_Depot;79Χ01;799901;Revenue;79X;KTEL_S;Def;244540734;244540734;N1487;OSETH;Def;N15077;OSETH;Def;17:25:00;17:40:00;;79Χ01_2
Day Type 1;S_Depot;79Χ01;799901;Revenue;79X;KTEL_S;Def;427163640;427163640;N15077;OSETH;Def;N1487;OSETH;Def;17:40:00;17:55:00;;79Χ01_2
Day Type 1;S_Depot;79Χ01;799901;Revenue;79X;KTEL_S;Def;991483163;991483163;N1487;OSETH;Def;N15077;OSETH;Def;18:00:00;18:15:00;;79Χ01_2
Day Type 1;S_Depot;79Χ01;799901;Revenue;79X;KTEL_S;Def;345757573;345757573;N15077;OSETH;Def;N1487;OSETH;Def;18:15:00;18:30:00;;79Χ01_2
Day Type 1;S_Depot;79Χ01;799901;Revenue;79X;KTEL_S;Def;523956705;523956705;N1487;OSETH;Def;N15077;OSETH;Def;18:35:00;18:50:00;;79Χ01_2
Day Type 1;S_Depot;79Χ01;799901;Revenue;79X;KTEL_S;Def;600464599;600464599;N15077;OSETH;Def;N1487;OSETH;Def;18:50:00;19:05:00;;79Χ01_2
Day Type 1;S_Depot;79Χ01;799901;Revenue;79X;KTEL_S;Def;757782463;757782463;N1487;OSETH;Def;N15077;OSETH;Def;19:10:00;19:25:00;;79Χ01_2
Day Type 1;S_Depot;79Χ01;799901;Revenue;79X;KTEL_S;Def;441690906;441690906;N15077;OSETH;Def;N1487;OSETH;Def;19:25:00;19:40:00;;79Χ01_2
Day Type 1;S_Depot;79Χ01;799901;Revenue;79X;KTEL_S;Def;782314926;782314926;N1487;OSETH;Def;N15077;OSETH;Def;19:45:00;20:00:00;;79Χ01_2
Day Type 1;S_Depot;79Χ01;799901;Revenue;79X;KTEL_S;Def;414994591;414994591;N15077;OSETH;Def;N1487;OSETH;Def;20:00:00;20:15:00;;79Χ01_2
Day Type 1;S_Depot;79Χ01;799901;Revenue;79X;KTEL_S;Def;779011412;779011412;N1487;OSETH;Def;N15077;OSETH;Def;20:20:00;20:35:00;;79Χ01_2
Day Type 1;S_Depot;79Χ01;799901;Revenue;79X;KTEL_S;Def;695917492;695917492;N15077;OSETH;Def;N1487;OSETH;Def;20:35:00;20:50:00;;79Χ01_2
Day Type 1;S_Depot;79Χ01;799901;Revenue;79X;KTEL_S;Def;823484387;823484387;N1487;OSETH;Def;N15077;OSETH;Def;20:55:00;21:10:00;;79Χ01_2
Day Type 1;S_Depot;79Χ01;799901;Revenue;79X;KTEL_S;Def;551761058;551761058;N15077;OSETH;Def;N1487;OSETH;Def;21:10:00;21:25:00;;79Χ01_2
Day Type 1;S_Depot;79Χ01;799901;Revenue;79X;KTEL_S;Def;762846505;762846505;N1487;OSETH;Def;N15077;OSETH;Def;21:45:00;22:00:00;;79Χ01_2
Day Type 1;S_Depot;79Χ01;799901;Revenue;79X;KTEL_S;Def;817218334;817218334;N15077;OSETH;Def;N1487;OSETH;Def;22:00:00;22:15:00;;79Χ01_2
Day Type 1;S_Depot;79Χ01;799901;Revenue;79X;KTEL_S;Def;492108535;492108535;N1487;OSETH;Def;N15077;OSETH;Def;22:20:00;22:35:00;;79Χ01_2
Day Type 1;S_Depot;79Χ01;799901;Revenue;79X;KTEL_S;Def;321795573;321795573;N15077;OSETH;Def;N1487;OSETH;Def;22:35:00;22:50:00;;79Χ01_2
Day Type 1;S_Depot;79Χ01;799901;Revenue;79X;KTEL_S;Def;229192548;229192548;N1487;OSETH;Def;N15077;OSETH;Def;22:55:00;23:09:00;;79Χ01_2
Day Type 1;S_Depot;79Χ01;799901;Revenue;79X;KTEL_S;Def;207795583;207795583;N15077;OSETH;Def;N1487;OSETH;Def;23:09:00;23:23:00;;79Χ01_2
Day Type 1;S_Depot;79Χ01;799901;Revenue;79X;KTEL_S;Def;415866258;415866258;N1487;OSETH;Def;N15077;OSETH;Def;23:28:00;23:42:00;;79Χ01_2
Day Type 1;S_Depot;79Χ01;799901;Revenue;79X;KTEL_S;Def;810132955;810132955;N15077;OSETH;Def;N1487;OSETH;Def;23:42:00;23:56:00;;79Χ01_2
