VERSION;PROJECT_NAME;PROJUNIT_NAME;DUTY_COMPANYCODE;DUTY_ID;PIECETYPE_NAME;REFERREDVB_COMPANYCODE;PRETIMESEC;POSTTIMESEC;STARTNODE_COMPANYCODE;STARTNODE_BASIN;STARTNODE_COMPANY;ENDNODE_COMPANYCODE;ENDNODE_BASIN;ENDNODE_COMPANY;START_TIME;END_TIME
VERSION_U;S_Depot;Day Type 5;5801_1;451643524;VB_Piece;5801;;;N1346;OSETH;Def;N16074;OSETH;Def;05:10:00;05:47:00
VERSION_U;S_Depot;Day Type 5;5801_1;874470520;VB_Piece;5801;;;N16074;OSETH;Def;N1346;OSETH;Def;06:00:00;06:50:00
VERSION_U;S_Depot;Day Type 5;5801_1;703213973;VB_Piece;5801;;;N1346;OSETH;Def;N16074;OSETH;Def;06:50:00;07:34:00
VERSION_U;S_Depot;Day Type 5;5801_1;430517900;VB_Piece;5801;;;N16074;OSETH;Def;N1346;OSETH;Def;07:45:00;08:42:00
VERSION_U;S_Depot;Day Type 5;5801_1;141499108;VB_Piece;5801;;;N1346;OSETH;Def;N16074;OSETH;Def;08:42:00;09:30:00
VERSION_U;S_Depot;Day Type 5;5801_1;100945259;VB_Piece;5801;;;N16074;OSETH;Def;N1346;OSETH;Def;09:52:00;10:54:00
VERSION_U;S_Depot;Day Type 5;5801_1;750013803;VB_Piece;5801;;;N1346;OSETH;Def;N16074;OSETH;Def;10:54:00;11:45:00
VERSION_U;S_Depot;Day Type 5;5801_2;403760011;VB_Piece;5801;;;N16074;OSETH;Def;N1346;OSETH;Def;12:20:00;13:18:00
VERSION_U;S_Depot;Day Type 5;5801_2;585780571;VB_Piece;5801;;;N1346;OSETH;Def;N16074;OSETH;Def;13:18:00;14:15:00
VERSION_U;S_Depot;Day Type 5;5801_2;348787048;VB_Piece;5801;;;N16074;OSETH;Def;N1346;OSETH;Def;14:25:00;15:24:00
VERSION_U;S_Depot;Day Type 5;5801_2;679577950;VB_Piece;5801;;;N1346;OSETH;Def;N16074;OSETH;Def;15:24:00;16:14:00
VERSION_U;S_Depot;Day Type 5;5801_2;588512362;VB_Piece;5801;;;N16074;OSETH;Def;N1346;OSETH;Def;16:35:00;17:31:00
VERSION_U;S_Depot;Day Type 5;5801_2;826105334;VB_Piece;5801;;;N1346;OSETH;Def;N16074;OSETH;Def;17:31:00;18:23:00
VERSION_U;S_Depot;Day Type 5;5801_2;665498023;VB_Piece;5801;;;N16074;OSETH;Def;N1346;OSETH;Def;18:35:00;19:33:00
VERSION_U;S_Depot;Day Type 5;5801_2;589856661;VB_Piece;5801;;;N1346;OSETH;Def;N16074;OSETH;Def;19:33:00;20:20:00
VERSION_U;S_Depot;Day Type 5;5802_1;896206399;VB_Piece;5802;;;N1346;OSETH;Def;N16074;OSETH;Def;05:25:00;06:02:00
VERSION_U;S_Depot;Day Type 5;5802_1;234543766;VB_Piece;5802;;;N16074;OSETH;Def;N1346;OSETH;Def;06:15:00;07:05:00
VERSION_U;S_Depot;Day Type 5;5802_1;433826899;VB_Piece;5802;;;N1346;OSETH;Def;N16074;OSETH;Def;07:05:00;07:50:00
VERSION_U;S_Depot;Day Type 5;5802_1;570974823;VB_Piece;5802;;;N16074;OSETH;Def;N1346;OSETH;Def;08:00:00;08:57:00
VERSION_U;S_Depot;Day Type 5;5802_1;896358056;VB_Piece;5802;;;N1346;OSETH;Def;N16074;OSETH;Def;08:57:00;09:45:00
VERSION_U;S_Depot;Day Type 5;5802_1;216558279;VB_Piece;5802;;;N16074;OSETH;Def;N1346;OSETH;Def;10:05:00;11:05:00
VERSION_U;S_Depot;Day Type 5;5802_1;337745703;VB_Piece;5802;;;N1346;OSETH;Def;N16074;OSETH;Def;11:05:00;11:57:00
VERSION_U;S_Depot;Day Type 5;5802_2;569361312;VB_Piece;5802;;;N16074;OSETH;Def;N1346;OSETH;Def;13:00:00;14:00:00
