SERVICELEVEL;CALENDAR;OPERATINGDAY;PIECETYPE;STARTINGDATE;ENDINGDATE;LINE;LINEBASIN;LINECOMPANY;PATTERN;DIRECTION;TRIPCODE;TRIPCOMPANYCODE;ACTIVITYNUMBER;LENGTH;VEHBLOCKID;DEPOT;VEHICLETYPE;VBLINE;VB_LINEBASIN;VB_LINECOMPANY;PIECEORDER;ARRIVALTIME;DEPARTURETIME;NODE;NODEBASIN;NODECOMPANY;PASSAGEORDER;BLOCK;LINE_EXCEL;EXCEL_NAME;DUTY
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;721071177;721071177;721071177;7566.39;;;;;;;;11:20:00;11:20:00;N15006;OSETH;Def;1;1405;14;line14 (2025)-new.xlsx;1405_1
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;721071177;721071177;721071177;7566.39;;;;;;;;11:56:00;11:56:00;N1337;OSETH;Def;2;1405;14;line14 (2025)-new.xlsx;1405_1
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;275805329;275805329;275805329;9130.72;;;;;;;;11:28:00;11:28:00;N1337;OSETH;Def;1;1406;14Α;line14 (2025)-new.xlsx;1406_1
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;275805329;275805329;275805329;9130.72;;;;;;;;12:09:00;12:09:00;N15006;OSETH;Def;2;1406;14Α;line14 (2025)-new.xlsx;1406_1
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;193439949;193439949;193439949;7566.39;;;;;;;;11:35:00;11:35:00;N15006;OSETH;Def;1;1407;14;line14 (2025)-new.xlsx;1407_1
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;193439949;193439949;193439949;7566.39;;;;;;;;12:12:00;12:12:00;N1337;OSETH;Def;2;1407;14;line14 (2025)-new.xlsx;1407_1
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;672399749;672399749;672399749;9130.72;;;;;;;;11:43:00;11:43:00;N1337;OSETH;Def;1;1402;14Α;line14 (2025)-new.xlsx;1402_1
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;672399749;672399749;672399749;9130.72;;;;;;;;12:24:00;12:24:00;N15006;OSETH;Def;2;1402;14Α;line14 (2025)-new.xlsx;1402_1
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;261033800;261033800;261033800;7566.39;;;;;;;;11:50:00;11:50:00;N15006;OSETH;Def;1;1403;14;line14 (2025)-new.xlsx;1403_1
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;261033800;261033800;261033800;7566.39;;;;;;;;12:27:00;12:27:00;N1337;OSETH;Def;2;1403;14;line14 (2025)-new.xlsx;1403_1
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;941387974;941387974;941387974;9130.72;;;;;;;;11:58:00;11:58:00;N1337;OSETH;Def;1;1405;14Α;line14 (2025)-new.xlsx;1405_1
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;941387974;941387974;941387974;9130.72;;;;;;;;12:39:00;12:39:00;N15006;OSETH;Def;2;1405;14Α;line14 (2025)-new.xlsx;1405_1
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;495265356;495265356;495265356;7566.39;;;;;;;;12:05:00;12:05:00;N15006;OSETH;Def;1;1404;14;line14 (2025)-new.xlsx;1404_1
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;495265356;495265356;495265356;7566.39;;;;;;;;12:43:00;12:43:00;N1337;OSETH;Def;2;1404;14;line14 (2025)-new.xlsx;1404_1
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;234455030;234455030;234455030;9130.72;;;;;;;;12:14:00;12:14:00;N1337;OSETH;Def;1;1407;14Α;line14 (2025)-new.xlsx;1407_1
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;234455030;234455030;234455030;9130.72;;;;;;;;12:55:00;12:55:00;N15006;OSETH;Def;2;1407;14Α;line14 (2025)-new.xlsx;1407_1
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;207157655;207157655;207157655;7566.39;;;;;;;;12:20:00;12:20:00;N15006;OSETH;Def;1;1406;14;line14 (2025)-new.xlsx;1406_1
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;207157655;207157655;207157655;7566.39;;;;;;;;12:58:00;12:58:00;N1337;OSETH;Def;2;1406;14;line14 (2025)-new.xlsx;1406_1
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;604149962;604149962;604149962;9130.72;;;;;;;;12:29:00;12:29:00;N1337;OSETH;Def;1;1403;14Α;line14 (2025)-new.xlsx;1403_1
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;604149962;604149962;604149962;9130.72;;;;;;;;13:10:00;13:10:00;N15006;OSETH;Def;2;1403;14Α;line14 (2025)-new.xlsx;1403_1
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;320770671;320770671;320770671;7566.39;;;;;;;;12:35:00;12:35:00;N15006;OSETH;Def;1;1401;14;line14 (2025)-new.xlsx;1401_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;320770671;320770671;320770671;7566.39;;;;;;;;13:14:00;13:14:00;N1337;OSETH;Def;2;1401;14;line14 (2025)-new.xlsx;1401_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;692521691;692521691;692521691;9130.72;;;;;;;;12:45:00;12:45:00;N1337;OSETH;Def;1;1404;14Α;line14 (2025)-new.xlsx;1404_1
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;692521691;692521691;692521691;9130.72;;;;;;;;13:27:00;13:27:00;N15006;OSETH;Def;2;1404;14Α;line14 (2025)-new.xlsx;1404_1
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;624348456;624348456;624348456;7566.39;;;;;;;;12:50:00;12:50:00;N15006;OSETH;Def;1;1405;14;line14 (2025)-new.xlsx;1405_1
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;624348456;624348456;624348456;7566.39;;;;;;;;13:30:00;13:30:00;N1337;OSETH;Def;2;1405;14;line14 (2025)-new.xlsx;1405_1
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;825756602;825756602;825756602;9130.72;;;;;;;;13:00:00;13:00:00;N1337;OSETH;Def;1;1406;14Α;line14 (2025)-new.xlsx;1406_1
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;825756602;825756602;825756602;9130.72;;;;;;;;13:43:00;13:43:00;N15006;OSETH;Def;2;1406;14Α;line14 (2025)-new.xlsx;1406_1
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;682684317;682684317;682684317;7566.39;;;;;;;;13:05:00;13:05:00;N15006;OSETH;Def;1;1407;14;line14 (2025)-new.xlsx;1407_1
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;682684317;682684317;682684317;7566.39;;;;;;;;13:45:00;13:45:00;N1337;OSETH;Def;2;1407;14;line14 (2025)-new.xlsx;1407_1
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;423469254;423469254;423469254;9130.72;;;;;;;;13:16:00;13:16:00;N1337;OSETH;Def;1;1401;14Α;line14 (2025)-new.xlsx;1401_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;423469254;423469254;423469254;9130.72;;;;;;;;13:59:00;13:59:00;N15006;OSETH;Def;2;1401;14Α;line14 (2025)-new.xlsx;1401_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;159724796;159724796;159724796;7566.39;;;;;;;;13:20:00;13:20:00;N15006;OSETH;Def;1;1402;14;line14 (2025)-new.xlsx;1402_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;159724796;159724796;159724796;7566.39;;;;;;;;14:00:00;14:00:00;N1337;OSETH;Def;2;1402;14;line14 (2025)-new.xlsx;1402_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;165435802;165435802;165435802;9130.72;;;;;;;;13:32:00;13:32:00;N1337;OSETH;Def;1;1405;14Α;line14 (2025)-new.xlsx;1405_1
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;165435802;165435802;165435802;9130.72;;;;;;;;14:15:00;14:15:00;N15006;OSETH;Def;2;1405;14Α;line14 (2025)-new.xlsx;1405_1
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;665448546;665448546;665448546;7566.39;;;;;;;;13:35:00;13:35:00;N15006;OSETH;Def;1;1403;14;line14 (2025)-new.xlsx;1403_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;665448546;665448546;665448546;7566.39;;;;;;;;14:15:00;14:15:00;N1337;OSETH;Def;2;1403;14;line14 (2025)-new.xlsx;1403_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;243491575;243491575;243491575;9130.72;;;;;;;;13:47:00;13:47:00;N1337;OSETH;Def;1;1407;14Α;line14 (2025)-new.xlsx;1407_1
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;243491575;243491575;243491575;9130.72;;;;;;;;14:30:00;14:30:00;N15006;OSETH;Def;2;1407;14Α;line14 (2025)-new.xlsx;1407_1
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;990194877;990194877;990194877;7566.39;;;;;;;;13:50:00;13:50:00;N15006;OSETH;Def;1;1406;14;line14 (2025)-new.xlsx;1406_1
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;990194877;990194877;990194877;7566.39;;;;;;;;14:30:00;14:30:00;N1337;OSETH;Def;2;1406;14;line14 (2025)-new.xlsx;1406_1
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;172356206;172356206;172356206;9130.72;;;;;;;;14:02:00;14:02:00;N1337;OSETH;Def;1;1402;14Α;line14 (2025)-new.xlsx;1402_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;172356206;172356206;172356206;9130.72;;;;;;;;14:45:00;14:45:00;N15006;OSETH;Def;2;1402;14Α;line14 (2025)-new.xlsx;1402_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;946581121;946581121;946581121;7566.39;;;;;;;;14:05:00;14:05:00;N15006;OSETH;Def;1;1401;14;line14 (2025)-new.xlsx;1401_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;946581121;946581121;946581121;7566.39;;;;;;;;14:44:00;14:44:00;N1337;OSETH;Def;2;1401;14;line14 (2025)-new.xlsx;1401_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;545140761;545140761;545140761;9130.72;;;;;;;;14:15:00;14:15:00;N1337;OSETH;Def;1;1403;14Α;line14 (2025)-new.xlsx;1403_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;545140761;545140761;545140761;9130.72;;;;;;;;14:58:00;14:58:00;N15006;OSETH;Def;2;1403;14Α;line14 (2025)-new.xlsx;1403_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;286579278;286579278;286579278;7566.39;;;;;;;;14:20:00;14:20:00;N15006;OSETH;Def;1;1404;14;line14 (2025)-new.xlsx;1404_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;286579278;286579278;286579278;7566.39;;;;;;;;14:59:00;14:59:00;N1337;OSETH;Def;2;1404;14;line14 (2025)-new.xlsx;1404_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;955339443;955339443;955339443;9130.72;;;;;;;;14:31:00;14:31:00;N1337;OSETH;Def;1;1406;14Α;line14 (2025)-new.xlsx;1406_1
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;955339443;955339443;955339443;9130.72;;;;;;;;15:14:00;15:14:00;N15006;OSETH;Def;2;1406;14Α;line14 (2025)-new.xlsx;1406_1
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;615410437;615410437;615410437;7566.39;;;;;;;;14:35:00;14:35:00;N15006;OSETH;Def;1;1407;14;line14 (2025)-new.xlsx;1407_1
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;615410437;615410437;615410437;7566.39;;;;;;;;15:14:00;15:14:00;N1337;OSETH;Def;2;1407;14;line14 (2025)-new.xlsx;1407_1
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;599238993;599238993;599238993;9130.72;;;;;;;;14:46:00;14:46:00;N1337;OSETH;Def;1;1401;14Α;line14 (2025)-new.xlsx;1401_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;599238993;599238993;599238993;9130.72;;;;;;;;15:29:00;15:29:00;N15006;OSETH;Def;2;1401;14Α;line14 (2025)-new.xlsx;1401_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;270925412;270925412;270925412;7566.39;;;;;;;;14:55:00;14:55:00;N15006;OSETH;Def;1;1402;14;line14 (2025)-new.xlsx;1402_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;270925412;270925412;270925412;7566.39;;;;;;;;15:34:00;15:34:00;N1337;OSETH;Def;2;1402;14;line14 (2025)-new.xlsx;1402_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;680088862;680088862;680088862;9130.72;;;;;;;;15:01:00;15:01:00;N1337;OSETH;Def;1;1404;14Α;line14 (2025)-new.xlsx;1404_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;680088862;680088862;680088862;9130.72;;;;;;;;15:43:00;15:43:00;N15006;OSETH;Def;2;1404;14Α;line14 (2025)-new.xlsx;1404_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;499437510;499437510;499437510;7566.39;;;;;;;;15:15:00;15:15:00;N15006;OSETH;Def;1;1403;14;line14 (2025)-new.xlsx;1403_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;499437510;499437510;499437510;7566.39;;;;;;;;15:53:00;15:53:00;N1337;OSETH;Def;2;1403;14;line14 (2025)-new.xlsx;1403_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;809532880;809532880;809532880;9130.72;;;;;;;;15:16:00;15:16:00;N1337;OSETH;Def;1;1407;14Α;line14 (2025)-new.xlsx;1407_1
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;809532880;809532880;809532880;9130.72;;;;;;;;15:58:00;15:58:00;N15006;OSETH;Def;2;1407;14Α;line14 (2025)-new.xlsx;1407_1
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;685291412;685291412;685291412;7566.39;;;;;;;;15:35:00;15:35:00;N15006;OSETH;Def;1;1401;14;line14 (2025)-new.xlsx;1401_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;685291412;685291412;685291412;7566.39;;;;;;;;16:13:00;16:13:00;N1337;OSETH;Def;2;1401;14;line14 (2025)-new.xlsx;1401_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;788921355;788921355;788921355;9130.72;;;;;;;;15:36:00;15:36:00;N1337;OSETH;Def;1;1402;14Α;line14 (2025)-new.xlsx;1402_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;788921355;788921355;788921355;9130.72;;;;;;;;16:18:00;16:18:00;N15006;OSETH;Def;2;1402;14Α;line14 (2025)-new.xlsx;1402_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;833109885;833109885;833109885;7566.39;;;;;;;;15:55:00;15:55:00;N15006;OSETH;Def;1;1404;14;line14 (2025)-new.xlsx;1404_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;833109885;833109885;833109885;7566.39;;;;;;;;16:33:00;16:33:00;N1337;OSETH;Def;2;1404;14;line14 (2025)-new.xlsx;1404_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;920339629;920339629;920339629;9130.72;;;;;;;;15:55:00;15:55:00;N1337;OSETH;Def;1;1403;14Α;line14 (2025)-new.xlsx;1403_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;920339629;920339629;920339629;9130.72;;;;;;;;16:37:00;16:37:00;N15006;OSETH;Def;2;1403;14Α;line14 (2025)-new.xlsx;1403_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;118852959;118852959;118852959;7566.39;;;;;;;;16:15:00;16:15:00;N15006;OSETH;Def;1;1405;14;line14 (2025)-new.xlsx;1405_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;118852959;118852959;118852959;7566.39;;;;;;;;16:51:00;16:51:00;N1337;OSETH;Def;2;1405;14;line14 (2025)-new.xlsx;1405_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;959501048;959501048;959501048;9130.72;;;;;;;;16:15:00;16:15:00;N1337;OSETH;Def;1;1401;14Α;line14 (2025)-new.xlsx;1401_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;959501048;959501048;959501048;9130.72;;;;;;;;16:57:00;16:57:00;N15006;OSETH;Def;2;1401;14Α;line14 (2025)-new.xlsx;1401_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;281172162;281172162;281172162;7566.39;;;;;;;;16:35:00;16:35:00;N15006;OSETH;Def;1;1402;14;line14 (2025)-new.xlsx;1402_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;281172162;281172162;281172162;7566.39;;;;;;;;17:11:00;17:11:00;N1337;OSETH;Def;2;1402;14;line14 (2025)-new.xlsx;1402_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;977284060;977284060;977284060;9130.72;;;;;;;;16:35:00;16:35:00;N1337;OSETH;Def;1;1404;14Α;line14 (2025)-new.xlsx;1404_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;977284060;977284060;977284060;9130.72;;;;;;;;17:17:00;17:17:00;N15006;OSETH;Def;2;1404;14Α;line14 (2025)-new.xlsx;1404_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;692367589;692367589;692367589;7566.39;;;;;;;;16:50:00;16:50:00;N15006;OSETH;Def;1;1403;14;line14 (2025)-new.xlsx;1403_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;692367589;692367589;692367589;7566.39;;;;;;;;17:25:00;17:25:00;N1337;OSETH;Def;2;1403;14;line14 (2025)-new.xlsx;1403_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;688383094;688383094;688383094;9130.72;;;;;;;;16:53:00;16:53:00;N1337;OSETH;Def;1;1405;14Α;line14 (2025)-new.xlsx;1405_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;688383094;688383094;688383094;9130.72;;;;;;;;17:35:00;17:35:00;N15006;OSETH;Def;2;1405;14Α;line14 (2025)-new.xlsx;1405_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;437700720;437700720;437700720;7566.39;;;;;;;;17:05:00;17:05:00;N15006;OSETH;Def;1;1406;14;line14 (2025)-new.xlsx;1406_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;437700720;437700720;437700720;7566.39;;;;;;;;17:40:00;17:40:00;N1337;OSETH;Def;2;1406;14;line14 (2025)-new.xlsx;1406_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;351639915;351639915;351639915;9130.72;;;;;;;;17:13:00;17:13:00;N1337;OSETH;Def;1;1402;14Α;line14 (2025)-new.xlsx;1402_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;351639915;351639915;351639915;9130.72;;;;;;;;17:55:00;17:55:00;N15006;OSETH;Def;2;1402;14Α;line14 (2025)-new.xlsx;1402_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;345405594;345405594;345405594;7566.39;;;;;;;;17:20:00;17:20:00;N15006;OSETH;Def;1;1401;14;line14 (2025)-new.xlsx;1401_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;345405594;345405594;345405594;7566.39;;;;;;;;17:55:00;17:55:00;N1337;OSETH;Def;2;1401;14;line14 (2025)-new.xlsx;1401_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;251856124;251856124;251856124;9130.72;;;;;;;;17:27:00;17:27:00;N1337;OSETH;Def;1;1403;14Α;line14 (2025)-new.xlsx;1403_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;251856124;251856124;251856124;9130.72;;;;;;;;18:09:00;18:09:00;N15006;OSETH;Def;2;1403;14Α;line14 (2025)-new.xlsx;1403_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;310612732;310612732;310612732;7566.39;;;;;;;;17:35:00;17:35:00;N15006;OSETH;Def;1;1407;14;line14 (2025)-new.xlsx;1407_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;310612732;310612732;310612732;7566.39;;;;;;;;18:10:00;18:10:00;N1337;OSETH;Def;2;1407;14;line14 (2025)-new.xlsx;1407_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;811939283;811939283;811939283;9130.72;;;;;;;;17:42:00;17:42:00;N1337;OSETH;Def;1;1406;14Α;line14 (2025)-new.xlsx;1406_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;811939283;811939283;811939283;9130.72;;;;;;;;18:24:00;18:24:00;N15006;OSETH;Def;2;1406;14Α;line14 (2025)-new.xlsx;1406_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;120902369;120902369;120902369;7566.39;;;;;;;;17:47:00;17:47:00;N15006;OSETH;Def;1;1405;14;line14 (2025)-new.xlsx;1405_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;120902369;120902369;120902369;7566.39;;;;;;;;18:22:00;18:22:00;N1337;OSETH;Def;2;1405;14;line14 (2025)-new.xlsx;1405_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;299376730;299376730;299376730;9130.72;;;;;;;;17:57:00;17:57:00;N1337;OSETH;Def;1;1401;14Α;line14 (2025)-new.xlsx;1401_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;299376730;299376730;299376730;9130.72;;;;;;;;18:39:00;18:39:00;N15006;OSETH;Def;2;1401;14Α;line14 (2025)-new.xlsx;1401_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;733884604;733884604;733884604;7566.39;;;;;;;;18:00:00;18:00:00;N15006;OSETH;Def;1;1404;14;line14 (2025)-new.xlsx;1404_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;733884604;733884604;733884604;7566.39;;;;;;;;18:35:00;18:35:00;N1337;OSETH;Def;2;1404;14;line14 (2025)-new.xlsx;1404_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;232140618;232140618;232140618;9130.72;;;;;;;;18:12:00;18:12:00;N1337;OSETH;Def;1;1407;14Α;line14 (2025)-new.xlsx;1407_2
F1;;ΣΑΒΒΑΤΟ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;232140618;232140618;232140618;9130.72;;;;;;;;18:53:00;18:53:00;N15006;OSETH;Def;2;1407;14Α;line14 (2025)-new.xlsx;1407_2
