PROJUNIT_NAME;PROJECT_NAME;VB_COMPANYCODE;VEHBLOCK_ID;PIECETYPE_NAME;LINE_COMPANYCODE;LINE_BASIN;LINE_COMPANY;JOURNEY_ID;TRIP_ID;STARTNODE_COMPANYCODE;STARTNODE_BASIN;STARTNODE_COMPANY;ENDNODE_COMPANYCODE;ENDNODE_BASIN;ENDNODE_COMPANY;START_TIME;END_TIME;RECHARGETYPE_NAME;DUTY
Day Type 6;T_Depot;8001;8001;Revenue;80A;KTEL_T;Def;704237128;704237128;N13012;OSETH;Def;N21019;OSETH;Def;19:20:00;20:13:00;;8001_2
Day Type 6;T_Depot;8001;8001;Revenue;80;KTEL_T;Def;693124338;693124338;N21019;OSETH;Def;N13012;OSETH;Def;20:15:00;21:00:00;;8001_2
Day Type 6;T_Depot;8002;8002;Revenue;80;KTEL_T;Def;107216277;107216277;N21019;OSETH;Def;N13012;OSETH;Def;05:55:00;06:40:00;;8002_1
Day Type 6;T_Depot;8002;8002;Revenue;80;KTEL_T;Def;311582833;311582833;N13012;OSETH;Def;N21019;OSETH;Def;06:45:00;07:30:00;;8002_1
Day Type 6;T_Depot;8002;8002;Revenue;80E;KTEL_T;Def;160245495;160245495;N21019;OSETH;Def;N13012;OSETH;Def;07:32:00;08:42:00;;8002_1
Day Type 6;T_Depot;8002;8002;Revenue;80A;KTEL_T;Def;409734795;409734795;N13012;OSETH;Def;N21019;OSETH;Def;08:47:00;09:42:00;;8002_1
Day Type 6;T_Depot;8002;8002;Revenue;80;KTEL_T;Def;319739914;319739914;N21019;OSETH;Def;N13012;OSETH;Def;09:45:00;10:35:00;;8002_1
Day Type 6;T_Depot;8002;8002;Revenue;80;KTEL_T;Def;831045133;831045133;N13012;OSETH;Def;N21019;OSETH;Def;11:05:00;11:55:00;;8002_1
Day Type 6;T_Depot;8002;8002;Revenue;80B;KTEL_T;Def;311219975;311219975;N21019;OSETH;Def;N13012;OSETH;Def;12:00:00;12:55:00;;8002_1
Day Type 6;T_Depot;8002;8002;Revenue;80A;KTEL_T;Def;530271283;530271283;N13012;OSETH;Def;N21019;OSETH;Def;13:55:00;14:50:00;;8002_2
Day Type 6;T_Depot;8002;8002;Revenue;80;KTEL_T;Def;682224081;682224081;N21019;OSETH;Def;N13012;OSETH;Def;14:52:00;15:37:00;;8002_2
Day Type 6;T_Depot;8002;8002;Revenue;80Z;KTEL_T;Def;202061538;202061538;N13012;OSETH;Def;N21019;OSETH;Def;15:57:00;17:07:00;;8002_2
Day Type 6;T_Depot;8002;8002;Revenue;80;KTEL_T;Def;934209507;934209507;N21019;OSETH;Def;N13012;OSETH;Def;17:12:00;18:02:00;;8002_2
Day Type 6;T_Depot;8002;8002;Revenue;80;KTEL_T;Def;917863511;917863511;N13012;OSETH;Def;N21019;OSETH;Def;18:05:00;18:50:00;;8002_2
Day Type 6;T_Depot;8002;8002;Revenue;80;KTEL_T;Def;618983356;618983356;N21019;OSETH;Def;N13012;OSETH;Def;18:55:00;19:45:00;;8002_2
Day Type 6;T_Depot;8002;8002;Revenue;80;KTEL_T;Def;464056458;464056458;N13012;OSETH;Def;N21019;OSETH;Def;19:55:00;20:38:00;;8002_2
Day Type 6;T_Depot;8002;8002;Revenue;80B;KTEL_T;Def;994631551;994631551;N21019;OSETH;Def;N13012;OSETH;Def;20:40:00;21:35:00;;8002_2
Day Type 6;T_Depot;8003;8003;Revenue;80E;KTEL_T;Def;646421821;646421821;N21019;OSETH;Def;N13012;OSETH;Def;06:15:00;07:25:00;;8003_1
Day Type 6;T_Depot;8003;8003;Revenue;80A;KTEL_T;Def;288724257;288724257;N13012;OSETH;Def;N21019;OSETH;Def;07:30:00;08:25:00;;8003_1
Day Type 6;T_Depot;8003;8003;Revenue;80;KTEL_T;Def;354757249;354757249;N21019;OSETH;Def;N13012;OSETH;Def;08:30:00;09:15:00;;8003_1
Day Type 6;T_Depot;8003;8003;Revenue;80;KTEL_T;Def;768624003;768624003;N13012;OSETH;Def;N21019;OSETH;Def;09:35:00;10:20:00;;8003_1
Day Type 6;T_Depot;8003;8003;Revenue;80B;KTEL_T;Def;714421390;714421390;N21019;OSETH;Def;N13012;OSETH;Def;10:25:00;11:20:00;;8003_1
Day Type 6;T_Depot;8003;8003;Revenue;80;KTEL_T;Def;216089752;216089752;N13012;OSETH;Def;N21019;OSETH;Def;11:40:00;12:30:00;;8003_1
Day Type 6;T_Depot;8003;8003;Revenue;80;KTEL_T;Def;213575729;213575729;N21019;OSETH;Def;N13012;OSETH;Def;12:35:00;13:25:00;;8003_1
Day Type 6;T_Depot;8003;8003;Revenue;80;KTEL_T;Def;477707328;477707328;N13012;OSETH;Def;N21019;OSETH;Def;14:35:00;15:20:00;;8003_2
Day Type 6;T_Depot;8003;8003;Revenue;80;KTEL_T;Def;407193017;407193017;N21019;OSETH;Def;N13012;OSETH;Def;15:25:00;16:15:00;;8003_2
Day Type 6;T_Depot;8003;8003;Revenue;80;KTEL_T;Def;817924888;817924888;N13012;OSETH;Def;N21019;OSETH;Def;16:45:00;17:30:00;;8003_2
Day Type 6;T_Depot;8003;8003;Revenue;80B;KTEL_T;Def;545014916;545014916;N21019;OSETH;Def;N13012;OSETH;Def;17:35:00;18:35:00;;8003_2
Day Type 6;T_Depot;8003;8003;Revenue;80;KTEL_T;Def;830343375;830343375;N13012;OSETH;Def;N21019;OSETH;Def;18:45:00;19:30:00;;8003_2
Day Type 6;T_Depot;8003;8003;Revenue;80;KTEL_T;Def;533028140;533028140;N21019;OSETH;Def;N13012;OSETH;Def;19:35:00;20:25:00;;8003_2
Day Type 6;T_Depot;8003;8003;Revenue;80;KTEL_T;Def;361327705;361327705;N13012;OSETH;Def;N21019;OSETH;Def;21:00:00;21:43:00;;8003_2
Day Type 6;T_Depot;8003;8003;Revenue;80B;KTEL_T;Def;758892992;758892992;N21019;OSETH;Def;N13012;OSETH;Def;21:45:00;22:40:00;;8003_2
Day Type 6;T_Depot;8004;8004;Revenue;80A;KTEL_T;Def;486252765;486252765;N13012;OSETH;Def;N21019;OSETH;Def;06:00:00;06:53:00;;8004_1
Day Type 6;T_Depot;8004;8004;Revenue;80;KTEL_T;Def;929354308;929354308;N21019;OSETH;Def;N13012;OSETH;Def;06:55:00;07:40:00;;8004_1
Day Type 6;T_Depot;8004;8004;Revenue;80;KTEL_T;Def;316455600;316455600;N13012;OSETH;Def;N21019;OSETH;Def;07:45:00;08:30:00;;8004_1
Day Type 6;T_Depot;8004;8004;Revenue;80B;KTEL_T;Def;291622934;291622934;N21019;OSETH;Def;N13012;OSETH;Def;08:35:00;09:30:00;;8004_1
Day Type 6;T_Depot;8004;8004;Revenue;80;KTEL_T;Def;677248748;677248748;N13012;OSETH;Def;N21019;OSETH;Def;09:55:00;10:45:00;;8004_1
Day Type 6;T_Depot;8004;8004;Revenue;80;KTEL_T;Def;860028546;860028546;N21019;OSETH;Def;N13012;OSETH;Def;10:50:00;11:40:00;;8004_1
Day Type 6;T_Depot;8004;8004;Revenue;80A;KTEL_T;Def;268088084;268088084;N13012;OSETH;Def;N21019;OSETH;Def;12:20:00;13:13:00;;8004_1
Day Type 6;T_Depot;8004;8004;Revenue;80;KTEL_T;Def;964184504;964184504;N21019;OSETH;Def;N13012;OSETH;Def;13:15:00;14:05:00;;8004_1
Day Type 6;T_Depot;8004;8004;Revenue;80;KTEL_T;Def;793752327;793752327;N13012;OSETH;Def;N21019;OSETH;Def;16:15:00;17:00:00;;8004_2
Day Type 6;T_Depot;8004;8004;Revenue;80;KTEL_T;Def;745481339;745481339;N21019;OSETH;Def;N13012;OSETH;Def;17:05:00;17:55:00;;8004_2
Day Type 6;T_Depot;8004;8004;Revenue;80;KTEL_T;Def;566765715;566765715;N13012;OSETH;Def;N21019;OSETH;Def;18:15:00;19:00:00;;8004_2
Day Type 6;T_Depot;8004;8004;Revenue;80B;KTEL_T;Def;939934675;939934675;N21019;OSETH;Def;N13012;OSETH;Def;19:05:00;20:05:00;;8004_2
Day Type 6;T_Depot;8004;8004;Revenue;80;KTEL_T;Def;419188696;419188696;N13012;OSETH;Def;N21019;OSETH;Def;20:25:00;21:10:00;;8004_2
Day Type 6;T_Depot;8004;8004;Revenue;80;KTEL_T;Def;219231157;219231157;N21019;OSETH;Def;N13012;OSETH;Def;21:15:00;22:00:00;;8004_2
Day Type 6;T_Depot;8004;8004;Revenue;80A;KTEL_T;Def;582134143;582134143;N13012;OSETH;Def;N21019;OSETH;Def;22:15:00;23:08:00;;8004_2
Day Type 6;T_Depot;8004;8004;Revenue;80;KTEL_T;Def;840720058;840720058;N21019;OSETH;Def;N13012;OSETH;Def;23:10:00;23:55:00;;8004_2
Day Type 6;T_Depot;5301;5301;Revenue;53;KTEL_T;Def;351992280;351992280;N20021;OSETH;Def;N20021;OSETH;Def;05:10:00;05:40:00;;5301_1
Day Type 6;T_Depot;5301;5301;Revenue;53;KTEL_T;Def;168221262;168221262;N20021;OSETH;Def;N20021;OSETH;Def;05:10:00;05:40:00;;5301_1
Day Type 6;T_Depot;5301;5301;Revenue;53;KTEL_T;Def;380576116;380576116;N20021;OSETH;Def;N20021;OSETH;Def;05:45:00;06:15:00;;5301_1
Day Type 6;T_Depot;5301;5301;Revenue;53;KTEL_T;Def;821693867;821693867;N20021;OSETH;Def;N20021;OSETH;Def;05:45:00;06:15:00;;5301_1
Day Type 6;T_Depot;5301;5301;Revenue;53;KTEL_T;Def;635948506;635948506;N20021;OSETH;Def;N20021;OSETH;Def;06:20:00;06:50:00;;5301_1
Day Type 6;T_Depot;5301;5301;Revenue;53;KTEL_T;Def;127859167;127859167;N20021;OSETH;Def;N20021;OSETH;Def;06:20:00;06:50:00;;5301_1
Day Type 6;T_Depot;5301;5301;Revenue;53;KTEL_T;Def;970513523;970513523;N20021;OSETH;Def;N20021;OSETH;Def;07:00:00;07:30:00;;5301_1
Day Type 6;T_Depot;5301;5301;Revenue;53;KTEL_T;Def;595789873;595789873;N20021;OSETH;Def;N20021;OSETH;Def;07:00:00;07:30:00;;5301_1
Day Type 6;T_Depot;5301;5301;Revenue;53;KTEL_T;Def;491222973;491222973;N20021;OSETH;Def;N20021;OSETH;Def;07:35:00;08:05:00;;5301_1
Day Type 6;T_Depot;5301;5301;Revenue;53;KTEL_T;Def;807652537;807652537;N20021;OSETH;Def;N20021;OSETH;Def;07:35:00;08:05:00;;5301_1
Day Type 6;T_Depot;5301;5301;Revenue;53;KTEL_T;Def;995171796;995171796;N20021;OSETH;Def;N20021;OSETH;Def;08:10:00;08:40:00;;5301_1
Day Type 6;T_Depot;5301;5301;Revenue;53;KTEL_T;Def;139470193;139470193;N20021;OSETH;Def;N20021;OSETH;Def;08:10:00;08:40:00;;5301_1
Day Type 6;T_Depot;5301;5301;Revenue;53;KTEL_T;Def;556870370;556870370;N20021;OSETH;Def;N20021;OSETH;Def;08:45:00;09:15:00;;5301_1
Day Type 6;T_Depot;5301;5301;Revenue;53;KTEL_T;Def;878041149;878041149;N20021;OSETH;Def;N20021;OSETH;Def;08:45:00;09:15:00;;5301_1
Day Type 6;T_Depot;5301;5301;Revenue;53;KTEL_T;Def;580188942;580188942;N20021;OSETH;Def;N20021;OSETH;Def;09:20:00;09:50:00;;5301_1
Day Type 6;T_Depot;5301;5301;Revenue;53;KTEL_T;Def;956663383;956663383;N20021;OSETH;Def;N20021;OSETH;Def;09:20:00;09:50:00;;5301_1
Day Type 6;T_Depot;5301;5301;Revenue;53;KTEL_T;Def;507905073;507905073;N20021;OSETH;Def;N20021;OSETH;Def;10:10:00;10:40:00;;5301_1
Day Type 6;T_Depot;5301;5301;Revenue;53;KTEL_T;Def;191766950;191766950;N20021;OSETH;Def;N20021;OSETH;Def;10:10:00;10:40:00;;5301_1
Day Type 6;T_Depot;5301;5301;Revenue;53;KTEL_T;Def;821199938;821199938;N20021;OSETH;Def;N20021;OSETH;Def;10:45:00;11:15:00;;5301_1
Day Type 6;T_Depot;5301;5301;Revenue;53;KTEL_T;Def;150578217;150578217;N20021;OSETH;Def;N20021;OSETH;Def;10:45:00;11:15:00;;5301_1
Day Type 6;T_Depot;5301;5301;Revenue;53;KTEL_T;Def;634830451;634830451;N20021;OSETH;Def;N20021;OSETH;Def;11:20:00;11:50:00;;5301_1
Day Type 6;T_Depot;5301;5301;Revenue;53;KTEL_T;Def;394325035;394325035;N20021;OSETH;Def;N20021;OSETH;Def;11:20:00;11:50:00;;5301_1
Day Type 6;T_Depot;5301;5301;Revenue;53;KTEL_T;Def;944947762;944947762;N20021;OSETH;Def;N20021;OSETH;Def;12:00:00;12:30:00;;5301_1
Day Type 6;T_Depot;5301;5301;Revenue;53;KTEL_T;Def;872600935;872600935;N20021;OSETH;Def;N20021;OSETH;Def;12:00:00;12:30:00;;5301_1
Day Type 6;T_Depot;5301;5301;Revenue;53;KTEL_T;Def;894024023;894024023;N20021;OSETH;Def;N20021;OSETH;Def;12:35:00;13:05:00;;5301_1
Day Type 6;T_Depot;5301;5301;Revenue;53;KTEL_T;Def;471718092;471718092;N20021;OSETH;Def;N20021;OSETH;Def;12:35:00;13:05:00;;5301_1
Day Type 6;T_Depot;5301;5301;Revenue;53;KTEL_T;Def;526130026;526130026;N20021;OSETH;Def;N20021;OSETH;Def;13:10:00;13:40:00;;5301_1
Day Type 6;T_Depot;5301;5301;Revenue;53;KTEL_T;Def;923180941;923180941;N20021;OSETH;Def;N20021;OSETH;Def;13:10:00;13:40:00;;5301_1
Day Type 6;T_Depot;5301;5301;Revenue;53;KTEL_T;Def;251100981;251100981;N20021;OSETH;Def;N20021;OSETH;Def;14:00:00;14:30:00;;5301_2
Day Type 6;T_Depot;5301;5301;Revenue;53;KTEL_T;Def;260280734;260280734;N20021;OSETH;Def;N20021;OSETH;Def;14:00:00;14:30:00;;5301_2
Day Type 6;T_Depot;5301;5301;Revenue;53;KTEL_T;Def;878155865;878155865;N20021;OSETH;Def;N20021;OSETH;Def;14:35:00;15:05:00;;5301_2
Day Type 6;T_Depot;5301;5301;Revenue;53;KTEL_T;Def;102677362;102677362;N20021;OSETH;Def;N20021;OSETH;Def;14:35:00;15:05:00;;5301_2
Day Type 6;T_Depot;5301;5301;Revenue;53;KTEL_T;Def;827070735;827070735;N20021;OSETH;Def;N20021;OSETH;Def;15:10:00;15:40:00;;5301_2
Day Type 6;T_Depot;5301;5301;Revenue;53;KTEL_T;Def;249189014;249189014;N20021;OSETH;Def;N20021;OSETH;Def;15:10:00;15:40:00;;5301_2
Day Type 6;T_Depot;5301;5301;Revenue;53;KTEL_T;Def;606392320;606392320;N20021;OSETH;Def;N20021;OSETH;Def;15:45:00;16:10:00;;5301_2
Day Type 6;T_Depot;5301;5301;Revenue;53;KTEL_T;Def;396984108;396984108;N20021;OSETH;Def;N20021;OSETH;Def;15:45:00;16:10:00;;5301_2
Day Type 6;T_Depot;5301;5301;Revenue;53;KTEL_T;Def;726643768;726643768;N20021;OSETH;Def;N20021;OSETH;Def;16:15:00;16:45:00;;5301_2
Day Type 6;T_Depot;5301;5301;Revenue;53;KTEL_T;Def;399890975;399890975;N20021;OSETH;Def;N20021;OSETH;Def;16:15:00;16:45:00;;5301_2
Day Type 6;T_Depot;5301;5301;Revenue;53;KTEL_T;Def;610339731;610339731;N20021;OSETH;Def;N20021;OSETH;Def;17:00:00;17:30:00;;5301_2
Day Type 6;T_Depot;5301;5301;Revenue;53;KTEL_T;Def;916626433;916626433;N20021;OSETH;Def;N20021;OSETH;Def;17:00:00;17:30:00;;5301_2
Day Type 6;T_Depot;5301;5301;Revenue;53;KTEL_T;Def;733586636;733586636;N20021;OSETH;Def;N20021;OSETH;Def;17:35:00;18:05:00;;5301_2
Day Type 6;T_Depot;5301;5301;Revenue;53;KTEL_T;Def;241957683;241957683;N20021;OSETH;Def;N20021;OSETH;Def;17:35:00;18:05:00;;5301_2
Day Type 6;T_Depot;5301;5301;Revenue;53;KTEL_T;Def;149592708;149592708;N20021;OSETH;Def;N20021;OSETH;Def;18:10:00;18:40:00;;5301_2
Day Type 6;T_Depot;5301;5301;Revenue;53;KTEL_T;Def;947052028;947052028;N20021;OSETH;Def;N20021;OSETH;Def;18:10:00;18:40:00;;5301_2
Day Type 6;T_Depot;5301;5301;Revenue;53;KTEL_T;Def;126773670;126773670;N20021;OSETH;Def;N20021;OSETH;Def;19:00:00;19:30:00;;5301_2
Day Type 6;T_Depot;5301;5301;Revenue;53;KTEL_T;Def;681503607;681503607;N20021;OSETH;Def;N20021;OSETH;Def;19:00:00;19:30:00;;5301_2
Day Type 6;T_Depot;5301;5301;Revenue;53;KTEL_T;Def;605115050;605115050;N20021;OSETH;Def;N20021;OSETH;Def;19:35:00;20:05:00;;5301_2
Day Type 6;T_Depot;5301;5301;Revenue;53;KTEL_T;Def;590918123;590918123;N20021;OSETH;Def;N20021;OSETH;Def;19:35:00;20:05:00;;5301_2
Day Type 6;T_Depot;5301;5301;Revenue;53;KTEL_T;Def;300191957;300191957;N20021;OSETH;Def;N20021;OSETH;Def;20:10:00;20:40:00;;5301_2
Day Type 6;T_Depot;5301;5301;Revenue;53;KTEL_T;Def;563356750;563356750;N20021;OSETH;Def;N20021;OSETH;Def;20:10:00;20:40:00;;5301_2
Day Type 6;T_Depot;5301;5301;Revenue;53;KTEL_T;Def;274625545;274625545;N20021;OSETH;Def;N20021;OSETH;Def;20:50:00;21:20:00;;5301_2
Day Type 6;T_Depot;5301;5301;Revenue;53;KTEL_T;Def;258590074;258590074;N20021;OSETH;Def;N20021;OSETH;Def;20:50:00;21:20:00;;5301_2
Day Type 6;T_Depot;5301;5301;Revenue;53;KTEL_T;Def;446824629;446824629;N20021;OSETH;Def;N20021;OSETH;Def;21:25:00;21:55:00;;5301_2
Day Type 6;T_Depot;5301;5301;Revenue;53;KTEL_T;Def;717658700;717658700;N20021;OSETH;Def;N20021;OSETH;Def;21:25:00;21:55:00;;5301_2
Day Type 6;T_Depot;5301;5301;Revenue;53;KTEL_T;Def;154286320;154286320;N20021;OSETH;Def;N20021;OSETH;Def;22:00:00;22:25:00;;5301_2
Day Type 6;T_Depot;5301;5301;Revenue;53;KTEL_T;Def;548190096;548190096;N20021;OSETH;Def;N20021;OSETH;Def;22:00:00;22:25:00;;5301_2
Day Type 6;T_Depot;5302;5302;Revenue;51B;KTEL_T;Def;646758041;646758041;N1446;OSETH;Def;N20021;OSETH;Def;05:50:00;06:50:00;;5302_1
Day Type 6;T_Depot;5302;5302;Revenue;53A;KTEL_T;Def;420308777;420308777;N20021;OSETH;Def;N20021;OSETH;Def;08:10:00;08:40:00;;5302_1
Day Type 6;T_Depot;5302;5302;Revenue;53A;KTEL_T;Def;308778084;308778084;N20021;OSETH;Def;N20021;OSETH;Def;08:10:00;08:40:00;;5302_1
Day Type 6;T_Depot;5302;5302;Revenue;53A;KTEL_T;Def;918788557;918788557;N20021;OSETH;Def;N20021;OSETH;Def;09:20:00;09:50:00;;5302_1
Day Type 6;T_Depot;5302;5302;Revenue;53A;KTEL_T;Def;241607271;241607271;N20021;OSETH;Def;N20021;OSETH;Def;09:20:00;09:50:00;;5302_1
Day Type 6;T_Depot;5302;5302;Revenue;53A;KTEL_T;Def;286982473;286982473;N20021;OSETH;Def;N20021;OSETH;Def;10:10:00;10:40:00;;5302_1
Day Type 6;T_Depot;5302;5302;Revenue;53A;KTEL_T;Def;602780501;602780501;N20021;OSETH;Def;N20021;OSETH;Def;10:10:00;10:40:00;;5302_1
Day Type 6;T_Depot;5302;5302;Revenue;53A;KTEL_T;Def;583926238;583926238;N20021;OSETH;Def;N20021;OSETH;Def;10:45:00;11:15:00;;5302_1
Day Type 6;T_Depot;5302;5302;Revenue;53A;KTEL_T;Def;112969070;112969070;N20021;OSETH;Def;N20021;OSETH;Def;10:45:00;11:15:00;;5302_1
Day Type 6;T_Depot;5302;5302;Revenue;53A;KTEL_T;Def;358624859;358624859;N20021;OSETH;Def;N20021;OSETH;Def;11:20:00;11:50:00;;5302_1
Day Type 6;T_Depot;5302;5302;Revenue;53A;KTEL_T;Def;555091345;555091345;N20021;OSETH;Def;N20021;OSETH;Def;11:20:00;11:50:00;;5302_1
Day Type 6;T_Depot;5302;5302;Revenue;53A;KTEL_T;Def;182556779;182556779;N20021;OSETH;Def;N20021;OSETH;Def;12:00:00;12:30:00;;5302_1
Day Type 6;T_Depot;5302;5302;Revenue;53A;KTEL_T;Def;107785984;107785984;N20021;OSETH;Def;N20021;OSETH;Def;12:00:00;12:30:00;;5302_1
Day Type 6;T_Depot;5302;5302;Revenue;53A;KTEL_T;Def;621605290;621605290;N20021;OSETH;Def;N20021;OSETH;Def;12:35:00;13:05:00;;5302_1
Day Type 6;T_Depot;5302;5302;Revenue;53A;KTEL_T;Def;745967841;745967841;N20021;OSETH;Def;N20021;OSETH;Def;12:35:00;13:05:00;;5302_1
Day Type 6;T_Depot;5302;5302;Revenue;53A;KTEL_T;Def;595464173;595464173;N20021;OSETH;Def;N20021;OSETH;Def;13:10:00;13:40:00;;5302_1
Day Type 6;T_Depot;5302;5302;Revenue;53A;KTEL_T;Def;517847878;517847878;N20021;OSETH;Def;N20021;OSETH;Def;13:10:00;13:40:00;;5302_1
Day Type 6;T_Depot;5302;5302;Revenue;53A;KTEL_T;Def;628407905;628407905;N20021;OSETH;Def;N20021;OSETH;Def;14:00:00;14:30:00;;5302_2
Day Type 6;T_Depot;5302;5302;Revenue;53A;KTEL_T;Def;265770365;265770365;N20021;OSETH;Def;N20021;OSETH;Def;14:00:00;14:30:00;;5302_2
Day Type 6;T_Depot;5302;5302;Revenue;53A;KTEL_T;Def;265386443;265386443;N20021;OSETH;Def;N20021;OSETH;Def;18:10:00;18:40:00;;5302_2
Day Type 6;T_Depot;5302;5302;Revenue;53A;KTEL_T;Def;118219003;118219003;N20021;OSETH;Def;N20021;OSETH;Def;18:10:00;18:40:00;;5302_2
Day Type 6;T_Depot;5302;5302;Revenue;53A;KTEL_T;Def;195792138;195792138;N20021;OSETH;Def;N20021;OSETH;Def;19:00:00;19:30:00;;5302_2
Day Type 6;T_Depot;5302;5302;Revenue;53A;KTEL_T;Def;886072746;886072746;N20021;OSETH;Def;N20021;OSETH;Def;19:00:00;19:30:00;;5302_2
Day Type 6;T_Depot;5302;5302;Revenue;53A;KTEL_T;Def;926061578;926061578;N20021;OSETH;Def;N20021;OSETH;Def;19:35:00;20:05:00;;5302_2
Day Type 6;T_Depot;5302;5302;Revenue;53A;KTEL_T;Def;185883199;185883199;N20021;OSETH;Def;N20021;OSETH;Def;19:35:00;20:05:00;;5302_2
Day Type 6;T_Depot;5302;5302;Revenue;53A;KTEL_T;Def;708301730;708301730;N20021;OSETH;Def;N20021;OSETH;Def;20:10:00;20:40:00;;5302_2
Day Type 6;T_Depot;5302;5302;Revenue;53A;KTEL_T;Def;333391250;333391250;N20021;OSETH;Def;N20021;OSETH;Def;20:10:00;20:40:00;;5302_2
Day Type 6;T_Depot;5302;5302;Revenue;53A;KTEL_T;Def;650924233;650924233;N20021;OSETH;Def;N20021;OSETH;Def;20:50:00;21:20:00;;5302_2
Day Type 6;T_Depot;5302;5302;Revenue;53A;KTEL_T;Def;870972347;870972347;N20021;OSETH;Def;N20021;OSETH;Def;20:50:00;21:20:00;;5302_2
Day Type 6;T_Depot;5302;5302;Revenue;53A;KTEL_T;Def;651241198;651241198;N20021;OSETH;Def;N20021;OSETH;Def;21:25:00;21:55:00;;5302_2
Day Type 6;T_Depot;5302;5302;Revenue;53A;KTEL_T;Def;203689124;203689124;N20021;OSETH;Def;N20021;OSETH;Def;21:25:00;21:55:00;;5302_2
Day Type 6;T_Depot;5302;5302;Revenue;53A;KTEL_T;Def;985674664;985674664;N20021;OSETH;Def;N20021;OSETH;Def;22:00:00;22:25:00;;5302_2
Day Type 6;T_Depot;5302;5302;Revenue;53A;KTEL_T;Def;499612594;499612594;N20021;OSETH;Def;N20021;OSETH;Def;22:00:00;22:25:00;;5302_2
Day Type 6;T_Depot;5512;5512;Revenue;55X;KTEL_T;Def;342241073;342241073;N11024;OSETH;Def;N1335;OSETH;Def;07:30:00;08:15:00;;5512_1
Day Type 6;T_Depot;5512;5512;Revenue;55X;KTEL_T;Def;909211203;909211203;N1335;OSETH;Def;N11024;OSETH;Def;08:15:00;09:00:00;;5512_1
Day Type 6;T_Depot;5512;5512;Revenue;55X;KTEL_T;Def;629321250;629321250;N11024;OSETH;Def;N1335;OSETH;Def;09:15:00;10:00:00;;5512_1
Day Type 6;T_Depot;5512;5512;Revenue;55X;KTEL_T;Def;628485508;628485508;N1335;OSETH;Def;N11024;OSETH;Def;10:00:00;10:45:00;;5512_1
Day Type 6;T_Depot;5512;5512;Revenue;55X;KTEL_T;Def;434498488;434498488;N11024;OSETH;Def;N1335;OSETH;Def;11:45:00;12:30:00;;5512_1
Day Type 6;T_Depot;5512;5512;Revenue;55X;KTEL_T;Def;148244372;148244372;N1335;OSETH;Def;N11024;OSETH;Def;12:30:00;13:15:00;;5512_1
