PROJUNIT_NAME;PROJECT_NAME;VB_COMPANYCODE;VEHBLOCK_ID;PIECETYPE_NAME;LINE_COMPANYCODE;LINE_BASIN;LINE_COMPANY;JOURNEY_ID;TRIP_ID;STARTNODE_COMPANYCODE;STARTNODE_BASIN;STARTNODE_COMPANY;ENDNODE_COMPANYCODE;ENDNODE_BASIN;ENDNODE_COMPANY;START_TIME;END_TIME;RECHARGETYPE_NAME;DUTY
Day Type 7;T_Depot;8105;8105;Revenue;81B;KTEL_T;Def;399661256;399661256;N19021;OSETH;Def;N13012;OSETH;Def;23:00:00;23:50:00;;8105_2
Day Type 7;T_Depot;8106;8106;Revenue;81A;KTEL_T;Def;924358307;924358307;N13012;OSETH;Def;N19021;OSETH;Def;07:45:00;08:43:00;;8106_1
Day Type 7;T_Depot;8106;8106;Revenue;81B;KTEL_T;Def;370800392;370800392;N19021;OSETH;Def;N13012;OSETH;Def;08:45:00;09:45:00;;8106_1
Day Type 7;T_Depot;8106;8106;Revenue;81A;KTEL_T;Def;519805392;519805392;N13012;OSETH;Def;N19021;OSETH;Def;10:05:00;11:05:00;;8106_1
Day Type 7;T_Depot;8106;8106;Revenue;81B;KTEL_T;Def;587490607;587490607;N19021;OSETH;Def;N13012;OSETH;Def;11:10:00;12:10:00;;8106_1
Day Type 7;T_Depot;8106;8106;Revenue;81A;KTEL_T;Def;192322309;192322309;N13012;OSETH;Def;N19021;OSETH;Def;12:30:00;13:30:00;;8106_1
Day Type 7;T_Depot;8106;8106;Revenue;81B;KTEL_T;Def;587413551;587413551;N19021;OSETH;Def;N13012;OSETH;Def;13:35:00;14:35:00;;8106_1
Day Type 7;T_Depot;8106;8106;Revenue;81A;KTEL_T;Def;354719191;354719191;N13012;OSETH;Def;N19021;OSETH;Def;16:35:00;17:35:00;;8106_2
Day Type 7;T_Depot;8106;8106;Revenue;81B;KTEL_T;Def;916969672;916969672;N19021;OSETH;Def;N13012;OSETH;Def;17:40:00;18:40:00;;8106_2
Day Type 7;T_Depot;8106;8106;Revenue;81A;KTEL_T;Def;773623358;773623358;N13012;OSETH;Def;N19021;OSETH;Def;19:00:00;19:58:00;;8106_2
Day Type 7;T_Depot;8106;8106;Revenue;81B;KTEL_T;Def;467695186;467695186;N19021;OSETH;Def;N13012;OSETH;Def;20:00:00;21:00:00;;8106_2
Day Type 7;T_Depot;8106;8106;Revenue;81A;KTEL_T;Def;262662943;262662943;N13012;OSETH;Def;N19021;OSETH;Def;21:05:00;21:58:00;;8106_2
Day Type 7;T_Depot;8106;8106;Revenue;81B;KTEL_T;Def;938253169;938253169;N19021;OSETH;Def;N13012;OSETH;Def;22:00:00;22:55:00;;8106_2
Day Type 7;T_Depot;9001;9001;Revenue;90A;KTEL_T;Def;189078989;189078989;N17019;OSETH;Def;N21019;OSETH;Def;04:55:00;05:48:00;;9001_1
Day Type 7;T_Depot;9001;9001;Revenue;90A;KTEL_T;Def;147160506;147160506;N21019;OSETH;Def;N17019;OSETH;Def;05:55:00;06:48:00;;9001_1
Day Type 7;T_Depot;9001;9001;Revenue;90A;KTEL_T;Def;169107624;169107624;N17019;OSETH;Def;N21019;OSETH;Def;06:55:00;07:48:00;;9001_1
Day Type 7;T_Depot;9001;9001;Revenue;90A;KTEL_T;Def;569066846;569066846;N21019;OSETH;Def;N17019;OSETH;Def;07:55:00;08:48:00;;9001_1
Day Type 7;T_Depot;9001;9001;Revenue;90A;KTEL_T;Def;104104850;104104850;N17019;OSETH;Def;N21019;OSETH;Def;08:55:00;09:48:00;;9001_1
Day Type 7;T_Depot;9001;9001;Revenue;90A;KTEL_T;Def;886128032;886128032;N21019;OSETH;Def;N17019;OSETH;Def;10:15:00;11:08:00;;9001_1
Day Type 7;T_Depot;9001;9001;Revenue;90A;KTEL_T;Def;409211567;409211567;N17019;OSETH;Def;N21019;OSETH;Def;11:10:00;12:03:00;;9001_1
Day Type 7;T_Depot;9001;9001;Revenue;90;KTEL_T;Def;896035768;896035768;N21019;OSETH;Def;N19021;OSETH;Def;12:05:00;12:58:00;;9001_1
Day Type 7;T_Depot;9001;9001;Revenue;90;KTEL_T;Def;286933039;286933039;N19021;OSETH;Def;N21019;OSETH;Def;13:00:00;13:53:00;;9001_2
Day Type 7;T_Depot;9001;9001;Revenue;90A;KTEL_T;Def;178570976;178570976;N21019;OSETH;Def;N17019;OSETH;Def;14:02:00;14:55:00;;9001_2
Day Type 7;T_Depot;9001;9001;Revenue;90A;KTEL_T;Def;465172329;465172329;N17019;OSETH;Def;N21019;OSETH;Def;15:05:00;15:58:00;;9001_2
Day Type 7;T_Depot;9001;9001;Revenue;90A;KTEL_T;Def;268674155;268674155;N21019;OSETH;Def;N17019;OSETH;Def;16:00:00;16:52:00;;9001_2
Day Type 7;T_Depot;9001;9001;Revenue;90A;KTEL_T;Def;299999613;299999613;N17019;OSETH;Def;N21019;OSETH;Def;16:57:00;17:50:00;;9001_2
Day Type 7;T_Depot;9001;9001;Revenue;90A;KTEL_T;Def;741856297;741856297;N21019;OSETH;Def;N17019;OSETH;Def;18:10:00;19:03:00;;9001_2
Day Type 7;T_Depot;9001;9001;Revenue;90A;KTEL_T;Def;608852603;608852603;N17019;OSETH;Def;N21019;OSETH;Def;19:05:00;19:58:00;;9001_2
Day Type 7;T_Depot;9001;9001;Revenue;90A;KTEL_T;Def;104345784;104345784;N21019;OSETH;Def;N17019;OSETH;Def;20:00:00;20:53:00;;9001_2
Day Type 7;T_Depot;9002;9002;Revenue;90E;KTEL_T;Def;917401577;917401577;N19021;OSETH;Def;N19006;OSETH;Def;08:45:00;09:23:00;;9002_1
Day Type 7;T_Depot;9002;9002;Revenue;90E;KTEL_T;Def;667918916;667918916;N19006;OSETH;Def;N19021;OSETH;Def;09:28:00;10:06:00;;9002_1
Day Type 7;T_Depot;9002;9002;Revenue;90E;KTEL_T;Def;479182463;479182463;N19021;OSETH;Def;N19006;OSETH;Def;12:10:00;12:48:00;;9002_1
Day Type 7;T_Depot;9002;9002;Revenue;90E;KTEL_T;Def;621135148;621135148;N19006;OSETH;Def;N19021;OSETH;Def;12:53:00;13:30:00;;9002_2
Day Type 7;T_Depot;9002;9002;Revenue;90E;KTEL_T;Def;708431955;708431955;N19021;OSETH;Def;N19006;OSETH;Def;16:20:00;16:58:00;;9002_2
Day Type 7;T_Depot;9002;9002;Revenue;90E;KTEL_T;Def;198857364;198857364;N19006;OSETH;Def;N19021;OSETH;Def;17:05:00;17:42:00;;9002_2
Day Type 7;T_Depot;8001;8001;Revenue;80B;KTEL_T;Def;775613474;775613474;N21019;OSETH;Def;N13012;OSETH;Def;05:15:00;06:10:00;;8001_1
Day Type 7;T_Depot;8001;8001;Revenue;80;KTEL_T;Def;405778490;405778490;N13012;OSETH;Def;N21019;OSETH;Def;06:20:00;07:05:00;;8001_1
Day Type 7;T_Depot;8001;8001;Revenue;80B;KTEL_T;Def;435823831;435823831;N21019;OSETH;Def;N13012;OSETH;Def;07:10:00;08:05:00;;8001_1
Day Type 7;T_Depot;8001;8001;Revenue;80;KTEL_T;Def;242558462;242558462;N13012;OSETH;Def;N21019;OSETH;Def;08:25:00;09:10:00;;8001_1
Day Type 7;T_Depot;8001;8001;Revenue;80;KTEL_T;Def;760113716;760113716;N21019;OSETH;Def;N13012;OSETH;Def;09:15:00;10:05:00;;8001_1
Day Type 7;T_Depot;8001;8001;Revenue;80A;KTEL_T;Def;208098432;208098432;N13012;OSETH;Def;N21019;OSETH;Def;10:30:00;11:25:00;;8001_1
Day Type 7;T_Depot;8001;8001;Revenue;80;KTEL_T;Def;986133254;986133254;N21019;OSETH;Def;N13012;OSETH;Def;11:30:00;12:20:00;;8001_1
Day Type 7;T_Depot;8001;8001;Revenue;80;KTEL_T;Def;491028249;491028249;N13012;OSETH;Def;N21019;OSETH;Def;13:10:00;13:55:00;;8001_2
Day Type 7;T_Depot;8001;8001;Revenue;80B;KTEL_T;Def;831122521;831122521;N21019;OSETH;Def;N13012;OSETH;Def;14:00:00;14:55:00;;8001_2
Day Type 7;T_Depot;8001;8001;Revenue;80;KTEL_T;Def;462695193;462695193;N13012;OSETH;Def;N21019;OSETH;Def;15:05:00;15:50:00;;8001_2
Day Type 7;T_Depot;8001;8001;Revenue;80B;KTEL_T;Def;967817538;967817538;N21019;OSETH;Def;N13012;OSETH;Def;15:55:00;16:50:00;;8001_2
Day Type 7;T_Depot;8001;8001;Revenue;80A;KTEL_T;Def;869426328;869426328;N13012;OSETH;Def;N21019;OSETH;Def;17:15:00;18:10:00;;8001_2
Day Type 7;T_Depot;8001;8001;Revenue;80;KTEL_T;Def;576470078;576470078;N21019;OSETH;Def;N13012;OSETH;Def;18:15:00;19:05:00;;8001_2
Day Type 7;T_Depot;8001;8001;Revenue;80A;KTEL_T;Def;704237128;704237128;N13012;OSETH;Def;N21019;OSETH;Def;19:20:00;20:13:00;;8001_2
Day Type 7;T_Depot;8001;8001;Revenue;80;KTEL_T;Def;693124338;693124338;N21019;OSETH;Def;N13012;OSETH;Def;20:15:00;21:00:00;;8001_2
Day Type 7;T_Depot;8002;8002;Revenue;80;KTEL_T;Def;107216277;107216277;N21019;OSETH;Def;N13012;OSETH;Def;05:55:00;06:40:00;;8002_1
Day Type 7;T_Depot;8002;8002;Revenue;80;KTEL_T;Def;311582833;311582833;N13012;OSETH;Def;N21019;OSETH;Def;06:45:00;07:30:00;;8002_1
Day Type 7;T_Depot;8002;8002;Revenue;80E;KTEL_T;Def;160245495;160245495;N21019;OSETH;Def;N13012;OSETH;Def;07:32:00;08:42:00;;8002_1
Day Type 7;T_Depot;8002;8002;Revenue;80A;KTEL_T;Def;409734795;409734795;N13012;OSETH;Def;N21019;OSETH;Def;08:47:00;09:42:00;;8002_1
Day Type 7;T_Depot;8002;8002;Revenue;80;KTEL_T;Def;319739914;319739914;N21019;OSETH;Def;N13012;OSETH;Def;09:45:00;10:35:00;;8002_1
Day Type 7;T_Depot;8002;8002;Revenue;80;KTEL_T;Def;831045133;831045133;N13012;OSETH;Def;N21019;OSETH;Def;11:05:00;11:55:00;;8002_1
Day Type 7;T_Depot;8002;8002;Revenue;80B;KTEL_T;Def;311219975;311219975;N21019;OSETH;Def;N13012;OSETH;Def;12:00:00;12:55:00;;8002_1
Day Type 7;T_Depot;8002;8002;Revenue;80A;KTEL_T;Def;530271283;530271283;N13012;OSETH;Def;N21019;OSETH;Def;13:55:00;14:50:00;;8002_2
Day Type 7;T_Depot;8002;8002;Revenue;80;KTEL_T;Def;682224081;682224081;N21019;OSETH;Def;N13012;OSETH;Def;14:52:00;15:37:00;;8002_2
Day Type 7;T_Depot;8002;8002;Revenue;80Z;KTEL_T;Def;202061538;202061538;N13012;OSETH;Def;N21019;OSETH;Def;15:57:00;17:07:00;;8002_2
Day Type 7;T_Depot;8002;8002;Revenue;80;KTEL_T;Def;934209507;934209507;N21019;OSETH;Def;N13012;OSETH;Def;17:12:00;18:02:00;;8002_2
Day Type 7;T_Depot;8002;8002;Revenue;80;KTEL_T;Def;917863511;917863511;N13012;OSETH;Def;N21019;OSETH;Def;18:05:00;18:50:00;;8002_2
Day Type 7;T_Depot;8002;8002;Revenue;80;KTEL_T;Def;618983356;618983356;N21019;OSETH;Def;N13012;OSETH;Def;18:55:00;19:45:00;;8002_2
Day Type 7;T_Depot;8002;8002;Revenue;80;KTEL_T;Def;464056458;464056458;N13012;OSETH;Def;N21019;OSETH;Def;19:55:00;20:38:00;;8002_2
Day Type 7;T_Depot;8002;8002;Revenue;80B;KTEL_T;Def;994631551;994631551;N21019;OSETH;Def;N13012;OSETH;Def;20:40:00;21:35:00;;8002_2
Day Type 7;T_Depot;8003;8003;Revenue;80E;KTEL_T;Def;646421821;646421821;N21019;OSETH;Def;N13012;OSETH;Def;06:15:00;07:25:00;;8003_1
Day Type 7;T_Depot;8003;8003;Revenue;80A;KTEL_T;Def;288724257;288724257;N13012;OSETH;Def;N21019;OSETH;Def;07:30:00;08:25:00;;8003_1
Day Type 7;T_Depot;8003;8003;Revenue;80;KTEL_T;Def;354757249;354757249;N21019;OSETH;Def;N13012;OSETH;Def;08:30:00;09:15:00;;8003_1
Day Type 7;T_Depot;8003;8003;Revenue;80;KTEL_T;Def;768624003;768624003;N13012;OSETH;Def;N21019;OSETH;Def;09:35:00;10:20:00;;8003_1
Day Type 7;T_Depot;8003;8003;Revenue;80B;KTEL_T;Def;714421390;714421390;N21019;OSETH;Def;N13012;OSETH;Def;10:25:00;11:20:00;;8003_1
Day Type 7;T_Depot;8003;8003;Revenue;80;KTEL_T;Def;216089752;216089752;N13012;OSETH;Def;N21019;OSETH;Def;11:40:00;12:30:00;;8003_1
Day Type 7;T_Depot;8003;8003;Revenue;80;KTEL_T;Def;213575729;213575729;N21019;OSETH;Def;N13012;OSETH;Def;12:35:00;13:25:00;;8003_1
Day Type 7;T_Depot;8003;8003;Revenue;80;KTEL_T;Def;477707328;477707328;N13012;OSETH;Def;N21019;OSETH;Def;14:35:00;15:20:00;;8003_2
Day Type 7;T_Depot;8003;8003;Revenue;80;KTEL_T;Def;407193017;407193017;N21019;OSETH;Def;N13012;OSETH;Def;15:25:00;16:15:00;;8003_2
Day Type 7;T_Depot;8003;8003;Revenue;80;KTEL_T;Def;817924888;817924888;N13012;OSETH;Def;N21019;OSETH;Def;16:45:00;17:30:00;;8003_2
Day Type 7;T_Depot;8003;8003;Revenue;80B;KTEL_T;Def;545014916;545014916;N21019;OSETH;Def;N13012;OSETH;Def;17:35:00;18:35:00;;8003_2
Day Type 7;T_Depot;8003;8003;Revenue;80;KTEL_T;Def;830343375;830343375;N13012;OSETH;Def;N21019;OSETH;Def;18:45:00;19:30:00;;8003_2
Day Type 7;T_Depot;8003;8003;Revenue;80;KTEL_T;Def;533028140;533028140;N21019;OSETH;Def;N13012;OSETH;Def;19:35:00;20:25:00;;8003_2
Day Type 7;T_Depot;8003;8003;Revenue;80;KTEL_T;Def;361327705;361327705;N13012;OSETH;Def;N21019;OSETH;Def;21:00:00;21:43:00;;8003_2
Day Type 7;T_Depot;8003;8003;Revenue;80B;KTEL_T;Def;758892992;758892992;N21019;OSETH;Def;N13012;OSETH;Def;21:45:00;22:40:00;;8003_2
Day Type 7;T_Depot;8004;8004;Revenue;80A;KTEL_T;Def;486252765;486252765;N13012;OSETH;Def;N21019;OSETH;Def;06:00:00;06:53:00;;8004_1
Day Type 7;T_Depot;8004;8004;Revenue;80;KTEL_T;Def;929354308;929354308;N21019;OSETH;Def;N13012;OSETH;Def;06:55:00;07:40:00;;8004_1
Day Type 7;T_Depot;8004;8004;Revenue;80;KTEL_T;Def;316455600;316455600;N13012;OSETH;Def;N21019;OSETH;Def;07:45:00;08:30:00;;8004_1
Day Type 7;T_Depot;8004;8004;Revenue;80B;KTEL_T;Def;291622934;291622934;N21019;OSETH;Def;N13012;OSETH;Def;08:35:00;09:30:00;;8004_1
Day Type 7;T_Depot;8004;8004;Revenue;80;KTEL_T;Def;677248748;677248748;N13012;OSETH;Def;N21019;OSETH;Def;09:55:00;10:45:00;;8004_1
Day Type 7;T_Depot;8004;8004;Revenue;80;KTEL_T;Def;860028546;860028546;N21019;OSETH;Def;N13012;OSETH;Def;10:50:00;11:40:00;;8004_1
Day Type 7;T_Depot;8004;8004;Revenue;80A;KTEL_T;Def;268088084;268088084;N13012;OSETH;Def;N21019;OSETH;Def;12:20:00;13:13:00;;8004_1
Day Type 7;T_Depot;8004;8004;Revenue;80;KTEL_T;Def;964184504;964184504;N21019;OSETH;Def;N13012;OSETH;Def;13:15:00;14:05:00;;8004_1
Day Type 7;T_Depot;8004;8004;Revenue;80;KTEL_T;Def;793752327;793752327;N13012;OSETH;Def;N21019;OSETH;Def;16:15:00;17:00:00;;8004_2
Day Type 7;T_Depot;8004;8004;Revenue;80;KTEL_T;Def;745481339;745481339;N21019;OSETH;Def;N13012;OSETH;Def;17:05:00;17:55:00;;8004_2
Day Type 7;T_Depot;8004;8004;Revenue;80;KTEL_T;Def;566765715;566765715;N13012;OSETH;Def;N21019;OSETH;Def;18:15:00;19:00:00;;8004_2
