SERVICELEVEL;CALENDAR;OPERATINGDAY;PIECETYPE;STARTINGDATE;ENDINGDATE;LINE;LINEBASIN;LINECOMPANY;PATTERN;DIRECTION;TRIPCODE;TRIPCOMPANYCODE;ACTIVITYNUMBER;LENGTH;VEHBLOCKID;DEPOT;VEHICLETYPE;VBLINE;VB_LINEBASIN;VB_LINECOMPANY;PIECEORDER;ARRIVALTIME;DEPARTURETIME;NODE;NODEBASIN;NODECOMPANY;PASSAGEORDER;BLOCK;LINE_EXCEL;EXCEL_NAME;DUTY
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;535007393;535007393;535007393;7566.39;;;;;;;;16:45:00;16:45:00;N15006;OSETH;Def;1;1402;14;line14 (2025 08).xlsx;1402_2
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;535007393;535007393;535007393;7566.39;;;;;;;;17:22:00;17:22:00;N1337;OSETH;Def;2;1402;14;line14 (2025 08).xlsx;1402_2
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;458181699;458181699;458181699;7566.39;;;;;;;;17:00:00;17:00:00;N15006;OSETH;Def;1;1406;14;line14 (2025 08).xlsx;1406_2
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;458181699;458181699;458181699;7566.39;;;;;;;;17:37:00;17:37:00;N1337;OSETH;Def;2;1406;14;line14 (2025 08).xlsx;1406_2
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;877027596;877027596;877027596;7566.39;;;;;;;;17:15:00;17:15:00;N15006;OSETH;Def;1;1403;14;line14 (2025 08).xlsx;1403_2
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;877027596;877027596;877027596;7566.39;;;;;;;;17:52:00;17:52:00;N1337;OSETH;Def;2;1403;14;line14 (2025 08).xlsx;1403_2
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;892157892;892157892;892157892;7566.39;;;;;;;;17:30:00;17:30:00;N15006;OSETH;Def;1;1407;14;line14 (2025 08).xlsx;1407_2
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;892157892;892157892;892157892;7566.39;;;;;;;;18:07:00;18:07:00;N1337;OSETH;Def;2;1407;14;line14 (2025 08).xlsx;1407_2
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;328016022;328016022;328016022;7566.39;;;;;;;;17:45:00;17:45:00;N15006;OSETH;Def;1;1401;14;line14 (2025 08).xlsx;1401_2
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;328016022;328016022;328016022;7566.39;;;;;;;;18:22:00;18:22:00;N1337;OSETH;Def;2;1401;14;line14 (2025 08).xlsx;1401_2
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;242593361;242593361;242593361;7566.39;;;;;;;;18:00:00;18:00:00;N15006;OSETH;Def;1;1405;14;line14 (2025 08).xlsx;1405_2
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;242593361;242593361;242593361;7566.39;;;;;;;;18:37:00;18:37:00;N1337;OSETH;Def;2;1405;14;line14 (2025 08).xlsx;1405_2
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;531183986;531183986;531183986;7566.39;;;;;;;;18:15:00;18:15:00;N15006;OSETH;Def;1;1404;14;line14 (2025 08).xlsx;1404_2
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;531183986;531183986;531183986;7566.39;;;;;;;;18:51:00;18:51:00;N1337;OSETH;Def;2;1404;14;line14 (2025 08).xlsx;1404_2
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;244195111;244195111;244195111;7566.39;;;;;;;;18:30:00;18:30:00;N15006;OSETH;Def;1;1406;14;line14 (2025 08).xlsx;1406_2
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;244195111;244195111;244195111;7566.39;;;;;;;;19:06:00;19:06:00;N1337;OSETH;Def;2;1406;14;line14 (2025 08).xlsx;1406_2
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;604188204;604188204;604188204;7566.39;;;;;;;;18:42:00;18:42:00;N15006;OSETH;Def;1;1402;14;line14 (2025 08).xlsx;1402_2
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;604188204;604188204;604188204;7566.39;;;;;;;;19:18:00;19:18:00;N1337;OSETH;Def;2;1402;14;line14 (2025 08).xlsx;1402_2
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;788863550;788863550;788863550;7566.39;;;;;;;;18:55:00;18:55:00;N15006;OSETH;Def;1;1407;14;line14 (2025 08).xlsx;1407_2
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;788863550;788863550;788863550;7566.39;;;;;;;;19:31:00;19:31:00;N1337;OSETH;Def;2;1407;14;line14 (2025 08).xlsx;1407_2
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;683128116;683128116;683128116;7566.39;;;;;;;;19:10:00;19:10:00;N15006;OSETH;Def;1;1403;14;line14 (2025 08).xlsx;1403_2
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;683128116;683128116;683128116;7566.39;;;;;;;;19:46:00;19:46:00;N1337;OSETH;Def;2;1403;14;line14 (2025 08).xlsx;1403_2
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;754175698;754175698;754175698;7566.39;;;;;;;;19:25:00;19:25:00;N15006;OSETH;Def;1;1401;14;line14 (2025 08).xlsx;1401_2
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;754175698;754175698;754175698;7566.39;;;;;;;;20:01:00;20:01:00;N1337;OSETH;Def;2;1401;14;line14 (2025 08).xlsx;1401_2
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;300751340;300751340;300751340;7566.39;;;;;;;;19:40:00;19:40:00;N15006;OSETH;Def;1;1404;14;line14 (2025 08).xlsx;1404_2
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;300751340;300751340;300751340;7566.39;;;;;;;;20:16:00;20:16:00;N1337;OSETH;Def;2;1404;14;line14 (2025 08).xlsx;1404_2
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;849285650;849285650;849285650;7566.39;;;;;;;;19:55:00;19:55:00;N15006;OSETH;Def;1;1405;14;line14 (2025 08).xlsx;1405_2
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;849285650;849285650;849285650;7566.39;;;;;;;;20:31:00;20:31:00;N1337;OSETH;Def;2;1405;14;line14 (2025 08).xlsx;1405_2
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;727869024;727869024;727869024;7566.39;;;;;;;;20:10:00;20:10:00;N15006;OSETH;Def;1;1402;14;line14 (2025 08).xlsx;1402_2
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;727869024;727869024;727869024;7566.39;;;;;;;;20:46:00;20:46:00;N1337;OSETH;Def;2;1402;14;line14 (2025 08).xlsx;1402_2
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;276351610;276351610;276351610;7566.39;;;;;;;;20:25:00;20:25:00;N15006;OSETH;Def;1;1406;14;line14 (2025 08).xlsx;1406_2
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;276351610;276351610;276351610;7566.39;;;;;;;;21:01:00;21:01:00;N1337;OSETH;Def;2;1406;14;line14 (2025 08).xlsx;1406_2
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;187920573;187920573;187920573;7566.39;;;;;;;;20:40:00;20:40:00;N15006;OSETH;Def;1;1403;14;line14 (2025 08).xlsx;1403_2
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;187920573;187920573;187920573;7566.39;;;;;;;;21:16:00;21:16:00;N1337;OSETH;Def;2;1403;14;line14 (2025 08).xlsx;1403_2
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;987177545;987177545;987177545;7566.39;;;;;;;;20:57:00;20:57:00;N15006;OSETH;Def;1;1407;14;line14 (2025 08).xlsx;1407_2
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;987177545;987177545;987177545;7566.39;;;;;;;;21:33:00;21:33:00;N1337;OSETH;Def;2;1407;14;line14 (2025 08).xlsx;1407_2
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;669641241;669641241;669641241;7566.39;;;;;;;;21:15:00;21:15:00;N15006;OSETH;Def;1;1404;14;line14 (2025 08).xlsx;1404_2
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;669641241;669641241;669641241;7566.39;;;;;;;;21:51:00;21:51:00;N1337;OSETH;Def;2;1404;14;line14 (2025 08).xlsx;1404_2
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;110282161;110282161;110282161;7566.39;;;;;;;;21:35:00;21:35:00;N15006;OSETH;Def;1;1405;14;line14 (2025 08).xlsx;1405_2
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;110282161;110282161;110282161;7566.39;;;;;;;;22:11:00;22:11:00;N1337;OSETH;Def;2;1405;14;line14 (2025 08).xlsx;1405_2
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;605734737;605734737;605734737;7566.39;;;;;;;;22:00:00;22:00:00;N15006;OSETH;Def;1;1406;14;line14 (2025 08).xlsx;1406_2
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;605734737;605734737;605734737;7566.39;;;;;;;;22:35:00;22:35:00;N1337;OSETH;Def;2;1406;14;line14 (2025 08).xlsx;1406_2
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;608829901;608829901;608829901;7566.39;;;;;;;;22:25:00;22:25:00;N15006;OSETH;Def;1;1407;14;line14 (2025 08).xlsx;1407_2
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;608829901;608829901;608829901;7566.39;;;;;;;;23:00:00;23:00:00;N1337;OSETH;Def;2;1407;14;line14 (2025 08).xlsx;1407_2
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;828946657;828946657;828946657;7566.39;;;;;;;;22:55:00;22:55:00;N15006;OSETH;Def;1;1405;14;line14 (2025 08).xlsx;1405_2
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;828946657;828946657;828946657;7566.39;;;;;;;;23:30:00;23:30:00;N1337;OSETH;Def;2;1405;14;line14 (2025 08).xlsx;1405_2
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;492137065;492137065;492137065;7566.39;;;;;;;;23:25:00;23:25:00;N15006;OSETH;Def;1;1406;14;line14 (2025 08).xlsx;1406_2
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;492137065;492137065;492137065;7566.39;;;;;;;;24:00:00;24:00:00;N1337;OSETH;Def;2;1406;14;line14 (2025 08).xlsx;1406_2
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;346139197;346139197;346139197;7566.39;;;;;;;;24:00:00;24:00:00;N15006;OSETH;Def;1;1407;14;line14 (2025 08).xlsx;1407_2
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;346139197;346139197;346139197;7566.39;;;;;;;;24:35:00;24:35:00;N1337;OSETH;Def;2;1407;14;line14 (2025 08).xlsx;1407_2
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;427131225;427131225;427131225;9130.72;;;;;;;;05:30:00;05:30:00;N1337;OSETH;Def;1;1401;14Α;line14 (2025 08).xlsx;1401_1
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;427131225;427131225;427131225;9130.72;;;;;;;;06:00:00;06:00:00;N15006;OSETH;Def;2;1401;14Α;line14 (2025 08).xlsx;1401_1
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;282488227;282488227;282488227;9130.72;;;;;;;;05:54:00;05:54:00;N1337;OSETH;Def;1;1402;14Α;line14 (2025 08).xlsx;1402_1
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;282488227;282488227;282488227;9130.72;;;;;;;;06:25:00;06:25:00;N15006;OSETH;Def;2;1402;14Α;line14 (2025 08).xlsx;1402_1
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;878931857;878931857;878931857;9130.72;;;;;;;;06:15:00;06:15:00;N1337;OSETH;Def;1;1403;14Α;line14 (2025 08).xlsx;1403_1
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;878931857;878931857;878931857;9130.72;;;;;;;;06:47:00;06:47:00;N15006;OSETH;Def;2;1403;14Α;line14 (2025 08).xlsx;1403_1
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;788822039;788822039;788822039;9130.72;;;;;;;;06:30:00;06:30:00;N1337;OSETH;Def;1;1404;14Α;line14 (2025 08).xlsx;1404_1
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;788822039;788822039;788822039;9130.72;;;;;;;;07:03:00;07:03:00;N15006;OSETH;Def;2;1404;14Α;line14 (2025 08).xlsx;1404_1
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;577571708;577571708;577571708;9130.72;;;;;;;;06:46:00;06:46:00;N1337;OSETH;Def;1;1401;14Α;line14 (2025 08).xlsx;1401_1
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;577571708;577571708;577571708;9130.72;;;;;;;;07:19:00;07:19:00;N15006;OSETH;Def;2;1401;14Α;line14 (2025 08).xlsx;1401_1
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;283130727;283130727;283130727;9130.72;;;;;;;;07:00:00;07:00:00;N1337;OSETH;Def;1;1402;14Α;line14 (2025 08).xlsx;1402_1
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;283130727;283130727;283130727;9130.72;;;;;;;;07:33:00;07:33:00;N15006;OSETH;Def;2;1402;14Α;line14 (2025 08).xlsx;1402_1
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;362334992;362334992;362334992;9130.72;;;;;;;;07:16:00;07:16:00;N1337;OSETH;Def;1;1405;14Α;line14 (2025 08).xlsx;1405_1
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;362334992;362334992;362334992;9130.72;;;;;;;;07:50:00;07:50:00;N15006;OSETH;Def;2;1405;14Α;line14 (2025 08).xlsx;1405_1
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;365262298;365262298;365262298;9130.72;;;;;;;;07:32:00;07:32:00;N1337;OSETH;Def;1;1403;14Α;line14 (2025 08).xlsx;1403_1
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;365262298;365262298;365262298;9130.72;;;;;;;;08:08:00;08:08:00;N15006;OSETH;Def;2;1403;14Α;line14 (2025 08).xlsx;1403_1
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;703316397;703316397;703316397;9130.72;;;;;;;;07:47:00;07:47:00;N1337;OSETH;Def;1;1406;14Α;line14 (2025 08).xlsx;1406_1
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;703316397;703316397;703316397;9130.72;;;;;;;;08:25:00;08:25:00;N15006;OSETH;Def;2;1406;14Α;line14 (2025 08).xlsx;1406_1
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;203417149;203417149;203417149;9130.72;;;;;;;;08:00:00;08:00:00;N1337;OSETH;Def;1;1404;14Α;line14 (2025 08).xlsx;1404_1
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;203417149;203417149;203417149;9130.72;;;;;;;;08:40:00;08:40:00;N15006;OSETH;Def;2;1404;14Α;line14 (2025 08).xlsx;1404_1
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;949354703;949354703;949354703;9130.72;;;;;;;;08:13:00;08:13:00;N1337;OSETH;Def;1;1407;14Α;line14 (2025 08).xlsx;1407_1
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;949354703;949354703;949354703;9130.72;;;;;;;;08:54:00;08:54:00;N15006;OSETH;Def;2;1407;14Α;line14 (2025 08).xlsx;1407_1
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;423039152;423039152;423039152;9130.72;;;;;;;;08:26:00;08:26:00;N1337;OSETH;Def;1;1401;14Α;line14 (2025 08).xlsx;1401_1
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;423039152;423039152;423039152;9130.72;;;;;;;;09:07:00;09:07:00;N15006;OSETH;Def;2;1401;14Α;line14 (2025 08).xlsx;1401_1
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;942731788;942731788;942731788;9130.72;;;;;;;;08:38:00;08:38:00;N1337;OSETH;Def;1;1405;14Α;line14 (2025 08).xlsx;1405_1
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;942731788;942731788;942731788;9130.72;;;;;;;;09:19:00;09:19:00;N15006;OSETH;Def;2;1405;14Α;line14 (2025 08).xlsx;1405_1
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;266849165;266849165;266849165;9130.72;;;;;;;;08:53:00;08:53:00;N1337;OSETH;Def;1;1402;14Α;line14 (2025 08).xlsx;1402_1
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;266849165;266849165;266849165;9130.72;;;;;;;;09:34:00;09:34:00;N15006;OSETH;Def;2;1402;14Α;line14 (2025 08).xlsx;1402_1
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;895148956;895148956;895148956;9130.72;;;;;;;;09:08:00;09:08:00;N1337;OSETH;Def;1;1406;14Α;line14 (2025 08).xlsx;1406_1
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;895148956;895148956;895148956;9130.72;;;;;;;;09:49:00;09:49:00;N15006;OSETH;Def;2;1406;14Α;line14 (2025 08).xlsx;1406_1
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;705157314;705157314;705157314;9130.72;;;;;;;;09:23:00;09:23:00;N1337;OSETH;Def;1;1403;14Α;line14 (2025 08).xlsx;1403_1
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;705157314;705157314;705157314;9130.72;;;;;;;;10:04:00;10:04:00;N15006;OSETH;Def;2;1403;14Α;line14 (2025 08).xlsx;1403_1
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;599629795;599629795;599629795;9130.72;;;;;;;;09:38:00;09:38:00;N1337;OSETH;Def;1;1407;14Α;line14 (2025 08).xlsx;1407_1
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;599629795;599629795;599629795;9130.72;;;;;;;;10:19:00;10:19:00;N15006;OSETH;Def;2;1407;14Α;line14 (2025 08).xlsx;1407_1
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;477605211;477605211;477605211;9130.72;;;;;;;;09:53:00;09:53:00;N1337;OSETH;Def;1;1404;14Α;line14 (2025 08).xlsx;1404_1
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;477605211;477605211;477605211;9130.72;;;;;;;;10:34:00;10:34:00;N15006;OSETH;Def;2;1404;14Α;line14 (2025 08).xlsx;1404_1
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;456092332;456092332;456092332;9130.72;;;;;;;;10:08:00;10:08:00;N1337;OSETH;Def;1;1401;14Α;line14 (2025 08).xlsx;1401_1
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;456092332;456092332;456092332;9130.72;;;;;;;;10:49:00;10:49:00;N15006;OSETH;Def;2;1401;14Α;line14 (2025 08).xlsx;1401_1
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;876350352;876350352;876350352;9130.72;;;;;;;;10:23:00;10:23:00;N1337;OSETH;Def;1;1402;14Α;line14 (2025 08).xlsx;1402_1
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;876350352;876350352;876350352;9130.72;;;;;;;;11:04:00;11:04:00;N15006;OSETH;Def;2;1402;14Α;line14 (2025 08).xlsx;1402_1
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;933155535;933155535;933155535;9130.72;;;;;;;;10:38:00;10:38:00;N1337;OSETH;Def;1;1405;14Α;line14 (2025 08).xlsx;1405_1
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;933155535;933155535;933155535;9130.72;;;;;;;;11:19:00;11:19:00;N15006;OSETH;Def;2;1405;14Α;line14 (2025 08).xlsx;1405_1
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;410410221;410410221;410410221;9130.72;;;;;;;;10:53:00;10:53:00;N1337;OSETH;Def;1;1403;14Α;line14 (2025 08).xlsx;1403_1
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;410410221;410410221;410410221;9130.72;;;;;;;;11:34:00;11:34:00;N15006;OSETH;Def;2;1403;14Α;line14 (2025 08).xlsx;1403_1
