SERVICELEVEL;CALENDAR;OPERATINGDAY;PIECETYPE;STARTINGDATE;ENDINGDATE;LINE;LINEBASIN;LINECOMPANY;PATTERN;DIRECTION;TRIPCODE;TRIPCOMPANYCODE;ACTIVITYNUMBER;LENGTH;VEHBLOCKID;DEPOT;VEHICLETYPE;VBLINE;VB_LINEBASIN;VB_LINECOMPANY;PIECEORDER;ARRIVALTIME;DEPARTURETIME;NODE;NODEBASIN;NODECOMPANY;PASSAGEORDER;BLOCK;LINE_EXCEL;EXCEL_NAME;DUTY
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;240326889;240326889;240326889;9130.72;;;;;;;;06:12:00;06:12:00;N1337;OSETH;Def;1;1403;14Α;line14 (2025 08).xlsx;1403_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;240326889;240326889;240326889;9130.72;;;;;;;;06:47:00;06:47:00;N15006;OSETH;Def;2;1403;14Α;line14 (2025 08).xlsx;1403_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;223630623;223630623;223630623;7566.39;;;;;;;;06:20:00;06:20:00;N15006;OSETH;Def;1;1401;14;line14 (2025 08).xlsx;1401_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;223630623;223630623;223630623;7566.39;;;;;;;;06:52:00;06:52:00;N1337;OSETH;Def;2;1401;14;line14 (2025 08).xlsx;1401_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;786662523;786662523;786662523;9130.72;;;;;;;;06:33:00;06:33:00;N1337;OSETH;Def;1;1404;14Α;line14 (2025 08).xlsx;1404_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;786662523;786662523;786662523;9130.72;;;;;;;;07:08:00;07:08:00;N15006;OSETH;Def;2;1404;14Α;line14 (2025 08).xlsx;1404_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;846914350;846914350;846914350;7566.39;;;;;;;;06:36:00;06:36:00;N15006;OSETH;Def;1;1402;14;line14 (2025 08).xlsx;1402_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;846914350;846914350;846914350;7566.39;;;;;;;;07:09:00;07:09:00;N1337;OSETH;Def;2;1402;14;line14 (2025 08).xlsx;1402_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;934319197;934319197;934319197;7566.39;;;;;;;;06:52:00;06:52:00;N15006;OSETH;Def;1;1403;14;line14 (2025 08).xlsx;1403_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;934319197;934319197;934319197;7566.39;;;;;;;;07:26:00;07:26:00;N1337;OSETH;Def;2;1403;14;line14 (2025 08).xlsx;1403_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;789506162;789506162;789506162;9130.72;;;;;;;;06:55:00;06:55:00;N1337;OSETH;Def;1;1401;14Α;line14 (2025 08).xlsx;1401_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;789506162;789506162;789506162;9130.72;;;;;;;;07:30:00;07:30:00;N15006;OSETH;Def;2;1401;14Α;line14 (2025 08).xlsx;1401_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;914874353;914874353;914874353;7566.39;;;;;;;;07:06:00;07:06:00;N15006;OSETH;Def;1;1405;14;line14 (2025 08).xlsx;1405_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;914874353;914874353;914874353;7566.39;;;;;;;;07:41:00;07:41:00;N1337;OSETH;Def;2;1405;14;line14 (2025 08).xlsx;1405_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;517175974;517175974;517175974;9130.72;;;;;;;;07:11:00;07:11:00;N1337;OSETH;Def;1;1402;14Α;line14 (2025 08).xlsx;1402_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;517175974;517175974;517175974;9130.72;;;;;;;;07:47:00;07:47:00;N15006;OSETH;Def;2;1402;14Α;line14 (2025 08).xlsx;1402_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;765013761;765013761;765013761;7566.39;;;;;;;;07:20:00;07:20:00;N15006;OSETH;Def;1;1404;14;line14 (2025 08).xlsx;1404_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;765013761;765013761;765013761;7566.39;;;;;;;;07:55:00;07:55:00;N1337;OSETH;Def;2;1404;14;line14 (2025 08).xlsx;1404_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;256519549;256519549;256519549;9130.72;;;;;;;;07:28:00;07:28:00;N1337;OSETH;Def;1;1403;14Α;line14 (2025 08).xlsx;1403_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;256519549;256519549;256519549;9130.72;;;;;;;;08:04:00;08:04:00;N15006;OSETH;Def;2;1403;14Α;line14 (2025 08).xlsx;1403_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;616114088;616114088;616114088;7566.39;;;;;;;;07:33:00;07:33:00;N15006;OSETH;Def;1;1406;14;line14 (2025 08).xlsx;1406_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;616114088;616114088;616114088;7566.39;;;;;;;;08:08:00;08:08:00;N1337;OSETH;Def;2;1406;14;line14 (2025 08).xlsx;1406_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;534174296;534174296;534174296;9130.72;;;;;;;;07:43:00;07:43:00;N1337;OSETH;Def;1;1405;14Α;line14 (2025 08).xlsx;1405_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;534174296;534174296;534174296;9130.72;;;;;;;;08:20:00;08:20:00;N15006;OSETH;Def;2;1405;14Α;line14 (2025 08).xlsx;1405_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;572599252;572599252;572599252;7566.39;;;;;;;;07:45:00;07:45:00;N15006;OSETH;Def;1;1401;14;line14 (2025 08).xlsx;1401_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;572599252;572599252;572599252;7566.39;;;;;;;;08:20:00;08:20:00;N1337;OSETH;Def;2;1401;14;line14 (2025 08).xlsx;1401_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;604993875;604993875;604993875;7566.39;;;;;;;;07:57:00;07:57:00;N15006;OSETH;Def;1;1402;14;line14 (2025 08).xlsx;1402_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;604993875;604993875;604993875;7566.39;;;;;;;;08:32:00;08:32:00;N1337;OSETH;Def;2;1402;14;line14 (2025 08).xlsx;1402_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;367605353;367605353;367605353;9130.72;;;;;;;;07:57:00;07:57:00;N1337;OSETH;Def;1;1404;14Α;line14 (2025 08).xlsx;1404_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;367605353;367605353;367605353;9130.72;;;;;;;;08:34:00;08:34:00;N15006;OSETH;Def;2;1404;14Α;line14 (2025 08).xlsx;1404_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;103117367;103117367;103117367;7566.39;;;;;;;;08:09:00;08:09:00;N15006;OSETH;Def;1;1407;14;line14 (2025 08).xlsx;1407_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;103117367;103117367;103117367;7566.39;;;;;;;;08:45:00;08:45:00;N1337;OSETH;Def;2;1407;14;line14 (2025 08).xlsx;1407_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;100549331;100549331;100549331;9130.72;;;;;;;;08:10:00;08:10:00;N1337;OSETH;Def;1;1406;14Α;line14 (2025 08).xlsx;1406_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;100549331;100549331;100549331;9130.72;;;;;;;;08:48:00;08:48:00;N15006;OSETH;Def;2;1406;14Α;line14 (2025 08).xlsx;1406_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;508691597;508691597;508691597;7566.39;;;;;;;;08:20:00;08:20:00;N15006;OSETH;Def;1;1403;14;line14 (2025 08).xlsx;1403_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;508691597;508691597;508691597;7566.39;;;;;;;;08:56:00;08:56:00;N1337;OSETH;Def;2;1403;14;line14 (2025 08).xlsx;1403_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;837530939;837530939;837530939;9130.72;;;;;;;;08:22:00;08:22:00;N1337;OSETH;Def;1;1401;14Α;line14 (2025 08).xlsx;1401_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;837530939;837530939;837530939;9130.72;;;;;;;;09:00:00;09:00:00;N15006;OSETH;Def;2;1401;14Α;line14 (2025 08).xlsx;1401_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;158725253;158725253;158725253;7566.39;;;;;;;;08:32:00;08:32:00;N15006;OSETH;Def;1;1405;14;line14 (2025 08).xlsx;1405_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;158725253;158725253;158725253;7566.39;;;;;;;;09:09:00;09:09:00;N1337;OSETH;Def;2;1405;14;line14 (2025 08).xlsx;1405_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;970047891;970047891;970047891;9130.72;;;;;;;;08:34:00;08:34:00;N1337;OSETH;Def;1;1402;14Α;line14 (2025 08).xlsx;1402_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;970047891;970047891;970047891;9130.72;;;;;;;;09:13:00;09:13:00;N15006;OSETH;Def;2;1402;14Α;line14 (2025 08).xlsx;1402_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;584784052;584784052;584784052;7566.39;;;;;;;;08:44:00;08:44:00;N15006;OSETH;Def;1;1408;14;line14 (2025 08).xlsx;1408_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;584784052;584784052;584784052;7566.39;;;;;;;;09:21:00;09:21:00;N1337;OSETH;Def;2;1408;14;line14 (2025 08).xlsx;1408_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;600571004;600571004;600571004;9130.72;;;;;;;;08:47:00;08:47:00;N1337;OSETH;Def;1;1407;14Α;line14 (2025 08).xlsx;1407_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;600571004;600571004;600571004;9130.72;;;;;;;;09:27:00;09:27:00;N15006;OSETH;Def;2;1407;14Α;line14 (2025 08).xlsx;1407_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;434589430;434589430;434589430;7566.39;;;;;;;;08:56:00;08:56:00;N15006;OSETH;Def;1;1406;14;line14 (2025 08).xlsx;1406_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;434589430;434589430;434589430;7566.39;;;;;;;;09:34:00;09:34:00;N1337;OSETH;Def;2;1406;14;line14 (2025 08).xlsx;1406_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;431945472;431945472;431945472;9130.72;;;;;;;;08:58:00;08:58:00;N1337;OSETH;Def;1;1403;14Α;line14 (2025 08).xlsx;1403_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;431945472;431945472;431945472;9130.72;;;;;;;;09:39:00;09:39:00;N15006;OSETH;Def;2;1403;14Α;line14 (2025 08).xlsx;1403_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;933551313;933551313;933551313;7566.39;;;;;;;;09:09:00;09:09:00;N15006;OSETH;Def;1;1404;14;line14 (2025 08).xlsx;1404_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;933551313;933551313;933551313;7566.39;;;;;;;;09:48:00;09:48:00;N1337;OSETH;Def;2;1404;14;line14 (2025 08).xlsx;1404_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;910854284;910854284;910854284;9130.72;;;;;;;;09:11:00;09:11:00;N1337;OSETH;Def;1;1405;14Α;line14 (2025 08).xlsx;1405_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;910854284;910854284;910854284;9130.72;;;;;;;;09:52:00;09:52:00;N15006;OSETH;Def;2;1405;14Α;line14 (2025 08).xlsx;1405_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;567513821;567513821;567513821;7566.39;;;;;;;;09:22:00;09:22:00;N15006;OSETH;Def;1;1401;14;line14 (2025 08).xlsx;1401_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;567513821;567513821;567513821;7566.39;;;;;;;;10:01:00;10:01:00;N1337;OSETH;Def;2;1401;14;line14 (2025 08).xlsx;1401_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;820860024;820860024;820860024;9130.72;;;;;;;;09:23:00;09:23:00;N1337;OSETH;Def;1;1408;14Α;line14 (2025 08).xlsx;1408_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;820860024;820860024;820860024;9130.72;;;;;;;;10:04:00;10:04:00;N15006;OSETH;Def;2;1408;14Α;line14 (2025 08).xlsx;1408_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;637495002;637495002;637495002;7566.39;;;;;;;;09:35:00;09:35:00;N15006;OSETH;Def;1;1407;14;line14 (2025 08).xlsx;1407_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;637495002;637495002;637495002;7566.39;;;;;;;;10:14:00;10:14:00;N1337;OSETH;Def;2;1407;14;line14 (2025 08).xlsx;1407_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;875483737;875483737;875483737;9130.72;;;;;;;;09:36:00;09:36:00;N1337;OSETH;Def;1;1406;14Α;line14 (2025 08).xlsx;1406_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;875483737;875483737;875483737;9130.72;;;;;;;;10:17:00;10:17:00;N15006;OSETH;Def;2;1406;14Α;line14 (2025 08).xlsx;1406_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;427977682;427977682;427977682;7566.39;;;;;;;;09:48:00;09:48:00;N15006;OSETH;Def;1;1402;14;line14 (2025 08).xlsx;1402_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;427977682;427977682;427977682;7566.39;;;;;;;;10:27:00;10:27:00;N1337;OSETH;Def;2;1402;14;line14 (2025 08).xlsx;1402_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;871545459;871545459;871545459;9130.72;;;;;;;;09:50:00;09:50:00;N1337;OSETH;Def;1;1404;14Α;line14 (2025 08).xlsx;1404_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;871545459;871545459;871545459;9130.72;;;;;;;;10:31:00;10:31:00;N15006;OSETH;Def;2;1404;14Α;line14 (2025 08).xlsx;1404_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;987347463;987347463;987347463;7566.39;;;;;;;;10:01:00;10:01:00;N15006;OSETH;Def;1;1403;14;line14 (2025 08).xlsx;1403_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;987347463;987347463;987347463;7566.39;;;;;;;;10:40:00;10:40:00;N1337;OSETH;Def;2;1403;14;line14 (2025 08).xlsx;1403_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;417347654;417347654;417347654;9130.72;;;;;;;;10:03:00;10:03:00;N1337;OSETH;Def;1;1401;14Α;line14 (2025 08).xlsx;1401_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;417347654;417347654;417347654;9130.72;;;;;;;;10:44:00;10:44:00;N15006;OSETH;Def;2;1401;14Α;line14 (2025 08).xlsx;1401_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;735949653;735949653;735949653;7566.39;;;;;;;;10:14:00;10:14:00;N15006;OSETH;Def;1;1408;14;line14 (2025 08).xlsx;1408_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;735949653;735949653;735949653;7566.39;;;;;;;;10:53:00;10:53:00;N1337;OSETH;Def;2;1408;14;line14 (2025 08).xlsx;1408_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;555150303;555150303;555150303;9130.72;;;;;;;;10:16:00;10:16:00;N1337;OSETH;Def;1;1407;14Α;line14 (2025 08).xlsx;1407_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;555150303;555150303;555150303;9130.72;;;;;;;;10:57:00;10:57:00;N15006;OSETH;Def;2;1407;14Α;line14 (2025 08).xlsx;1407_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;631419752;631419752;631419752;7566.39;;;;;;;;10:27:00;10:27:00;N15006;OSETH;Def;1;1405;14;line14 (2025 08).xlsx;1405_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;631419752;631419752;631419752;7566.39;;;;;;;;11:06:00;11:06:00;N1337;OSETH;Def;2;1405;14;line14 (2025 08).xlsx;1405_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;477557831;477557831;477557831;9130.72;;;;;;;;10:29:00;10:29:00;N1337;OSETH;Def;1;1402;14Α;line14 (2025 08).xlsx;1402_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;477557831;477557831;477557831;9130.72;;;;;;;;11:10:00;11:10:00;N15006;OSETH;Def;2;1402;14Α;line14 (2025 08).xlsx;1402_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;217858628;217858628;217858628;7566.39;;;;;;;;10:40:00;10:40:00;N15006;OSETH;Def;1;1404;14;line14 (2025 08).xlsx;1404_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;217858628;217858628;217858628;7566.39;;;;;;;;11:19:00;11:19:00;N1337;OSETH;Def;2;1404;14;line14 (2025 08).xlsx;1404_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;164400722;164400722;164400722;9130.72;;;;;;;;10:41:00;10:41:00;N1337;OSETH;Def;1;1403;14Α;line14 (2025 08).xlsx;1403_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;164400722;164400722;164400722;9130.72;;;;;;;;11:22:00;11:22:00;N15006;OSETH;Def;2;1403;14Α;line14 (2025 08).xlsx;1403_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;872797745;872797745;872797745;7566.39;;;;;;;;10:53:00;10:53:00;N15006;OSETH;Def;1;1406;14;line14 (2025 08).xlsx;1406_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;872797745;872797745;872797745;7566.39;;;;;;;;11:32:00;11:32:00;N1337;OSETH;Def;2;1406;14;line14 (2025 08).xlsx;1406_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;588507692;588507692;588507692;9130.72;;;;;;;;10:55:00;10:55:00;N1337;OSETH;Def;1;1408;14Α;line14 (2025 08).xlsx;1408_1
