PROJUNIT_NAME;PROJECT_NAME;VB_COMPANYCODE;VEHBLOCK_ID;PIECETYPE_NAME;LINE_COMPANYCODE;LINE_BASIN;LINE_COMPANY;JOURNEY_ID;TRIP_ID;STARTNODE_COMPANYCODE;STARTNODE_BASIN;STARTNODE_COMPANY;ENDNODE_COMPANYCODE;ENDNODE_BASIN;ENDNODE_COMPANY;START_TIME;END_TIME;RECHARGETYPE_NAME;DUTY
Day Type 1-1-1-1;Foinika;1002;1002;Revenue;10;OASTH;Def;970078307;970078307;N1337;OSETH;Def;N1487;OSETH;Def;14:24:00;15:04:00;;1002_2
Day Type 1-1-1-1;Foinika;1002;1002;Revenue;10;OASTH;Def;693115963;693115963;N1487;OSETH;Def;N1337;OSETH;Def;15:15:00;15:52:00;;1002_2
Day Type 1-1-1-1;Foinika;1002;1002;Revenue;10;OASTH;Def;347081804;347081804;N1337;OSETH;Def;N1487;OSETH;Def;15:54:00;16:34:00;;1002_2
Day Type 1-1-1-1;Foinika;1002;1002;Revenue;10;OASTH;Def;985081593;985081593;N1487;OSETH;Def;N1337;OSETH;Def;16:54:00;17:30:00;;1002_2
Day Type 1-1-1-1;Foinika;1002;1002;Revenue;10;OASTH;Def;513822499;513822499;N1337;OSETH;Def;N1487;OSETH;Def;17:32:00;18:11:00;;1002_2
Day Type 1-1-1-1;Foinika;1002;1002;Revenue;10;OASTH;Def;432285891;432285891;N1487;OSETH;Def;N1337;OSETH;Def;18:45:00;19:21:00;;1002_2
Day Type 1-1-1-1;Foinika;1002;1002;Revenue;10;OASTH;Def;830580816;830580816;N1337;OSETH;Def;N1487;OSETH;Def;19:23:00;20:01:00;;1002_2
Day Type 1-1-1-1;Foinika;1002;1002;Revenue;10;OASTH;Def;339616536;339616536;N1487;OSETH;Def;N1337;OSETH;Def;20:15:00;20:50:00;;1002_2
Day Type 1-1-1-1;Foinika;1002;1002;Revenue;10;OASTH;Def;117786742;117786742;N1337;OSETH;Def;N1487;OSETH;Def;20:52:00;21:29:00;;1002_2
Day Type 1-1-1-1;Foinika;1003;1003;Revenue;10;OASTH;Def;747641487;747641487;N1487;OSETH;Def;N1337;OSETH;Def;05:00:00;05:28:00;;1003_1
Day Type 1-1-1-1;Foinika;1003;1003;Revenue;10;OASTH;Def;764770807;764770807;N1337;OSETH;Def;N1487;OSETH;Def;05:30:00;06:00:00;;1003_1
Day Type 1-1-1-1;Foinika;1003;1003;Revenue;10;OASTH;Def;569203254;569203254;N1487;OSETH;Def;N1337;OSETH;Def;06:10:00;06:38:00;;1003_1
Day Type 1-1-1-1;Foinika;1003;1003;Revenue;10;OASTH;Def;260443810;260443810;N1337;OSETH;Def;N1487;OSETH;Def;06:40:00;07:13:00;;1003_1
Day Type 1-1-1-1;Foinika;1003;1003;Revenue;10;OASTH;Def;258040712;258040712;N1487;OSETH;Def;N1337;OSETH;Def;07:27:00;07:59:00;;1003_1
Day Type 1-1-1-1;Foinika;1003;1003;Revenue;10;OASTH;Def;440264045;440264045;N1337;OSETH;Def;N1487;OSETH;Def;08:01:00;08:38:00;;1003_1
Day Type 1-1-1-1;Foinika;1003;1003;Revenue;10;OASTH;Def;720814357;720814357;N1487;OSETH;Def;N1337;OSETH;Def;09:10:00;09:47:00;;1003_1
Day Type 1-1-1-1;Foinika;1003;1003;Revenue;10;OASTH;Def;664293510;664293510;N1337;OSETH;Def;N1487;OSETH;Def;09:49:00;10:28:00;;1003_1
Day Type 1-1-1-1;Foinika;1003;1003;Revenue;10;OASTH;Def;502782151;502782151;N1487;OSETH;Def;N1337;OSETH;Def;10:35:00;11:12:00;;1003_1
Day Type 1-1-1-1;Foinika;1003;1003;Revenue;10;OASTH;Def;226397593;226397593;N1337;OSETH;Def;N1487;OSETH;Def;11:14:00;11:53:00;;1003_1
Day Type 1-1-1-1;Foinika;1003;1003;Revenue;10;OASTH;Def;914963530;914963530;N1487;OSETH;Def;N1337;OSETH;Def;12:25:00;13:02:00;;1003_2
Day Type 1-1-1-1;Foinika;1003;1003;Revenue;10;OASTH;Def;236884604;236884604;N1337;OSETH;Def;N1487;OSETH;Def;13:04:00;13:44:00;;1003_2
Day Type 1-1-1-1;Foinika;1003;1003;Revenue;10;OASTH;Def;565769898;565769898;N1487;OSETH;Def;N1337;OSETH;Def;13:55:00;14:32:00;;1003_2
Day Type 1-1-1-1;Foinika;1003;1003;Revenue;10;OASTH;Def;873415200;873415200;N1337;OSETH;Def;N1487;OSETH;Def;14:34:00;15:14:00;;1003_2
Day Type 1-1-1-1;Foinika;1003;1003;Revenue;10;OASTH;Def;579263829;579263829;N1487;OSETH;Def;N1337;OSETH;Def;15:27:00;16:04:00;;1003_2
Day Type 1-1-1-1;Foinika;1003;1003;Revenue;10;OASTH;Def;197085320;197085320;N1337;OSETH;Def;N1487;OSETH;Def;16:06:00;16:45:00;;1003_2
Day Type 1-1-1-1;Foinika;1003;1003;Revenue;10;OASTH;Def;395408774;395408774;N1487;OSETH;Def;N1337;OSETH;Def;17:16:00;17:52:00;;1003_2
Day Type 1-1-1-1;Foinika;1003;1003;Revenue;10;OASTH;Def;377759894;377759894;N1337;OSETH;Def;N1487;OSETH;Def;17:54:00;18:33:00;;1003_2
Day Type 1-1-1-1;Foinika;1003;1003;Revenue;10;OASTH;Def;124000873;124000873;N1487;OSETH;Def;N1337;OSETH;Def;18:55:00;19:31:00;;1003_2
Day Type 1-1-1-1;Foinika;1003;1003;Revenue;10;OASTH;Def;707422572;707422572;N1337;OSETH;Def;N1487;OSETH;Def;19:33:00;20:11:00;;1003_2
Day Type 1-1-1-1;Foinika;1004;1004;Revenue;10;OASTH;Def;226140710;226140710;N1487;OSETH;Def;N1337;OSETH;Def;05:15:00;05:43:00;;1004_1
Day Type 1-1-1-1;Foinika;1004;1004;Revenue;10;OASTH;Def;250290469;250290469;N1337;OSETH;Def;N1487;OSETH;Def;05:45:00;06:15:00;;1004_1
Day Type 1-1-1-1;Foinika;1004;1004;Revenue;10;OASTH;Def;609338233;609338233;N1487;OSETH;Def;N1337;OSETH;Def;06:30:00;06:59:00;;1004_1
Day Type 1-1-1-1;Foinika;1004;1004;Revenue;10;OASTH;Def;636119239;636119239;N1337;OSETH;Def;N1487;OSETH;Def;07:01:00;07:35:00;;1004_1
Day Type 1-1-1-1;Foinika;1004;1004;Revenue;10;OASTH;Def;704730197;704730197;N1487;OSETH;Def;N1337;OSETH;Def;07:45:00;08:18:00;;1004_1
