SERVICELEVEL;CALENDAR;OPERATINGDAY;PIECETYPE;STARTINGDATE;ENDINGDATE;LINE;LINEBASIN;LINECOMPANY;PATTERN;DIRECTION;TRIPCODE;TRIPCOMPANYCODE;ACTIVITYNUMBER;LENGTH;VEHBLOCKID;DEPOT;VEHICLETYPE;VBLINE;VB_LINEBASIN;VB_LINECOMPANY;PIECEORDER;ARRIVALTIME;DEPARTURETIME;NODE;NODEBASIN;NODECOMPANY;PASSAGEORDER;BLOCK;LINE_EXCEL;EXCEL_NAME;DUTY
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-ΚΥΡΙΑΚΗ-Χ;Revenue;2025-07-01;2025-08-31;66;KTEL_S;Def;216_1;0;666174701;666174701;666174701;;;;;;;;;20:00:00;20:00:00;N1487;OSETH;Def;1;6603;66;line66 (2025 08).xlsx;6603_2
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-ΚΥΡΙΑΚΗ-Χ;Revenue;2025-07-01;2025-08-31;66;KTEL_S;Def;216_1;0;666174701;666174701;666174701;;;;;;;;;20:30:00;20:30:00;N36037;OSETH;Def;2;6603;66;line66 (2025 08).xlsx;6603_2
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-ΚΥΡΙΑΚΗ-Χ;Revenue;2025-07-01;2025-08-31;66;KTEL_S;Def;216_1;0;681842238;681842238;681842238;;;;;;;;;20:20:00;20:20:00;N1487;OSETH;Def;1;6601;66;line66 (2025 08).xlsx;6601_2
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-ΚΥΡΙΑΚΗ-Χ;Revenue;2025-07-01;2025-08-31;66;KTEL_S;Def;216_1;0;681842238;681842238;681842238;;;;;;;;;20:50:00;20:50:00;N36037;OSETH;Def;2;6601;66;line66 (2025 08).xlsx;6601_2
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-ΚΥΡΙΑΚΗ-Χ;Revenue;2025-07-01;2025-08-31;66;KTEL_S;Def;216_1;0;947404191;947404191;947404191;;;;;;;;;20:45:00;20:45:00;N1487;OSETH;Def;1;6602;66;line66 (2025 08).xlsx;6602_2
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-ΚΥΡΙΑΚΗ-Χ;Revenue;2025-07-01;2025-08-31;66;KTEL_S;Def;216_1;0;947404191;947404191;947404191;;;;;;;;;21:15:00;21:15:00;N36037;OSETH;Def;2;6602;66;line66 (2025 08).xlsx;6602_2
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-ΚΥΡΙΑΚΗ-Χ;Revenue;2025-07-01;2025-08-31;66;KTEL_S;Def;216_1;0;910972433;910972433;910972433;;;;;;;;;21:05:00;21:05:00;N1487;OSETH;Def;1;6603;66;line66 (2025 08).xlsx;6603_2
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-ΚΥΡΙΑΚΗ-Χ;Revenue;2025-07-01;2025-08-31;66;KTEL_S;Def;216_1;0;910972433;910972433;910972433;;;;;;;;;21:35:00;21:35:00;N36037;OSETH;Def;2;6603;66;line66 (2025 08).xlsx;6603_2
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-ΚΥΡΙΑΚΗ-Χ;Revenue;2025-07-01;2025-08-31;66;KTEL_S;Def;216_1;0;628063342;628063342;628063342;;;;;;;;;21:25:00;21:25:00;N1487;OSETH;Def;1;6601;66;line66 (2025 08).xlsx;6601_2
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-ΚΥΡΙΑΚΗ-Χ;Revenue;2025-07-01;2025-08-31;66;KTEL_S;Def;216_1;0;628063342;628063342;628063342;;;;;;;;;21:55:00;21:55:00;N36037;OSETH;Def;2;6601;66;line66 (2025 08).xlsx;6601_2
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-ΚΥΡΙΑΚΗ-Χ;Revenue;2025-07-01;2025-08-31;66;KTEL_S;Def;216_1;0;967540008;967540008;967540008;;;;;;;;;21:55:00;21:55:00;N1487;OSETH;Def;1;6602;66;line66 (2025 08).xlsx;6602_2
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-ΚΥΡΙΑΚΗ-Χ;Revenue;2025-07-01;2025-08-31;66;KTEL_S;Def;216_1;0;967540008;967540008;967540008;;;;;;;;;22:25:00;22:25:00;N36037;OSETH;Def;2;6602;66;line66 (2025 08).xlsx;6602_2
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-ΚΥΡΙΑΚΗ-Χ;Revenue;2025-07-01;2025-08-31;66;KTEL_S;Def;216_1;0;875587221;875587221;875587221;;;;;;;;;22:15:00;22:15:00;N1487;OSETH;Def;1;6603;66;line66 (2025 08).xlsx;6603_2
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-ΚΥΡΙΑΚΗ-Χ;Revenue;2025-07-01;2025-08-31;66;KTEL_S;Def;216_1;0;875587221;875587221;875587221;;;;;;;;;22:45:00;22:45:00;N36037;OSETH;Def;2;6603;66;line66 (2025 08).xlsx;6603_2
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-ΚΥΡΙΑΚΗ-Χ;Revenue;2025-07-01;2025-08-31;66;KTEL_S;Def;216_1;0;744869448;744869448;744869448;;;;;;;;;22:45:00;22:45:00;N1487;OSETH;Def;1;6601;66;line66 (2025 08).xlsx;6601_2
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-ΚΥΡΙΑΚΗ-Χ;Revenue;2025-07-01;2025-08-31;66;KTEL_S;Def;216_1;0;744869448;744869448;744869448;;;;;;;;;23:15:00;23:15:00;N36037;OSETH;Def;2;6601;66;line66 (2025 08).xlsx;6601_2
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-ΚΥΡΙΑΚΗ-Χ;Revenue;2025-07-01;2025-08-31;66;KTEL_S;Def;216_1;0;678536764;678536764;678536764;;;;;;;;;23:15:00;23:15:00;N1487;OSETH;Def;1;6602;66;line66 (2025 08).xlsx;6602_2
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-ΚΥΡΙΑΚΗ-Χ;Revenue;2025-07-01;2025-08-31;66;KTEL_S;Def;216_1;0;678536764;678536764;678536764;;;;;;;;;23:45:00;23:45:00;N36037;OSETH;Def;2;6602;66;line66 (2025 08).xlsx;6602_2
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-ΚΥΡΙΑΚΗ-Χ;Revenue;2025-07-01;2025-08-31;66;KTEL_S;Def;475_1;1;168922478;168922478;168922478;;;;;;;;;06:15:00;06:15:00;N36037;OSETH;Def;1;6601;66;line66 (2025 08).xlsx;6601_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-ΚΥΡΙΑΚΗ-Χ;Revenue;2025-07-01;2025-08-31;66;KTEL_S;Def;475_1;1;168922478;168922478;168922478;;;;;;;;;06:45:00;06:45:00;N1487;OSETH;Def;2;6601;66;line66 (2025 08).xlsx;6601_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-ΚΥΡΙΑΚΗ-Χ;Revenue;2025-07-01;2025-08-31;66;KTEL_S;Def;475_1;1;105835662;105835662;105835662;;;;;;;;;06:40:00;06:40:00;N36037;OSETH;Def;1;6602;66;line66 (2025 08).xlsx;6602_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-ΚΥΡΙΑΚΗ-Χ;Revenue;2025-07-01;2025-08-31;66;KTEL_S;Def;475_1;1;105835662;105835662;105835662;;;;;;;;;07:05:00;07:05:00;N1487;OSETH;Def;2;6602;66;line66 (2025 08).xlsx;6602_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-ΚΥΡΙΑΚΗ-Χ;Revenue;2025-07-01;2025-08-31;66;KTEL_S;Def;475_1;1;981777747;981777747;981777747;;;;;;;;;07:00:00;07:00:00;N36037;OSETH;Def;1;6603;66;line66 (2025 08).xlsx;6603_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-ΚΥΡΙΑΚΗ-Χ;Revenue;2025-07-01;2025-08-31;66;KTEL_S;Def;475_1;1;981777747;981777747;981777747;;;;;;;;;07:30:00;07:30:00;N1487;OSETH;Def;2;6603;66;line66 (2025 08).xlsx;6603_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-ΚΥΡΙΑΚΗ-Χ;Revenue;2025-07-01;2025-08-31;66;KTEL_S;Def;475_1;1;232532965;232532965;232532965;;;;;;;;;07:20:00;07:20:00;N36037;OSETH;Def;1;6601;66;line66 (2025 08).xlsx;6601_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-ΚΥΡΙΑΚΗ-Χ;Revenue;2025-07-01;2025-08-31;66;KTEL_S;Def;475_1;1;232532965;232532965;232532965;;;;;;;;;07:50:00;07:50:00;N1487;OSETH;Def;2;6601;66;line66 (2025 08).xlsx;6601_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-ΚΥΡΙΑΚΗ-Χ;Revenue;2025-07-01;2025-08-31;66;KTEL_S;Def;475_1;1;706693042;706693042;706693042;;;;;;;;;07:40:00;07:40:00;N36037;OSETH;Def;1;6602;66;line66 (2025 08).xlsx;6602_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-ΚΥΡΙΑΚΗ-Χ;Revenue;2025-07-01;2025-08-31;66;KTEL_S;Def;475_1;1;706693042;706693042;706693042;;;;;;;;;08:10:00;08:10:00;N1487;OSETH;Def;2;6602;66;line66 (2025 08).xlsx;6602_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-ΚΥΡΙΑΚΗ-Χ;Revenue;2025-07-01;2025-08-31;66;KTEL_S;Def;475_1;1;125567790;125567790;125567790;;;;;;;;;08:05:00;08:05:00;N36037;OSETH;Def;1;6603;66;line66 (2025 08).xlsx;6603_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-ΚΥΡΙΑΚΗ-Χ;Revenue;2025-07-01;2025-08-31;66;KTEL_S;Def;475_1;1;125567790;125567790;125567790;;;;;;;;;08:35:00;08:35:00;N1487;OSETH;Def;2;6603;66;line66 (2025 08).xlsx;6603_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-ΚΥΡΙΑΚΗ-Χ;Revenue;2025-07-01;2025-08-31;66;KTEL_S;Def;475_1;1;348970557;348970557;348970557;;;;;;;;;08:25:00;08:25:00;N36037;OSETH;Def;1;6601;66;line66 (2025 08).xlsx;6601_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-ΚΥΡΙΑΚΗ-Χ;Revenue;2025-07-01;2025-08-31;66;KTEL_S;Def;475_1;1;348970557;348970557;348970557;;;;;;;;;08:55:00;08:55:00;N1487;OSETH;Def;2;6601;66;line66 (2025 08).xlsx;6601_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-ΚΥΡΙΑΚΗ-Χ;Revenue;2025-07-01;2025-08-31;66;KTEL_S;Def;475_1;1;390456366;390456366;390456366;;;;;;;;;08:45:00;08:45:00;N36037;OSETH;Def;1;6602;66;line66 (2025 08).xlsx;6602_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-ΚΥΡΙΑΚΗ-Χ;Revenue;2025-07-01;2025-08-31;66;KTEL_S;Def;475_1;1;390456366;390456366;390456366;;;;;;;;;09:15:00;09:15:00;N1487;OSETH;Def;2;6602;66;line66 (2025 08).xlsx;6602_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-ΚΥΡΙΑΚΗ-Χ;Revenue;2025-07-01;2025-08-31;66;KTEL_S;Def;475_1;1;776600632;776600632;776600632;;;;;;;;;09:10:00;09:10:00;N36037;OSETH;Def;1;6603;66;line66 (2025 08).xlsx;6603_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-ΚΥΡΙΑΚΗ-Χ;Revenue;2025-07-01;2025-08-31;66;KTEL_S;Def;475_1;1;776600632;776600632;776600632;;;;;;;;;09:40:00;09:40:00;N1487;OSETH;Def;2;6603;66;line66 (2025 08).xlsx;6603_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-ΚΥΡΙΑΚΗ-Χ;Revenue;2025-07-01;2025-08-31;66;KTEL_S;Def;475_1;1;318397421;318397421;318397421;;;;;;;;;09:30:00;09:30:00;N36037;OSETH;Def;1;6601;66;line66 (2025 08).xlsx;6601_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-ΚΥΡΙΑΚΗ-Χ;Revenue;2025-07-01;2025-08-31;66;KTEL_S;Def;475_1;1;318397421;318397421;318397421;;;;;;;;;10:00:00;10:00:00;N1487;OSETH;Def;2;6601;66;line66 (2025 08).xlsx;6601_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-ΚΥΡΙΑΚΗ-Χ;Revenue;2025-07-01;2025-08-31;66;KTEL_S;Def;475_1;1;224167450;224167450;224167450;;;;;;;;;09:50:00;09:50:00;N36037;OSETH;Def;1;6602;66;line66 (2025 08).xlsx;6602_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-ΚΥΡΙΑΚΗ-Χ;Revenue;2025-07-01;2025-08-31;66;KTEL_S;Def;475_1;1;224167450;224167450;224167450;;;;;;;;;10:20:00;10:20:00;N1487;OSETH;Def;2;6602;66;line66 (2025 08).xlsx;6602_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-ΚΥΡΙΑΚΗ-Χ;Revenue;2025-07-01;2025-08-31;66;KTEL_S;Def;475_1;1;179814563;179814563;179814563;;;;;;;;;10:15:00;10:15:00;N36037;OSETH;Def;1;6603;66;line66 (2025 08).xlsx;6603_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-ΚΥΡΙΑΚΗ-Χ;Revenue;2025-07-01;2025-08-31;66;KTEL_S;Def;475_1;1;179814563;179814563;179814563;;;;;;;;;10:45:00;10:45:00;N1487;OSETH;Def;2;6603;66;line66 (2025 08).xlsx;6603_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-ΚΥΡΙΑΚΗ-Χ;Revenue;2025-07-01;2025-08-31;66;KTEL_S;Def;475_1;1;770202589;770202589;770202589;;;;;;;;;10:35:00;10:35:00;N36037;OSETH;Def;1;6601;66;line66 (2025 08).xlsx;6601_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-ΚΥΡΙΑΚΗ-Χ;Revenue;2025-07-01;2025-08-31;66;KTEL_S;Def;475_1;1;770202589;770202589;770202589;;;;;;;;;11:05:00;11:05:00;N1487;OSETH;Def;2;6601;66;line66 (2025 08).xlsx;6601_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-ΚΥΡΙΑΚΗ-Χ;Revenue;2025-07-01;2025-08-31;66;KTEL_S;Def;475_1;1;771274831;771274831;771274831;;;;;;;;;10:55:00;10:55:00;N36037;OSETH;Def;1;6602;66;line66 (2025 08).xlsx;6602_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-ΚΥΡΙΑΚΗ-Χ;Revenue;2025-07-01;2025-08-31;66;KTEL_S;Def;475_1;1;771274831;771274831;771274831;;;;;;;;;11:25:00;11:25:00;N1487;OSETH;Def;2;6602;66;line66 (2025 08).xlsx;6602_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-ΚΥΡΙΑΚΗ-Χ;Revenue;2025-07-01;2025-08-31;66;KTEL_S;Def;475_1;1;280058727;280058727;280058727;;;;;;;;;11:25:00;11:25:00;N36037;OSETH;Def;1;6603;66;line66 (2025 08).xlsx;6603_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-ΚΥΡΙΑΚΗ-Χ;Revenue;2025-07-01;2025-08-31;66;KTEL_S;Def;475_1;1;280058727;280058727;280058727;;;;;;;;;11:55:00;11:55:00;N1487;OSETH;Def;2;6603;66;line66 (2025 08).xlsx;6603_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-ΚΥΡΙΑΚΗ-Χ;Revenue;2025-07-01;2025-08-31;66;KTEL_S;Def;475_1;1;377884080;377884080;377884080;;;;;;;;;11:45:00;11:45:00;N36037;OSETH;Def;1;6601;66;line66 (2025 08).xlsx;6601_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-ΚΥΡΙΑΚΗ-Χ;Revenue;2025-07-01;2025-08-31;66;KTEL_S;Def;475_1;1;377884080;377884080;377884080;;;;;;;;;12:15:00;12:15:00;N1487;OSETH;Def;2;6601;66;line66 (2025 08).xlsx;6601_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-ΚΥΡΙΑΚΗ-Χ;Revenue;2025-07-01;2025-08-31;66;KTEL_S;Def;475_1;1;947722642;947722642;947722642;;;;;;;;;12:05:00;12:05:00;N36037;OSETH;Def;1;6602;66;line66 (2025 08).xlsx;6602_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-ΚΥΡΙΑΚΗ-Χ;Revenue;2025-07-01;2025-08-31;66;KTEL_S;Def;475_1;1;947722642;947722642;947722642;;;;;;;;;12:35:00;12:35:00;N1487;OSETH;Def;2;6602;66;line66 (2025 08).xlsx;6602_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-ΚΥΡΙΑΚΗ-Χ;Revenue;2025-07-01;2025-08-31;66;KTEL_S;Def;475_1;1;424253515;424253515;424253515;;;;;;;;;12:35:00;12:35:00;N36037;OSETH;Def;1;6603;66;line66 (2025 08).xlsx;6603_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-ΚΥΡΙΑΚΗ-Χ;Revenue;2025-07-01;2025-08-31;66;KTEL_S;Def;475_1;1;424253515;424253515;424253515;;;;;;;;;13:05:00;13:05:00;N1487;OSETH;Def;2;6603;66;line66 (2025 08).xlsx;6603_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-ΚΥΡΙΑΚΗ-Χ;Revenue;2025-07-01;2025-08-31;66;KTEL_S;Def;475_1;1;960606569;960606569;960606569;;;;;;;;;13:05:00;13:05:00;N36037;OSETH;Def;1;6601;66;line66 (2025 08).xlsx;6601_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-ΚΥΡΙΑΚΗ-Χ;Revenue;2025-07-01;2025-08-31;66;KTEL_S;Def;475_1;1;960606569;960606569;960606569;;;;;;;;;13:35:00;13:35:00;N1487;OSETH;Def;2;6601;66;line66 (2025 08).xlsx;6601_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-ΚΥΡΙΑΚΗ-Χ;Revenue;2025-07-01;2025-08-31;66;KTEL_S;Def;475_1;1;686662319;686662319;686662319;;;;;;;;;13:25:00;13:25:00;N36037;OSETH;Def;1;6602;66;line66 (2025 08).xlsx;6602_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-ΚΥΡΙΑΚΗ-Χ;Revenue;2025-07-01;2025-08-31;66;KTEL_S;Def;475_1;1;686662319;686662319;686662319;;;;;;;;;13:55:00;13:55:00;N1487;OSETH;Def;2;6602;66;line66 (2025 08).xlsx;6602_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-ΚΥΡΙΑΚΗ-Χ;Revenue;2025-07-01;2025-08-31;66;KTEL_S;Def;475_1;1;941544302;941544302;941544302;;;;;;;;;13:55:00;13:55:00;N36037;OSETH;Def;1;6603;66;line66 (2025 08).xlsx;6603_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-ΚΥΡΙΑΚΗ-Χ;Revenue;2025-07-01;2025-08-31;66;KTEL_S;Def;475_1;1;941544302;941544302;941544302;;;;;;;;;14:25:00;14:25:00;N1487;OSETH;Def;2;6603;66;line66 (2025 08).xlsx;6603_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-ΚΥΡΙΑΚΗ-Χ;Revenue;2025-07-01;2025-08-31;66;KTEL_S;Def;475_1;1;481923101;481923101;481923101;;;;;;;;;14:15:00;14:15:00;N36037;OSETH;Def;1;6601;66;line66 (2025 08).xlsx;6601_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-ΚΥΡΙΑΚΗ-Χ;Revenue;2025-07-01;2025-08-31;66;KTEL_S;Def;475_1;1;481923101;481923101;481923101;;;;;;;;;14:45:00;14:45:00;N1487;OSETH;Def;2;6601;66;line66 (2025 08).xlsx;6601_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-ΚΥΡΙΑΚΗ-Χ;Revenue;2025-07-01;2025-08-31;66;KTEL_S;Def;475_1;1;327615600;327615600;327615600;;;;;;;;;14:35:00;14:35:00;N36037;OSETH;Def;1;6602;66;line66 (2025 08).xlsx;6602_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-ΚΥΡΙΑΚΗ-Χ;Revenue;2025-07-01;2025-08-31;66;KTEL_S;Def;475_1;1;327615600;327615600;327615600;;;;;;;;;15:05:00;15:05:00;N1487;OSETH;Def;2;6602;66;line66 (2025 08).xlsx;6602_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-ΚΥΡΙΑΚΗ-Χ;Revenue;2025-07-01;2025-08-31;66;KTEL_S;Def;475_1;1;196251510;196251510;196251510;;;;;;;;;15:00:00;15:00:00;N36037;OSETH;Def;1;6603;66;line66 (2025 08).xlsx;6603_2
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-ΚΥΡΙΑΚΗ-Χ;Revenue;2025-07-01;2025-08-31;66;KTEL_S;Def;475_1;1;196251510;196251510;196251510;;;;;;;;;15:30:00;15:30:00;N1487;OSETH;Def;2;6603;66;line66 (2025 08).xlsx;6603_2
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-ΚΥΡΙΑΚΗ-Χ;Revenue;2025-07-01;2025-08-31;66;KTEL_S;Def;475_1;1;339070780;339070780;339070780;;;;;;;;;15:20:00;15:20:00;N36037;OSETH;Def;1;6601;66;line66 (2025 08).xlsx;6601_2
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-ΚΥΡΙΑΚΗ-Χ;Revenue;2025-07-01;2025-08-31;66;KTEL_S;Def;475_1;1;339070780;339070780;339070780;;;;;;;;;15:50:00;15:50:00;N1487;OSETH;Def;2;6601;66;line66 (2025 08).xlsx;6601_2
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-ΚΥΡΙΑΚΗ-Χ;Revenue;2025-07-01;2025-08-31;66;KTEL_S;Def;475_1;1;660848091;660848091;660848091;;;;;;;;;15:45:00;15:45:00;N36037;OSETH;Def;1;6602;66;line66 (2025 08).xlsx;6602_2
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-ΚΥΡΙΑΚΗ-Χ;Revenue;2025-07-01;2025-08-31;66;KTEL_S;Def;475_1;1;660848091;660848091;660848091;;;;;;;;;16:15:00;16:15:00;N1487;OSETH;Def;2;6602;66;line66 (2025 08).xlsx;6602_2
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-ΚΥΡΙΑΚΗ-Χ;Revenue;2025-07-01;2025-08-31;66;KTEL_S;Def;475_1;1;895605036;895605036;895605036;;;;;;;;;16:05:00;16:05:00;N36037;OSETH;Def;1;6603;66;line66 (2025 08).xlsx;6603_2
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-ΚΥΡΙΑΚΗ-Χ;Revenue;2025-07-01;2025-08-31;66;KTEL_S;Def;475_1;1;895605036;895605036;895605036;;;;;;;;;16:35:00;16:35:00;N1487;OSETH;Def;2;6603;66;line66 (2025 08).xlsx;6603_2
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-ΚΥΡΙΑΚΗ-Χ;Revenue;2025-07-01;2025-08-31;66;KTEL_S;Def;475_1;1;729660574;729660574;729660574;;;;;;;;;16:25:00;16:25:00;N36037;OSETH;Def;1;6601;66;line66 (2025 08).xlsx;6601_2
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-ΚΥΡΙΑΚΗ-Χ;Revenue;2025-07-01;2025-08-31;66;KTEL_S;Def;475_1;1;729660574;729660574;729660574;;;;;;;;;16:55:00;16:55:00;N1487;OSETH;Def;2;6601;66;line66 (2025 08).xlsx;6601_2
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-ΚΥΡΙΑΚΗ-Χ;Revenue;2025-07-01;2025-08-31;66;KTEL_S;Def;475_1;1;728595016;728595016;728595016;;;;;;;;;16:50:00;16:50:00;N36037;OSETH;Def;1;6602;66;line66 (2025 08).xlsx;6602_2
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-ΚΥΡΙΑΚΗ-Χ;Revenue;2025-07-01;2025-08-31;66;KTEL_S;Def;475_1;1;728595016;728595016;728595016;;;;;;;;;17:20:00;17:20:00;N1487;OSETH;Def;2;6602;66;line66 (2025 08).xlsx;6602_2
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-ΚΥΡΙΑΚΗ-Χ;Revenue;2025-07-01;2025-08-31;66;KTEL_S;Def;475_1;1;713951891;713951891;713951891;;;;;;;;;17:10:00;17:10:00;N36037;OSETH;Def;1;6603;66;line66 (2025 08).xlsx;6603_2
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-ΚΥΡΙΑΚΗ-Χ;Revenue;2025-07-01;2025-08-31;66;KTEL_S;Def;475_1;1;713951891;713951891;713951891;;;;;;;;;17:40:00;17:40:00;N1487;OSETH;Def;2;6603;66;line66 (2025 08).xlsx;6603_2
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-ΚΥΡΙΑΚΗ-Χ;Revenue;2025-07-01;2025-08-31;66;KTEL_S;Def;475_1;1;673052337;673052337;673052337;;;;;;;;;17:30:00;17:30:00;N36037;OSETH;Def;1;6601;66;line66 (2025 08).xlsx;6601_2
