PROJUNIT_NAME;PROJECT_NAME;VB_COMPANYCODE;VEHBLOCK_ID;PIECETYPE_NAME;LINE_COMPANYCODE;LINE_BASIN;LINE_COMPANY;JOURNEY_ID;TRIP_ID;STARTNODE_COMPANYCODE;STARTNODE_BASIN;STARTNODE_COMPANY;ENDNODE_COMPANYCODE;ENDNODE_BASIN;ENDNODE_COMPANY;START_TIME;END_TIME;RECHARGETYPE_NAME;DUTY
Day Type 5;Foinika;0701;0701;Revenue;07;OASTH;Def;640111782;640111782;N45128;OSETH;Def;N1141;OSETH;Def;05:10:00;05:44:00;;0701_1
Day Type 5;Foinika;0701;0701;Revenue;07;OASTH;Def;785710407;785710407;N1141;OSETH;Def;N45128;OSETH;Def;05:44:00;06:20:00;;0701_1
Day Type 5;Foinika;0701;0701;Revenue;07;OASTH;Def;870008888;870008888;N45128;OSETH;Def;N1141;OSETH;Def;06:30:00;07:09:00;;0701_1
Day Type 5;Foinika;0701;0701;Revenue;07;OASTH;Def;198985451;198985451;N1141;OSETH;Def;N45128;OSETH;Def;07:09:00;07:50:00;;0701_1
Day Type 5;Foinika;0701;0701;Revenue;07;OASTH;Def;434690348;434690348;N45128;OSETH;Def;N1141;OSETH;Def;08:00:00;08:41:00;;0701_1
Day Type 5;Foinika;0701;0701;Revenue;07;OASTH;Def;976584510;976584510;N1141;OSETH;Def;N45128;OSETH;Def;08:41:00;09:20:00;;0701_1
Day Type 5;Foinika;0701;0701;Revenue;07;OASTH;Def;239325673;239325673;N45128;OSETH;Def;N1141;OSETH;Def;09:40:00;10:27:00;;0701_1
Day Type 5;Foinika;0701;0701;Revenue;07;OASTH;Def;479429091;479429091;N1141;OSETH;Def;N45128;OSETH;Def;10:27:00;11:11:00;;0701_1
Day Type 5;Foinika;0701;0701;Revenue;07;OASTH;Def;299743060;299743060;N45128;OSETH;Def;N1141;OSETH;Def;11:24:00;12:11:00;;0701_1
Day Type 5;Foinika;0701;0701;Revenue;07;OASTH;Def;100500305;100500305;N1141;OSETH;Def;N45128;OSETH;Def;12:11:00;12:58:00;;0701_1
Day Type 5;Foinika;0701;0701;Revenue;07;OASTH;Def;982862220;982862220;N45128;OSETH;Def;N1141;OSETH;Def;13:08:00;13:54:00;;0701_2
Day Type 5;Foinika;0701;0701;Revenue;07;OASTH;Def;994394965;994394965;N1141;OSETH;Def;N45128;OSETH;Def;13:54:00;14:40:00;;0701_2
Day Type 5;Foinika;0701;0701;Revenue;07;OASTH;Def;364253180;364253180;N45128;OSETH;Def;N1141;OSETH;Def;14:48:00;15:30:00;;0701_2
Day Type 5;Foinika;0701;0701;Revenue;07;OASTH;Def;887601726;887601726;N1141;OSETH;Def;N45128;OSETH;Def;15:30:00;16:13:00;;0701_2
Day Type 5;Foinika;0701;0701;Revenue;07;OASTH;Def;431446239;431446239;N45128;OSETH;Def;N1141;OSETH;Def;16:28:00;17:08:00;;0701_2
Day Type 5;Foinika;0701;0701;Revenue;07;OASTH;Def;599030817;599030817;N1141;OSETH;Def;N45128;OSETH;Def;17:08:00;17:48:00;;0701_2
Day Type 5;Foinika;0701;0701;Revenue;07;OASTH;Def;258664623;258664623;N45128;OSETH;Def;N1141;OSETH;Def;18:08:00;18:52:00;;0701_2
Day Type 5;Foinika;0701;0701;Revenue;07;OASTH;Def;822934381;822934381;N1141;OSETH;Def;N45128;OSETH;Def;18:52:00;19:35:00;;0701_2
Day Type 5;Foinika;0701;0701;Revenue;07;OASTH;Def;821321381;821321381;N45128;OSETH;Def;N1141;OSETH;Def;19:47:00;20:29:00;;0701_2
Day Type 5;Foinika;0701;0701;Revenue;07;OASTH;Def;439758761;439758761;N1141;OSETH;Def;N45128;OSETH;Def;20:29:00;21:12:00;;0701_2
Day Type 5;Foinika;0702;0702;Revenue;07;OASTH;Def;316980133;316980133;N45128;OSETH;Def;N1141;OSETH;Def;05:30:00;06:04:00;;0702_1
Day Type 5;Foinika;0702;0702;Revenue;07;OASTH;Def;471982417;471982417;N1141;OSETH;Def;N45128;OSETH;Def;06:04:00;06:40:00;;0702_1
Day Type 5;Foinika;0702;0702;Revenue;07;OASTH;Def;320870054;320870054;N45128;OSETH;Def;N1141;OSETH;Def;06:45:00;07:24:00;;0702_1
Day Type 5;Foinika;0702;0702;Revenue;07;OASTH;Def;705341247;705341247;N1141;OSETH;Def;N45128;OSETH;Def;07:24:00;08:05:00;;0702_1
Day Type 5;Foinika;0702;0702;Revenue;07;OASTH;Def;130927323;130927323;N45128;OSETH;Def;N1141;OSETH;Def;08:15:00;08:57:00;;0702_1
Day Type 5;Foinika;0702;0702;Revenue;07;OASTH;Def;747470311;747470311;N1141;OSETH;Def;N45128;OSETH;Def;08:57:00;09:38:00;;0702_1
Day Type 5;Foinika;0702;0702;Revenue;07;OASTH;Def;523576312;523576312;N45128;OSETH;Def;N1141;OSETH;Def;09:58:00;10:45:00;;0702_1
Day Type 5;Foinika;0702;0702;Revenue;07;OASTH;Def;495327674;495327674;N1141;OSETH;Def;N45128;OSETH;Def;10:45:00;11:29:00;;0702_1
Day Type 5;Foinika;0702;0702;Revenue;07;OASTH;Def;442799934;442799934;N45128;OSETH;Def;N1141;OSETH;Def;11:40:00;12:27:00;;0702_1
