VERSION;PROJECT_NAME;PROJUNIT_NAME;DUTY_COMPANYCODE;DUTY_ID;PIECETYPE_NAME;REFERREDVB_COMPANYCODE;PRETIMESEC;POSTTIMESEC;STARTNODE_COMPANYCODE;STARTNODE_BASIN;STARTNODE_COMPANY;ENDNODE_COMPANYCODE;ENDNODE_BASIN;ENDNODE_COMPANY;START_TIME;END_TIME
VERSION_U;Stavroupoli;Day Type 3;1201_1;500358999;VB_Piece;1201;;;N13011;OSETH;Def;N15025;OSETH;Def;05:00:00;05:35:00
VERSION_U;Stavroupoli;Day Type 3;1201_1;520448925;VB_Piece;1201;;;N15025;OSETH;Def;N13011;OSETH;Def;05:35:00;06:05:00
VERSION_U;Stavroupoli;Day Type 3;1201_1;310792358;VB_Piece;1201;;;N13011;OSETH;Def;N15025;OSETH;Def;06:12:00;06:47:00
VERSION_U;Stavroupoli;Day Type 3;1201_1;859697442;VB_Piece;1201;;;N15025;OSETH;Def;N13011;OSETH;Def;06:49:00;07:21:00
VERSION_U;Stavroupoli;Day Type 3;1201_1;981622274;VB_Piece;1201;;;N13011;OSETH;Def;N15025;OSETH;Def;07:30:00;08:06:00
VERSION_U;Stavroupoli;Day Type 3;1201_1;373213796;VB_Piece;1201;;;N15025;OSETH;Def;N13011;OSETH;Def;08:08:00;08:41:00
VERSION_U;Stavroupoli;Day Type 3;1201_1;902199647;VB_Piece;1201;;;N13011;OSETH;Def;N15025;OSETH;Def;09:13:00;09:51:00
VERSION_U;Stavroupoli;Day Type 3;1201_1;325052715;VB_Piece;1201;;;N15025;OSETH;Def;N13011;OSETH;Def;09:53:00;10:29:00
VERSION_U;Stavroupoli;Day Type 3;1201_1;307989820;VB_Piece;1201;;;N13011;OSETH;Def;N15025;OSETH;Def;10:37:00;11:20:00
VERSION_U;Stavroupoli;Day Type 3;1201_1;841442668;VB_Piece;1201;;;N15025;OSETH;Def;N13011;OSETH;Def;11:22:00;12:08:00
VERSION_U;Stavroupoli;Day Type 3;1201_2;856119953;VB_Piece;1201;;;N13011;OSETH;Def;N15025;OSETH;Def;12:15:00;13:02:00
VERSION_U;Stavroupoli;Day Type 3;1201_2;857629922;VB_Piece;1201;;;N15025;OSETH;Def;N13011;OSETH;Def;13:04:00;13:51:00
VERSION_U;Stavroupoli;Day Type 3;1201_2;564254770;VB_Piece;1201;;;N13011;OSETH;Def;N15025;OSETH;Def;14:00:00;14:47:00
VERSION_U;Stavroupoli;Day Type 3;1201_2;208243848;VB_Piece;1201;;;N15025;OSETH;Def;N13011;OSETH;Def;14:49:00;15:37:00
VERSION_U;Stavroupoli;Day Type 3;1201_2;602835708;VB_Piece;1201;;;N13011;OSETH;Def;N15025;OSETH;Def;15:58:00;16:45:00
VERSION_U;Stavroupoli;Day Type 3;1201_2;171765619;VB_Piece;1201;;;N15025;OSETH;Def;N13011;OSETH;Def;16:47:00;17:35:00
VERSION_U;Stavroupoli;Day Type 3;1201_2;844662285;VB_Piece;1201;;;N13011;OSETH;Def;N15025;OSETH;Def;18:15:00;19:05:00
VERSION_U;Stavroupoli;Day Type 3;1201_2;890189387;VB_Piece;1201;;;N15025;OSETH;Def;N13011;OSETH;Def;19:07:00;19:55:00
VERSION_U;Stavroupoli;Day Type 3;1202_1;802462524;VB_Piece;1202;;;N13011;OSETH;Def;N15025;OSETH;Def;05:15:00;05:50:00
VERSION_U;Stavroupoli;Day Type 3;1202_1;619531993;VB_Piece;1202;;;N15025;OSETH;Def;N13011;OSETH;Def;05:52:00;06:22:00
VERSION_U;Stavroupoli;Day Type 3;1202_1;246119980;VB_Piece;1202;;;N13011;OSETH;Def;N15025;OSETH;Def;06:35:00;07:10:00
VERSION_U;Stavroupoli;Day Type 3;1202_1;624115364;VB_Piece;1202;;;N15025;OSETH;Def;N13011;OSETH;Def;07:12:00;07:44:00
VERSION_U;Stavroupoli;Day Type 3;1202_1;855621175;VB_Piece;1202;;;N13011;OSETH;Def;N15025;OSETH;Def;08:10:00;08:47:00
VERSION_U;Stavroupoli;Day Type 3;1202_1;869874183;VB_Piece;1202;;;N15025;OSETH;Def;N13011;OSETH;Def;08:49:00;09:22:00
VERSION_U;Stavroupoli;Day Type 3;1202_1;921097590;VB_Piece;1202;;;N13011;OSETH;Def;N15025;OSETH;Def;09:45:00;10:24:00
VERSION_U;Stavroupoli;Day Type 3;1202_1;462467191;VB_Piece;1202;;;N15025;OSETH;Def;N13011;OSETH;Def;10:26:00;11:05:00
VERSION_U;Stavroupoli;Day Type 3;1202_1;546496297;VB_Piece;1202;;;N13011;OSETH;Def;N15025;OSETH;Def;11:20:00;12:05:00
VERSION_U;Stavroupoli;Day Type 3;1202_1;949528530;VB_Piece;1202;;;N15025;OSETH;Def;N13011;OSETH;Def;12:07:00;12:54:00
VERSION_U;Stavroupoli;Day Type 3;1202_2;774897989;VB_Piece;1202;;;N13011;OSETH;Def;N15025;OSETH;Def;13:06:00;13:53:00
VERSION_U;Stavroupoli;Day Type 3;1202_2;237325296;VB_Piece;1202;;;N15025;OSETH;Def;N13011;OSETH;Def;13:55:00;14:43:00
VERSION_U;Stavroupoli;Day Type 3;1202_2;534205553;VB_Piece;1202;;;N13011;OSETH;Def;N15025;OSETH;Def;14:53:00;15:40:00
VERSION_U;Stavroupoli;Day Type 3;1202_2;732730023;VB_Piece;1202;;;N15025;OSETH;Def;N13011;OSETH;Def;15:42:00;16:30:00
