VERSION;PROJECT_NAME;PROJUNIT_NAME;DUTY_COMPANYCODE;DUTY_ID;PIECETYPE_NAME;REFERREDVB_COMPANYCODE;PRETIMESEC;POSTTIMESEC;STARTNODE_COMPANYCODE;STARTNODE_BASIN;STARTNODE_COMPANY;ENDNODE_COMPANYCODE;ENDNODE_BASIN;ENDNODE_COMPANY;START_TIME;END_TIME
VERSION_U;H_Depot;Day Type 3;8701_1;539070883;VB_Piece;8701;;;N15077;OSETH;Def;N38155;OSETH;Def;05:00:00;05:35:00
VERSION_U;H_Depot;Day Type 3;8701_1;629037888;VB_Piece;8701;;;N38155;OSETH;Def;N15077;OSETH;Def;05:35:00;06:05:00
VERSION_U;H_Depot;Day Type 3;8701_1;863817883;VB_Piece;8701;;;N15077;OSETH;Def;N38155;OSETH;Def;06:10:00;06:40:00
VERSION_U;H_Depot;Day Type 3;8701_1;574765190;VB_Piece;8701;;;N38155;OSETH;Def;N15077;OSETH;Def;06:40:00;07:20:00
VERSION_U;H_Depot;Day Type 3;8701_1;208642046;VB_Piece;8701;;;N15077;OSETH;Def;N38155;OSETH;Def;07:25:00;08:05:00
VERSION_U;H_Depot;Day Type 3;8701_1;414652018;VB_Piece;8701;;;N38155;OSETH;Def;N38145;OSETH;Def;08:10:00;09:35:00
VERSION_U;H_Depot;Day Type 3;8701_1;413251043;VB_Piece;8701;;;N15077;OSETH;Def;N38155;OSETH;Def;09:45:00;10:15:00
VERSION_U;H_Depot;Day Type 3;8701_1;993478837;VB_Piece;8701;;;N38155;OSETH;Def;N15077;OSETH;Def;10:15:00;10:55:00
VERSION_U;H_Depot;Day Type 3;8701_1;933788278;VB_Piece;8701;;;N15077;OSETH;Def;N38155;OSETH;Def;11:20:00;12:00:00
VERSION_U;H_Depot;Day Type 3;8701_1;277100383;VB_Piece;8701;;;N38155;OSETH;Def;N15077;OSETH;Def;12:00:00;12:30:00
VERSION_U;H_Depot;Day Type 3;8701_1;863072595;VB_Piece;8701;;;N15077;OSETH;Def;N38155;OSETH;Def;12:35:00;13:05:00
VERSION_U;H_Depot;Day Type 3;8701_1;491734849;VB_Piece;8701;;;N38155;OSETH;Def;N15077;OSETH;Def;13:05:00;13:45:00
VERSION_U;H_Depot;Day Type 3;8701_2;823775213;VB_Piece;8701;;;N15077;OSETH;Def;N38155;OSETH;Def;15:30:00;16:30:00
VERSION_U;H_Depot;Day Type 3;8701_2;228311555;VB_Piece;8701;;;N38155;OSETH;Def;N15077;OSETH;Def;16:30:00;17:00:00
VERSION_U;H_Depot;Day Type 3;8701_2;510181705;VB_Piece;8701;;;N15077;OSETH;Def;N38155;OSETH;Def;17:10:00;17:50:00
VERSION_U;H_Depot;Day Type 3;8701_2;737574362;VB_Piece;8701;;;N38155;OSETH;Def;N15077;OSETH;Def;17:50:00;18:20:00
VERSION_U;H_Depot;Day Type 3;8701_2;413489716;VB_Piece;8701;;;N15077;OSETH;Def;N38155;OSETH;Def;18:40:00;19:10:00
VERSION_U;H_Depot;Day Type 3;8701_2;854329176;VB_Piece;8701;;;N38155;OSETH;Def;N15077;OSETH;Def;19:10:00;20:10:00
VERSION_U;H_Depot;Day Type 3;8701_2;784698740;VB_Piece;8701;;;N15077;OSETH;Def;N38155;OSETH;Def;20:20:00;21:05:00
VERSION_U;H_Depot;Day Type 3;8701_2;348737520;VB_Piece;8701;;;N38155;OSETH;Def;N38145;OSETH;Def;21:05:00;22:30:00
VERSION_U;H_Depot;Day Type 3;8701_2;111480963;VB_Piece;8701;;;N15077;OSETH;Def;N38155;OSETH;Def;22:45:00;23:10:00
VERSION_U;H_Depot;Day Type 3;8701_2;341786459;VB_Piece;8701;;;N38155;OSETH;Def;N15077;OSETH;Def;23:10:00;23:50:00
VERSION_U;H_Depot;Day Type 3;8702_1;934106369;VB_Piece;8702;;;N15077;OSETH;Def;N38155;OSETH;Def;05:30:00;06:05:00
VERSION_U;H_Depot;Day Type 3;8702_1;783820065;VB_Piece;8702;;;N38155;OSETH;Def;N15077;OSETH;Def;06:05:00;06:35:00
VERSION_U;H_Depot;Day Type 3;8702_1;865714118;VB_Piece;8702;;;N15077;OSETH;Def;N38155;OSETH;Def;06:40:00;07:20:00
VERSION_U;H_Depot;Day Type 3;8702_1;728604644;VB_Piece;8702;;;N38155;OSETH;Def;N15077;OSETH;Def;07:20:00;07:55:00
VERSION_U;H_Depot;Day Type 3;8702_1;792703308;VB_Piece;8702;;;N15077;OSETH;Def;N38155;OSETH;Def;08:00:00;08:30:00
VERSION_U;H_Depot;Day Type 3;8702_1;798983366;VB_Piece;8702;;;N38155;OSETH;Def;N38155;OSETH;Def;08:30:00;09:55:00
