VERSION;PROJECT_NAME;PROJUNIT_NAME;DUTY_COMPANYCODE;DUTY_ID;PIECETYPE_NAME;REFERREDVB_COMPANYCODE;PRETIMESEC;POSTTIMESEC;STARTNODE_COMPANYCODE;STARTNODE_BASIN;STARTNODE_COMPANY;ENDNODE_COMPANYCODE;ENDNODE_BASIN;ENDNODE_COMPANY;START_TIME;END_TIME
VERSION_U;Foinika;Day Type 2;1001_1;932536224;VB_Piece;1001;;;Foinika;OASTH;Def;N1427;OSETH;Def;05:14:00;13:04:00
VERSION_U;Foinika;Day Type 2;1001_2;277675902;Pre_Duty;;;;N1427;OSETH;Def;N1427;OASTH;Def;13:35:00;13:45:00
VERSION_U;Foinika;Day Type 2;1001_2;277675902;VB_Piece;1001;;;N1427;OSETH;Def;Foinika;OASTH;Def;13:45:00;21:30:00
VERSION_U;Foinika;Day Type 2;1002_1;151196648;VB_Piece;1002;;;Foinika;OASTH;Def;N1427;OSETH;Def;04:59:00;11:53:00
VERSION_U;Foinika;Day Type 2;1002_2;420862129;Pre_Duty;;;;N1427;OSETH;Def;N1427;OASTH;Def;12:15:00;12:25:00
VERSION_U;Foinika;Day Type 2;1002_2;420862129;VB_Piece;1002;;;N1427;OSETH;Def;Foinika;OASTH;Def;12:25:00;20:12:00
VERSION_U;Foinika;Day Type 2;1003_1;728384553;VB_Piece;1003;;;Foinika;OASTH;Def;N1427;OSETH;Def;05:14:00;12:14:00
VERSION_U;Foinika;Day Type 2;1003_2;611489257;Pre_Duty;;;;N1427;OSETH;Def;N1427;OASTH;Def;12:35:00;12:45:00
VERSION_U;Foinika;Day Type 2;1003_2;611489257;VB_Piece;1003;;;N1427;OSETH;Def;Foinika;OASTH;Def;12:45:00;20:31:00
VERSION_U;Foinika;Day Type 2;1004_1;917257949;VB_Piece;1004;;;Foinika;OASTH;Def;N1427;OSETH;Def;05:29:00;12:34:00
VERSION_U;Foinika;Day Type 2;1004_2;309894497;Pre_Duty;;;;N1427;OSETH;Def;N1427;OASTH;Def;12:55:00;13:05:00
VERSION_U;Foinika;Day Type 2;1004_2;309894497;VB_Piece;1004;;;N1427;OSETH;Def;Foinika;OASTH;Def;13:05:00;20:51:00
VERSION_U;Foinika;Day Type 2;1005_1;686532729;VB_Piece;1005;;;Foinika;OASTH;Def;N1427;OSETH;Def;05:44:00;12:54:00
VERSION_U;Foinika;Day Type 2;1005_2;409696320;Pre_Duty;;;;N1427;OSETH;Def;N1427;OASTH;Def;13:05:00;13:15:00
VERSION_U;Foinika;Day Type 2;1005_2;409696320;VB_Piece;1005;;;N1427;OSETH;Def;Foinika;OASTH;Def;13:15:00;21:11:00
VERSION_U;Foinika;Day Type 2;1006_1;420469263;VB_Piece;1006;;;Foinika;OASTH;Def;N1427;OSETH;Def;06:19:00;13:34:00
