VERSION;PROJECT_NAME;PROJUNIT_NAME;DUTY_COMPANYCODE;DUTY_ID;PIECETYPE_NAME;REFERREDVB_COMPANYCODE;PRETIMESEC;POSTTIMESEC;STARTNODE_COMPANYCODE;STARTNODE_BASIN;STARTNODE_COMPANY;ENDNODE_COMPANYCODE;ENDNODE_BASIN;ENDNODE_COMPANY;START_TIME;END_TIME
VERSION_U;Foinika;Day Type 5;1001_1;730748685;VB_Piece;1001;;;Foinika;OASTH;Def;N1427;OSETH;Def;05:14:00;13:04:00
VERSION_U;Foinika;Day Type 5;1001_2;690829049;Pre_Duty;;;;N1427;OSETH;Def;N1427;OASTH;Def;13:35:00;13:45:00
VERSION_U;Foinika;Day Type 5;1001_2;690829049;VB_Piece;1001;;;N1427;OSETH;Def;Foinika;OASTH;Def;13:45:00;21:30:00
VERSION_U;Foinika;Day Type 5;1002_1;230836518;VB_Piece;1002;;;Foinika;OASTH;Def;N1427;OSETH;Def;04:59:00;11:53:00
VERSION_U;Foinika;Day Type 5;1002_2;323955772;Pre_Duty;;;;N1427;OSETH;Def;N1427;OASTH;Def;12:15:00;12:25:00
VERSION_U;Foinika;Day Type 5;1002_2;323955772;VB_Piece;1002;;;N1427;OSETH;Def;Foinika;OASTH;Def;12:25:00;20:12:00
VERSION_U;Foinika;Day Type 5;1003_1;510433984;VB_Piece;1003;;;Foinika;OASTH;Def;N1427;OSETH;Def;05:14:00;12:14:00
VERSION_U;Foinika;Day Type 5;1003_2;838980154;Pre_Duty;;;;N1427;OSETH;Def;N1427;OASTH;Def;12:35:00;12:45:00
VERSION_U;Foinika;Day Type 5;1003_2;838980154;VB_Piece;1003;;;N1427;OSETH;Def;Foinika;OASTH;Def;12:45:00;20:31:00
VERSION_U;Foinika;Day Type 5;1004_1;607214750;VB_Piece;1004;;;Foinika;OASTH;Def;N1427;OSETH;Def;05:29:00;12:34:00
VERSION_U;Foinika;Day Type 5;1004_2;370283892;Pre_Duty;;;;N1427;OSETH;Def;N1427;OASTH;Def;12:55:00;13:05:00
VERSION_U;Foinika;Day Type 5;1004_2;370283892;VB_Piece;1004;;;N1427;OSETH;Def;Foinika;OASTH;Def;13:05:00;20:51:00
VERSION_U;Foinika;Day Type 5;1005_1;935361145;VB_Piece;1005;;;Foinika;OASTH;Def;N1427;OSETH;Def;05:44:00;12:54:00
VERSION_U;Foinika;Day Type 5;1005_2;111675575;Pre_Duty;;;;N1427;OSETH;Def;N1427;OASTH;Def;13:05:00;13:15:00
VERSION_U;Foinika;Day Type 5;1005_2;111675575;VB_Piece;1005;;;N1427;OSETH;Def;Foinika;OASTH;Def;13:15:00;21:11:00
VERSION_U;Foinika;Day Type 5;1006_1;463426644;VB_Piece;1006;;;Foinika;OASTH;Def;N1427;OSETH;Def;06:19:00;13:34:00
VERSION_U;Foinika;Day Type 5;1006_2;230637011;Pre_Duty;;;;N1427;OSETH;Def;N1427;OASTH;Def;14:16:00;14:26:00
VERSION_U;Foinika;Day Type 5;1006_2;230637011;VB_Piece;1006;;;N1427;OSETH;Def;Foinika;OASTH;Def;14:26:00;22:03:00
VERSION_U;Foinika;Day Type 5;1007_1;530450221;VB_Piece;1007;;;Foinika;OASTH;Def;N1427;OSETH;Def;06:49:00;14:14:00
VERSION_U;Foinika;Day Type 5;1007_2;326961333;Pre_Duty;;;;N1427;OSETH;Def;N1427;OASTH;Def;16:08:00;16:18:00
VERSION_U;Foinika;Day Type 5;1007_2;326961333;VB_Piece;1007;;;N1427;OSETH;Def;Foinika;OASTH;Def;16:18:00;23:40:00
VERSION_U;Foinika;Day Type 5;1008_1;909010048;VB_Piece;1008;;;Foinika;OASTH;Def;N1427;OSETH;Def;07:17:00;14:54:00
VERSION_U;Foinika;Day Type 5;1008_2;689197741;Pre_Duty;;;;N1427;OSETH;Def;N1427;OASTH;Def;16:32:00;16:42:00
VERSION_U;Foinika;Day Type 5;1008_2;689197741;VB_Piece;1008;;;N1427;OSETH;Def;Foinika;OASTH;Def;16:42:00;24:31:00
VERSION_U;Foinika;Day Type 5;1009_1;201275591;VB_Piece;1009;;;Foinika;OASTH;Def;N1427;OSETH;Def;07:53:00;15:24:00
VERSION_U;Foinika;Day Type 5;1009_2;656084045;Pre_Duty;;;;N1427;OSETH;Def;N1427;OASTH;Def;16:55:00;17:05:00
VERSION_U;Foinika;Day Type 5;1009_2;656084045;VB_Piece;1009;;;N1427;OSETH;Def;Foinika;OASTH;Def;17:05:00;24:16:00
VERSION_U;Foinika;Day Type 5;1010_1;669473792;VB_Piece;1010;;;Foinika;OASTH;Def;N1427;OSETH;Def;08:29:00;16:21:00
VERSION_U;Foinika;Day Type 5;1010_2;516058413;Pre_Duty;;;;N1427;OSETH;Def;N1427;OASTH;Def;17:17:00;17:27:00
VERSION_U;Foinika;Day Type 5;1010_2;516058413;VB_Piece;1010;;;N1427;OSETH;Def;Foinika;OASTH;Def;17:27:00;24:36:00
