VERSION;PROJECT_NAME;PROJUNIT_NAME;DUTY_COMPANYCODE;DUTY_ID;PIECETYPE_NAME;REFERREDVB_COMPANYCODE;PRETIMESEC;POSTTIMESEC;STARTNODE_COMPANYCODE;STARTNODE_BASIN;STARTNODE_COMPANY;ENDNODE_COMPANYCODE;ENDNODE_BASIN;ENDNODE_COMPANY;START_TIME;END_TIME
VERSION_U;S_Depot;Day Type 2;5801_1;774474658;VB_Piece;5801;;;S_Depot;KTEL_S;Def;N16074;OSETH;Def;05:09:00;11:45:00
VERSION_U;S_Depot;Day Type 2;5801_2;605982726;Pre_Duty;;;;N16074;OSETH;Def;N16074;KTEL_S;Def;12:10:00;12:20:00
VERSION_U;S_Depot;Day Type 2;5801_2;605982726;VB_Piece;5801;;;N16074;OSETH;Def;S_Depot;KTEL_S;Def;12:20:00;20:21:00
VERSION_U;S_Depot;Day Type 2;5802_1;443876346;VB_Piece;5802;;;S_Depot;KTEL_S;Def;N16074;OSETH;Def;05:24:00;11:57:00
VERSION_U;S_Depot;Day Type 2;5802_2;557970456;Pre_Duty;;;;N16074;OSETH;Def;N16074;KTEL_S;Def;12:50:00;13:00:00
VERSION_U;S_Depot;Day Type 2;5802_2;557970456;VB_Piece;5802;;;N16074;OSETH;Def;S_Depot;KTEL_S;Def;13:00:00;20:51:00
VERSION_U;S_Depot;Day Type 2;5803_1;590284151;VB_Piece;5803;;;S_Depot;KTEL_S;Def;N16074;OSETH;Def;05:39:00;12:24:00
VERSION_U;S_Depot;Day Type 2;5803_2;413906127;Pre_Duty;;;;N16074;OSETH;Def;N16074;KTEL_S;Def;13:15:00;13:25:00
VERSION_U;S_Depot;Day Type 2;5803_2;413906127;VB_Piece;5803;;;N16074;OSETH;Def;S_Depot;KTEL_S;Def;13:25:00;21:21:00
VERSION_U;S_Depot;Day Type 2;5804_1;832509134;VB_Piece;5804;;;S_Depot;KTEL_S;Def;N16074;OSETH;Def;05:14:00;12:41:00
VERSION_U;S_Depot;Day Type 2;5804_2;919743988;Pre_Duty;;;;N16074;OSETH;Def;N16074;KTEL_S;Def;13:55:00;14:05:00
VERSION_U;S_Depot;Day Type 2;5804_2;919743988;VB_Piece;5804;;;N16074;OSETH;Def;S_Depot;KTEL_S;Def;14:05:00;21:56:00
VERSION_U;S_Depot;Day Type 2;5805_1;338172332;VB_Piece;5805;;;S_Depot;KTEL_S;Def;N16074;OSETH;Def;05:29:00;13:03:00
VERSION_U;S_Depot;Day Type 2;5805_2;892799914;Pre_Duty;;;;N16074;OSETH;Def;N16074;KTEL_S;Def;14:35:00;14:45:00
VERSION_U;S_Depot;Day Type 2;5805_2;892799914;VB_Piece;5805;;;N16074;OSETH;Def;S_Depot;KTEL_S;Def;14:45:00;22:35:00
VERSION_U;S_Depot;Day Type 2;5806_1;199734019;VB_Piece;5806;;;S_Depot;KTEL_S;Def;N16074;OSETH;Def;05:44:00;13:24:00
VERSION_U;S_Depot;Day Type 2;5806_2;683993485;Pre_Duty;;;;N16074;OSETH;Def;N16074;KTEL_S;Def;15:30:00;15:40:00
