VERSION;PROJECT_NAME;PROJUNIT_NAME;DUTY_COMPANYCODE;DUTY_ID;PIECETYPE_NAME;REFERREDVB_COMPANYCODE;PRETIMESEC;POSTTIMESEC;STARTNODE_COMPANYCODE;STARTNODE_BASIN;STARTNODE_COMPANY;ENDNODE_COMPANYCODE;ENDNODE_BASIN;ENDNODE_COMPANY;START_TIME;END_TIME
VERSION_U;H_Depot;Day Type 2;8701_1;870952363;VB_Piece;8701;;;H_Depot;KTEL_H;Def;N15077;OSETH;Def;04:59:00;13:45:00
VERSION_U;H_Depot;Day Type 2;8701_2;202439351;Pre_Duty;;;;N15077;OSETH;Def;N15077;KTEL_H;Def;15:20:00;15:30:00
VERSION_U;H_Depot;Day Type 2;8701_2;202439351;VB_Piece;8701;;;N15077;OSETH;Def;H_Depot;KTEL_H;Def;15:30:00;23:51:00
VERSION_U;H_Depot;Day Type 2;8702_1;321213061;VB_Piece;8702;;;H_Depot;KTEL_H;Def;N15077;OSETH;Def;05:29:00;13:15:00
VERSION_U;H_Depot;Day Type 2;8702_2;469840491;Pre_Duty;;;;N15077;OSETH;Def;N15077;KTEL_H;Def;13:50:00;14:00:00
VERSION_U;H_Depot;Day Type 2;8702_2;469840491;VB_Piece;8702;;;N15077;OSETH;Def;H_Depot;KTEL_H;Def;14:00:00;22:36:00
VERSION_U;H_Depot;Day Type 2;8703_1;755673422;VB_Piece;8703;;;H_Depot;KTEL_H;Def;N15077;OSETH;Def;06:19:00;13:15:00
VERSION_U;H_Depot;Day Type 2;8703_2;432314541;Pre_Duty;;;;N15077;OSETH;Def;N15077;KTEL_H;Def;13:25:00;13:35:00
VERSION_U;H_Depot;Day Type 2;8703_2;432314541;VB_Piece;8703;;;N15077;OSETH;Def;H_Depot;KTEL_H;Def;13:35:00;21:56:00
VERSION_U;H_Depot;Day Type 2;8801_1;287944969;VB_Piece;8801;;;H_Depot;KTEL_H;Def;N15077;OSETH;Def;05:26:00;12:35:00
VERSION_U;H_Depot;Day Type 2;8801_2;835235513;Pre_Duty;;;;N15077;OSETH;Def;N15077;KTEL_H;Def;12:30:00;12:40:00
VERSION_U;H_Depot;Day Type 2;8801_2;835235513;VB_Piece;8801;;;N15077;OSETH;Def;H_Depot;KTEL_H;Def;12:40:00;24:21:00
VERSION_U;H_Depot;Day Type 2;8802_1;842409615;VB_Piece;8802;;;H_Depot;KTEL_H;Def;N15077;OSETH;Def;05:09:00;13:00:00
VERSION_U;H_Depot;Day Type 2;8802_2;378840004;Pre_Duty;;;;N15077;OSETH;Def;N15077;KTEL_H;Def;12:55:00;13:05:00
VERSION_U;H_Depot;Day Type 2;8802_2;378840004;VB_Piece;8802;;;N15077;OSETH;Def;H_Depot;KTEL_H;Def;13:05:00;21:34:00
VERSION_U;H_Depot;Day Type 2;8803_1;359426860;VB_Piece;8803;;;H_Depot;KTEL_H;Def;N15077;OSETH;Def;05:44:00;16:35:00
VERSION_U;H_Depot;Day Type 2;8803_2;702971193;Pre_Duty;;;;N15077;OSETH;Def;N15077;KTEL_H;Def;16:35:00;16:45:00
VERSION_U;H_Depot;Day Type 2;8803_2;702971193;VB_Piece;8803;;;N15077;OSETH;Def;H_Depot;KTEL_H;Def;16:45:00;24:31:00
