SERVICELEVEL;CALENDAR;OPERATINGDAY;PIECETYPE;STARTINGDATE;ENDINGDATE;LINE;LINEBASIN;LINECOMPANY;PATTERN;DIRECTION;TRIPCODE;TRIPCOMPANYCODE;ACTIVITYNUMBER;LENGTH;VEHBLOCKID;DEPOT;VEHICLETYPE;VBLINE;VB_LINEBASIN;VB_LINECOMPANY;PIECEORDER;ARRIVALTIME;DEPARTURETIME;NODE;NODEBASIN;NODECOMPANY;PASSAGEORDER;BLOCK;LINE_EXCEL;EXCEL_NAME;DUTY;SOURCE_FILE;PATTERNCODE;correct_depot
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702;0;882728178;882728178;882728178;13536.51;;;;;;;;16:05:00;16:05:00;N36013;OSETH;Def;2;7803;02X;line02X (2025 08).xlsx;7803_1;line02X (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ.csv;2702;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702;0;116667694;116667694;116667694;13536.51;;;;;;;;16:05:00;16:05:00;N1427;OSETH;Def;1;7802;02X;line02X (2025 08).xlsx;7802_2;line02X (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ.csv;2702;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702;0;116667694;116667694;116667694;13536.51;;;;;;;;16:25:00;16:25:00;N36013;OSETH;Def;2;7802;02X;line02X (2025 08).xlsx;7802_2;line02X (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ.csv;2702;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702;0;399233915;399233915;399233915;13536.51;;;;;;;;16:25:00;16:25:00;N1427;OSETH;Def;1;7801;02X;line02X (2025 08).xlsx;7801_2;line02X (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ.csv;2702;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702;0;399233915;399233915;399233915;13536.51;;;;;;;;16:45:00;16:45:00;N36013;OSETH;Def;2;7801;02X;line02X (2025 08).xlsx;7801_2;line02X (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ.csv;2702;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702;0;607733440;607733440;607733440;13536.51;;;;;;;;16:45:00;16:45:00;N1427;OSETH;Def;1;7803;02X;line02X (2025 08).xlsx;7803_2;line02X (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ.csv;2702;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702;0;607733440;607733440;607733440;13536.51;;;;;;;;17:05:00;17:05:00;N36013;OSETH;Def;2;7803;02X;line02X (2025 08).xlsx;7803_2;line02X (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ.csv;2702;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702;0;285827208;285827208;285827208;13536.51;;;;;;;;17:05:00;17:05:00;N1427;OSETH;Def;1;7802;02X;line02X (2025 08).xlsx;7802_2;line02X (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ.csv;2702;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702;0;285827208;285827208;285827208;13536.51;;;;;;;;17:25:00;17:25:00;N36013;OSETH;Def;2;7802;02X;line02X (2025 08).xlsx;7802_2;line02X (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ.csv;2702;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702;0;100306420;100306420;100306420;13536.51;;;;;;;;17:25:00;17:25:00;N1427;OSETH;Def;1;7801;02X;line02X (2025 08).xlsx;7801_2;line02X (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ.csv;2702;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702;0;100306420;100306420;100306420;13536.51;;;;;;;;17:45:00;17:45:00;N36013;OSETH;Def;2;7801;02X;line02X (2025 08).xlsx;7801_2;line02X (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ.csv;2702;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702;0;723742846;723742846;723742846;13536.51;;;;;;;;17:45:00;17:45:00;N1427;OSETH;Def;1;7803;02X;line02X (2025 08).xlsx;7803_2;line02X (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ.csv;2702;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702;0;723742846;723742846;723742846;13536.51;;;;;;;;18:05:00;18:05:00;N36013;OSETH;Def;2;7803;02X;line02X (2025 08).xlsx;7803_2;line02X (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ.csv;2702;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702;0;659175754;659175754;659175754;13536.51;;;;;;;;18:05:00;18:05:00;N1427;OSETH;Def;1;7802;02X;line02X (2025 08).xlsx;7802_2;line02X (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ.csv;2702;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702;0;659175754;659175754;659175754;13536.51;;;;;;;;18:25:00;18:25:00;N36013;OSETH;Def;2;7802;02X;line02X (2025 08).xlsx;7802_2;line02X (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ.csv;2702;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702;0;715301651;715301651;715301651;13536.51;;;;;;;;18:25:00;18:25:00;N1427;OSETH;Def;1;7801;02X;line02X (2025 08).xlsx;7801_2;line02X (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ.csv;2702;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702;0;715301651;715301651;715301651;13536.51;;;;;;;;18:45:00;18:45:00;N36013;OSETH;Def;2;7801;02X;line02X (2025 08).xlsx;7801_2;line02X (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ.csv;2702;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702;0;948154840;948154840;948154840;13536.51;;;;;;;;18:45:00;18:45:00;N1427;OSETH;Def;1;7803;02X;line02X (2025 08).xlsx;7803_2;line02X (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ.csv;2702;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702;0;948154840;948154840;948154840;13536.51;;;;;;;;19:05:00;19:05:00;N36013;OSETH;Def;2;7803;02X;line02X (2025 08).xlsx;7803_2;line02X (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ.csv;2702;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702;0;742841137;742841137;742841137;13536.51;;;;;;;;19:05:00;19:05:00;N1427;OSETH;Def;1;7802;02X;line02X (2025 08).xlsx;7802_2;line02X (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ.csv;2702;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702;0;742841137;742841137;742841137;13536.51;;;;;;;;19:25:00;19:25:00;N36013;OSETH;Def;2;7802;02X;line02X (2025 08).xlsx;7802_2;line02X (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ.csv;2702;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702;0;969159827;969159827;969159827;13536.51;;;;;;;;19:35:00;19:35:00;N1427;OSETH;Def;1;7801;02X;line02X (2025 08).xlsx;7801_2;line02X (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ.csv;2702;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702;0;969159827;969159827;969159827;13536.51;;;;;;;;19:55:00;19:55:00;N36013;OSETH;Def;2;7801;02X;line02X (2025 08).xlsx;7801_2;line02X (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ.csv;2702;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702;0;960932485;960932485;960932485;13536.51;;;;;;;;19:55:00;19:55:00;N1427;OSETH;Def;1;7803;02X;line02X (2025 08).xlsx;7803_2;line02X (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ.csv;2702;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702;0;960932485;960932485;960932485;13536.51;;;;;;;;20:15:00;20:15:00;N36013;OSETH;Def;2;7803;02X;line02X (2025 08).xlsx;7803_2;line02X (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ.csv;2702;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702;0;673170377;673170377;673170377;13536.51;;;;;;;;20:15:00;20:15:00;N1427;OSETH;Def;1;7802;02X;line02X (2025 08).xlsx;7802_2;line02X (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ.csv;2702;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702;0;673170377;673170377;673170377;13536.51;;;;;;;;20:35:00;20:35:00;N36013;OSETH;Def;2;7802;02X;line02X (2025 08).xlsx;7802_2;line02X (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ.csv;2702;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702;0;516975733;516975733;516975733;13536.51;;;;;;;;20:35:00;20:35:00;N1427;OSETH;Def;1;7801;02X;line02X (2025 08).xlsx;7801_2;line02X (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ.csv;2702;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702;0;516975733;516975733;516975733;13536.51;;;;;;;;20:55:00;20:55:00;N36013;OSETH;Def;2;7801;02X;line02X (2025 08).xlsx;7801_2;line02X (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ.csv;2702;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702;0;209299234;209299234;209299234;13536.51;;;;;;;;20:55:00;20:55:00;N1427;OSETH;Def;1;7803;02X;line02X (2025 08).xlsx;7803_2;line02X (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ.csv;2702;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702;0;209299234;209299234;209299234;13536.51;;;;;;;;21:15:00;21:15:00;N36013;OSETH;Def;2;7803;02X;line02X (2025 08).xlsx;7803_2;line02X (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ.csv;2702;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702;0;149128376;149128376;149128376;13536.51;;;;;;;;21:15:00;21:15:00;N1427;OSETH;Def;1;7802;02X;line02X (2025 08).xlsx;7802_2;line02X (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ.csv;2702;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702;0;149128376;149128376;149128376;13536.51;;;;;;;;21:35:00;21:35:00;N36013;OSETH;Def;2;7802;02X;line02X (2025 08).xlsx;7802_2;line02X (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ.csv;2702;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702;0;140676561;140676561;140676561;13536.51;;;;;;;;21:50:00;21:50:00;N1427;OSETH;Def;1;7803;02X;line02X (2025 08).xlsx;7803_2;line02X (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ.csv;2702;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702;0;140676561;140676561;140676561;13536.51;;;;;;;;22:10:00;22:10:00;N36013;OSETH;Def;2;7803;02X;line02X (2025 08).xlsx;7803_2;line02X (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ.csv;2702;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702;0;782729351;782729351;782729351;13536.51;;;;;;;;22:45:00;22:45:00;N1427;OSETH;Def;1;7803;02X;line02X (2025 08).xlsx;7803_2;line02X (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ.csv;2702;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702;0;782729351;782729351;782729351;13536.51;;;;;;;;23:05:00;23:05:00;N36013;OSETH;Def;2;7803;02X;line02X (2025 08).xlsx;7803_2;line02X (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ.csv;2702;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702;0;547307862;547307862;547307862;13536.51;;;;;;;;23:40:00;23:40:00;N1427;OSETH;Def;1;7803;02X;line02X (2025 08).xlsx;7803_2;line02X (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ.csv;2702;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2702;0;547307862;547307862;547307862;13536.51;;;;;;;;24:00:00;24:00:00;N36013;OSETH;Def;2;7803;02X;line02X (2025 08).xlsx;7803_2;line02X (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ.csv;2702;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703;1;915703390;915703390;915703390;12925.03;;;;;;;;05:55:00;05:55:00;N36013;OSETH;Def;1;7801;02X;line02X (2025 08).xlsx;7801_1;line02X (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ.csv;2703;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703;1;915703390;915703390;915703390;12925.03;;;;;;;;06:20:00;06:20:00;N1427;OSETH;Def;2;7801;02X;line02X (2025 08).xlsx;7801_1;line02X (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ.csv;2703;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703;1;601062070;601062070;601062070;12925.03;;;;;;;;06:25:00;06:25:00;N36013;OSETH;Def;1;7802;02X;line02X (2025 08).xlsx;7802_1;line02X (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ.csv;2703;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703;1;601062070;601062070;601062070;12925.03;;;;;;;;06:50:00;06:50:00;N1427;OSETH;Def;2;7802;02X;line02X (2025 08).xlsx;7802_1;line02X (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ.csv;2703;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703;1;868467512;868467512;868467512;12925.03;;;;;;;;06:55:00;06:55:00;N36013;OSETH;Def;1;7801;02X;line02X (2025 08).xlsx;7801_1;line02X (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ.csv;2703;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703;1;868467512;868467512;868467512;12925.03;;;;;;;;07:20:00;07:20:00;N1427;OSETH;Def;2;7801;02X;line02X (2025 08).xlsx;7801_1;line02X (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ.csv;2703;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703;1;818213075;818213075;818213075;12925.03;;;;;;;;07:25:00;07:25:00;N36013;OSETH;Def;1;7802;02X;line02X (2025 08).xlsx;7802_1;line02X (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ.csv;2703;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703;1;818213075;818213075;818213075;12925.03;;;;;;;;07:50:00;07:50:00;N1427;OSETH;Def;2;7802;02X;line02X (2025 08).xlsx;7802_1;line02X (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ.csv;2703;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703;1;728040663;728040663;728040663;12925.03;;;;;;;;07:50:00;07:50:00;N36013;OSETH;Def;1;7801;02X;line02X (2025 08).xlsx;7801_1;line02X (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ.csv;2703;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703;1;728040663;728040663;728040663;12925.03;;;;;;;;08:15:00;08:15:00;N1427;OSETH;Def;2;7801;02X;line02X (2025 08).xlsx;7801_1;line02X (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ.csv;2703;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703;1;422864652;422864652;422864652;12925.03;;;;;;;;08:25:00;08:25:00;N36013;OSETH;Def;1;7802;02X;line02X (2025 08).xlsx;7802_1;line02X (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ.csv;2703;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703;1;422864652;422864652;422864652;12925.03;;;;;;;;08:50:00;08:50:00;N1427;OSETH;Def;2;7802;02X;line02X (2025 08).xlsx;7802_1;line02X (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ.csv;2703;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703;1;797737579;797737579;797737579;12925.03;;;;;;;;08:45:00;08:45:00;N36013;OSETH;Def;1;7801;02X;line02X (2025 08).xlsx;7801_1;line02X (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ.csv;2703;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703;1;797737579;797737579;797737579;12925.03;;;;;;;;09:10:00;09:10:00;N1427;OSETH;Def;2;7801;02X;line02X (2025 08).xlsx;7801_1;line02X (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ.csv;2703;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703;1;892663020;892663020;892663020;12925.03;;;;;;;;09:05:00;09:05:00;N36013;OSETH;Def;1;7803;02X;line02X (2025 08).xlsx;7803_1;line02X (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ.csv;2703;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703;1;892663020;892663020;892663020;12925.03;;;;;;;;09:30:00;09:30:00;N1427;OSETH;Def;2;7803;02X;line02X (2025 08).xlsx;7803_1;line02X (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ.csv;2703;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703;1;823946160;823946160;823946160;12925.03;;;;;;;;09:25:00;09:25:00;N36013;OSETH;Def;1;7802;02X;line02X (2025 08).xlsx;7802_1;line02X (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ.csv;2703;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703;1;823946160;823946160;823946160;12925.03;;;;;;;;09:50:00;09:50:00;N1427;OSETH;Def;2;7802;02X;line02X (2025 08).xlsx;7802_1;line02X (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ.csv;2703;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703;1;388756652;388756652;388756652;12925.03;;;;;;;;09:45:00;09:45:00;N36013;OSETH;Def;1;7801;02X;line02X (2025 08).xlsx;7801_1;line02X (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ.csv;2703;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703;1;388756652;388756652;388756652;12925.03;;;;;;;;10:10:00;10:10:00;N1427;OSETH;Def;2;7801;02X;line02X (2025 08).xlsx;7801_1;line02X (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ.csv;2703;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703;1;403385716;403385716;403385716;12925.03;;;;;;;;10:05:00;10:05:00;N36013;OSETH;Def;1;7803;02X;line02X (2025 08).xlsx;7803_1;line02X (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ.csv;2703;Foinika
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-Χ;Revenue;2025-07-01;2025-08-31;02X;OASTH;Def;2703;1;403385716;403385716;403385716;12925.03;;;;;;;;10:30:00;10:30:00;N1427;OSETH;Def;2;7803;02X;line02X (2025 08).xlsx;7803_1;line02X (2025 08)_Timetable_ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ.csv;2703;Foinika
