VERSION;PROJECT_NAME;PROJUNIT_NAME;DUTY_COMPANYCODE;DUTY_ID;PIECETYPE_NAME;REFERREDVB_COMPANYCODE;PRETIMESEC;POSTTIMESEC;STARTNODE_COMPANYCODE;STARTNODE_BASIN;STARTNODE_COMPANY;ENDNODE_COMPANYCODE;ENDNODE_BASIN;ENDNODE_COMPANY;START_TIME;END_TIME
VERSION_U;Foinika;Day Type 2;0701_1;661280299;VB_Piece;0701;;;Foinika;OASTH;Def;N45128;OSETH;Def;05:09:00;12:58:00
VERSION_U;Foinika;Day Type 2;0701_2;857687315;Pre_Duty;;;;N45128;OSETH;Def;N45128;OASTH;Def;12:58:00;13:08:00
VERSION_U;Foinika;Day Type 2;0701_2;857687315;VB_Piece;0701;;;N45128;OSETH;Def;Foinika;OASTH;Def;13:08:00;21:13:00
VERSION_U;Foinika;Day Type 2;0702_1;778382943;VB_Piece;0702;;;Foinika;OASTH;Def;N45128;OSETH;Def;05:29:00;13:14:00
VERSION_U;Foinika;Day Type 2;0702_2;327027431;Pre_Duty;;;;N45128;OSETH;Def;N45128;OASTH;Def;13:18:00;13:28:00
VERSION_U;Foinika;Day Type 2;0702_2;327027431;VB_Piece;0702;;;N45128;OSETH;Def;Foinika;OASTH;Def;13:28:00;21:33:00
VERSION_U;Foinika;Day Type 2;0703_1;465477717;VB_Piece;0703;;;Foinika;OASTH;Def;N45128;OSETH;Def;05:49:00;13:45:00
VERSION_U;Foinika;Day Type 2;0703_2;982614611;Pre_Duty;;;;N45128;OSETH;Def;N45128;OASTH;Def;13:58:00;14:08:00
VERSION_U;Foinika;Day Type 2;0703_2;982614611;VB_Piece;0703;;;N45128;OSETH;Def;Foinika;OASTH;Def;14:08:00;21:52:00
VERSION_U;Foinika;Day Type 2;0704_1;128321532;VB_Piece;0704;;;Foinika;OASTH;Def;N45128;OSETH;Def;06:09:00;14:01:00
VERSION_U;Foinika;Day Type 2;0704_2;253735742;Pre_Duty;;;;N45128;OSETH;Def;N45128;OASTH;Def;17:08:00;17:18:00
VERSION_U;Foinika;Day Type 2;0704_2;253735742;VB_Piece;0704;;;N45128;OSETH;Def;Foinika;OASTH;Def;17:18:00;24:31:00
VERSION_U;Foinika;Day Type 2;0705_1;277913699;VB_Piece;0705;;;Foinika;OASTH;Def;N45128;OSETH;Def;06:59:00;15:15:00
VERSION_U;Foinika;Day Type 2;0705_2;830940381;Pre_Duty;;;;N45128;OSETH;Def;N45128;OASTH;Def;15:18:00;15:28:00
VERSION_U;Foinika;Day Type 2;0705_2;830940381;VB_Piece;0705;;;N45128;OSETH;Def;Foinika;OASTH;Def;15:28:00;23:20:00
VERSION_U;Foinika;Day Type 2;0706_1;648084032;VB_Piece;0706;;;Foinika;OASTH;Def;N45128;OSETH;Def;07:44:00;15:52:00
