VERSION;PROJECT_NAME;PROJUNIT_NAME;DUTY_COMPANYCODE;DUTY_ID;PIECETYPE_NAME;REFERREDVB_COMPANYCODE;PRETIMESEC;POSTTIMESEC;STARTNODE_COMPANYCODE;STARTNODE_BASIN;STARTNODE_COMPANY;ENDNODE_COMPANYCODE;ENDNODE_BASIN;ENDNODE_COMPANY;START_TIME;END_TIME
VERSION_U;Foinika;Day Type 3;0701_1;914219997;VB_Piece;0701;;;N45128;OSETH;Def;N45128;OSETH;Def;05:15:00;12:52:00
VERSION_U;Foinika;Day Type 3;0701_2;757586351;VB_Piece;0701;;;N45128;OSETH;Def;N45128;OSETH;Def;13:00:00;20:58:00
VERSION_U;Foinika;Day Type 3;0702_1;661347820;VB_Piece;0702;;;N45128;OSETH;Def;N45128;OSETH;Def;05:45:00;13:32:00
VERSION_U;Foinika;Day Type 3;0702_2;111475842;VB_Piece;0702;;;N45128;OSETH;Def;N1141;OSETH;Def;13:45:00;21:25:00
VERSION_U;Foinika;Day Type 3;0703_1;684198304;VB_Piece;0703;;;N45128;OSETH;Def;N45128;OSETH;Def;06:15:00;13:47:00
VERSION_U;Foinika;Day Type 3;0703_2;151254807;VB_Piece;0703;;;N45128;OSETH;Def;N45128;OSETH;Def;17:10:00;24:44:00
VERSION_U;Foinika;Day Type 3;0704_1;416640843;VB_Piece;0704;;;N45128;OSETH;Def;N45128;OSETH;Def;07:00:00;14:42:00
VERSION_U;Foinika;Day Type 3;0704_2;611683974;VB_Piece;0704;;;N45128;OSETH;Def;N45128;OSETH;Def;14:56:00;22:50:00
VERSION_U;Foinika;Day Type 3;0705_1;577670446;VB_Piece;0705;;;N45128;OSETH;Def;N45128;OSETH;Def;08:00:00;15:35:00
VERSION_U;Foinika;Day Type 3;0705_2;764845736;VB_Piece;0705;;;N45128;OSETH;Def;N45128;OSETH;Def;16:00:00;23:56:00
VERSION_U;Foinika;Day Type 3;1401_1;861967005;VB_Piece;1401;;;N15006;OSETH;Def;N15006;OSETH;Def;05:00:00;11:53:00
VERSION_U;Foinika;Day Type 3;1401_2;834544108;VB_Piece;1401;;;N15006;OSETH;Def;N15006;OSETH;Def;12:35:00;20:20:00
VERSION_U;Foinika;Day Type 3;1402_1;161033822;VB_Piece;1402;;;N15006;OSETH;Def;N15006;OSETH;Def;05:25:00;12:24:00
VERSION_U;Foinika;Day Type 3;1402_2;910329010;VB_Piece;1402;;;N15006;OSETH;Def;N15006;OSETH;Def;13:20:00;21:20:00
VERSION_U;Foinika;Day Type 3;1403_1;430788401;VB_Piece;1403;;;N15006;OSETH;Def;N15006;OSETH;Def;05:45:00;13:10:00
VERSION_U;Foinika;Day Type 3;1403_2;290352378;VB_Piece;1403;;;N15006;OSETH;Def;N15006;OSETH;Def;13:35:00;21:35:00
VERSION_U;Foinika;Day Type 3;1404_1;280649049;VB_Piece;1404;;;N15006;OSETH;Def;N15006;OSETH;Def;06:00:00;13:27:00
VERSION_U;Foinika;Day Type 3;1404_2;182411025;VB_Piece;1404;;;N15006;OSETH;Def;N15006;OSETH;Def;14:20:00;22:20:00
VERSION_U;Foinika;Day Type 3;1405_1;968874748;VB_Piece;1405;;;N15006;OSETH;Def;N15006;OSETH;Def;06:45:00;14:15:00
VERSION_U;Foinika;Day Type 3;1405_2;127219008;VB_Piece;1405;;;N15006;OSETH;Def;N15006;OSETH;Def;16:15:00;24:05:00
VERSION_U;Foinika;Day Type 3;1406_1;384915841;VB_Piece;1406;;;N15006;OSETH;Def;N15006;OSETH;Def;07:36:00;15:14:00
VERSION_U;Foinika;Day Type 3;1406_2;398794192;VB_Piece;1406;;;N15006;OSETH;Def;N15006;OSETH;Def;17:05:00;24:35:00
VERSION_U;Foinika;Day Type 3;1407_1;249784067;VB_Piece;1407;;;N15006;OSETH;Def;N15006;OSETH;Def;08:12:00;15:58:00
VERSION_U;Foinika;Day Type 3;1407_2;988151590;VB_Piece;1407;;;N15006;OSETH;Def;N1337;OSETH;Def;17:35:00;24:35:00
