VERSION;PROJECT_NAME;PROJUNIT_NAME;DUTY_COMPANYCODE;DUTY_ID;PIECETYPE_NAME;REFERREDVB_COMPANYCODE;PRETIMESEC;POSTTIMESEC;STARTNODE_COMPANYCODE;STARTNODE_BASIN;STARTNODE_COMPANY;ENDNODE_COMPANYCODE;ENDNODE_BASIN;ENDNODE_COMPANY;START_TIME;END_TIME
VERSION_U;S_Depot;Day Type 3;5801_1;989998348;VB_Piece;5801;;;S_Depot;OSETH;Def;N16074;OSETH;Def;05:10:00;12:46:00
VERSION_U;S_Depot;Day Type 3;5801_2;167679270;VB_Piece;5801;;;N16074;OSETH;Def;S_Depot;OSETH;Def;15:25:00;22:48:00
VERSION_U;S_Depot;Day Type 3;5802_1;684307676;VB_Piece;5802;;;S_Depot;OSETH;Def;N16074;OSETH;Def;05:25:00;13:25:00
VERSION_U;S_Depot;Day Type 3;5802_2;603531255;VB_Piece;5802;;;N16074;OSETH;Def;S_Depot;OSETH;Def;15:50:00;23:33:00
VERSION_U;S_Depot;Day Type 3;5803_1;184403568;VB_Piece;5803;;;S_Depot;OSETH;Def;N16074;OSETH;Def;05:45:00;14:00:00
VERSION_U;S_Depot;Day Type 3;5803_2;621078482;VB_Piece;5803;;;N16074;OSETH;Def;S_Depot;OSETH;Def;16:15:00;23:53:00
VERSION_U;S_Depot;Day Type 3;5804_1;523838674;VB_Piece;5804;;;S_Depot;OSETH;Def;N16074;OSETH;Def;05:15:00;12:08:00
VERSION_U;S_Depot;Day Type 3;5804_2;608800948;VB_Piece;5804;;;N16074;OSETH;Def;S_Depot;OSETH;Def;12:40:00;20:06:00
VERSION_U;S_Depot;Day Type 3;5805_1;883817307;VB_Piece;5805;;;S_Depot;OSETH;Def;N16074;OSETH;Def;05:35:00;12:26:00
VERSION_U;S_Depot;Day Type 3;5805_2;590111923;VB_Piece;5805;;;N16074;OSETH;Def;S_Depot;OSETH;Def;13:05:00;20:49:00
VERSION_U;S_Depot;Day Type 3;5806_1;952278977;VB_Piece;5806;;;S_Depot;OSETH;Def;N16074;OSETH;Def;07:30:00;15:13:00
VERSION_U;S_Depot;Day Type 3;5806_2;101449445;VB_Piece;5806;;;N16074;OSETH;Def;S_Depot;OSETH;Def;16:50:00;24:23:00
VERSION_U;S_Depot;Day Type 3;5807_1;409632155;VB_Piece;5807;;;S_Depot;OSETH;Def;N16074;OSETH;Def;08:02:00;15:44:00
VERSION_U;S_Depot;Day Type 3;5807_2;105124166;VB_Piece;5807;;;N16074;OSETH;Def;S_Depot;OSETH;Def;17:35:00;24:25:00
VERSION_U;S_Depot;Day Type 3;5901_1;768962138;VB_Piece;5901;;;S_Depot;OSETH;Def;N10074;OSETH;Def;07:00:00;14:45:00
VERSION_U;S_Depot;Day Type 3;5901_2;595548428;VB_Piece;5901;;;N10074;OSETH;Def;S_Depot;OSETH;Def;15:00:00;22:35:00
VERSION_U;S_Depot;Day Type 3;6001_1;918265283;VB_Piece;6001;;;S_Depot;OSETH;Def;N14032;OSETH;Def;07:20:00;15:45:00
VERSION_U;S_Depot;Day Type 3;6001_2;335228715;VB_Piece;6001;;;N14032;OSETH;Def;S_Depot;OSETH;Def;16:00:00;23:25:00
VERSION_U;S_Depot;Day Type 3;6002_2;412258773;VB_Piece;6002;;;S_Depot;OSETH;Def;S_Depot;OSETH;Def;20:05:00;20:55:00
VERSION_U;S_Depot;Day Type 3;6101_1;932860595;VB_Piece;6101;;;S_Depot;OSETH;Def;N16096;OSETH;Def;05:00:00;24:33:00
VERSION_U;S_Depot;Day Type 3;6101_2;849454288;VB_Piece;6101;;;N16074;OSETH;Def;S_Depot;OSETH;Def;13:30:00;23:38:00
VERSION_U;S_Depot;Day Type 3;6102_1;867586640;VB_Piece;6102;;;S_Depot;OSETH;Def;S_Depot;OSETH;Def;05:30:00;09:23:00
VERSION_U;S_Depot;Day Type 3;6103_1;726744271;VB_Piece;6103;;;S_Depot;OSETH;Def;S_Depot;OSETH;Def;05:45:00;05:50:00
VERSION_U;S_Depot;Day Type 3;6401_1;642953930;VB_Piece;6401;;;S_Depot;OSETH;Def;N1335;OSETH;Def;05:10:00;13:31:00
VERSION_U;S_Depot;Day Type 3;6401_2;789977876;VB_Piece;6401;;;N1335;OSETH;Def;S_Depot;OSETH;Def;15:00:00;23:10:00
