PROJUNIT_NAME;PROJECT_NAME;VB_COMPANYCODE;VEHBLOCK_ID;PIECETYPE_NAME;LINE_COMPANYCODE;LINE_BASIN;LINE_COMPANY;JOURNEY_ID;TRIP_ID;STARTNODE_COMPANYCODE;STARTNODE_BASIN;STARTNODE_COMPANY;ENDNODE_COMPANYCODE;ENDNODE_BASIN;ENDNODE_COMPANY;START_TIME;END_TIME;RECHARGETYPE_NAME;DUTY
Day Type 2;H_Depot;8803;8803;Revenue;88B;KTEL_H;Def;263897992;263897992;N15077;OSETH;Def;N15077;OSETH;Def;07:40:00;08:40:00;;8803_1
Day Type 2;H_Depot;8803;8803;Revenue;88H;KTEL_H;Def;831171819;831171819;N15077;OSETH;Def;N34087;OSETH;Def;08:45:00;09:50:00;;8803_1
Day Type 2;H_Depot;8803;8803;Revenue;88E;KTEL_H;Def;690714051;690714051;N34087;OSETH;Def;N15077;OSETH;Def;09:55:00;11:05:00;;8803_1
Day Type 2;H_Depot;8803;8803;Revenue;88H;KTEL_H;Def;530724849;530724849;N15077;OSETH;Def;N34087;OSETH;Def;11:35:00;12:40:00;;8803_1
Day Type 2;H_Depot;8803;8803;Revenue;88E;KTEL_H;Def;676510674;676510674;N34087;OSETH;Def;N15077;OSETH;Def;12:45:00;13:55:00;;8803_1
Day Type 2;H_Depot;8803;8803;Revenue;88H;KTEL_H;Def;482690654;482690654;N15077;OSETH;Def;N34087;OSETH;Def;14:15:00;15:20:00;;8803_1
Day Type 2;H_Depot;8803;8803;Revenue;88E;KTEL_H;Def;533578567;533578567;N34087;OSETH;Def;N15077;OSETH;Def;15:25:00;16:35:00;;8803_1
Day Type 2;H_Depot;8803;8803;Revenue;88E;KTEL_H;Def;164449364;164449364;N15077;OSETH;Def;N34087;OSETH;Def;16:45:00;17:50:00;;8803_2
Day Type 2;H_Depot;8803;8803;Revenue;88;KTEL_H;Def;271066240;271066240;N15077;OSETH;Def;N34166;OSETH;Def;19:20:00;20:08:00;;8803_2
Day Type 2;H_Depot;8803;8803;Revenue;88K;KTEL_H;Def;725520153;725520153;N34166;OSETH;Def;N15077;OSETH;Def;20:10:00;21:00:00;;8803_2
Day Type 2;H_Depot;8803;8803;Revenue;88N;KTEL_H;Def;313951457;313951457;N15077;OSETH;Def;N34166;OSETH;Def;21:10:00;22:08:00;;8803_2
Day Type 2;H_Depot;8803;8803;Revenue;88;KTEL_H;Def;371093304;371093304;N34166;OSETH;Def;N15077;OSETH;Def;22:10:00;23:00:00;;8803_2
Day Type 2;H_Depot;8803;8803;Revenue;88B;KTEL_H;Def;159645915;159645915;N15077;OSETH;Def;N15077;OSETH;Def;23:35:00;24:30:00;;8803_2
