PROJUNIT_NAME;PROJECT_NAME;VB_COMPANYCODE;VEHBLOCK_ID;PIECETYPE_NAME;LINE_COMPANYCODE;LINE_BASIN;LINE_COMPANY;JOURNEY_ID;TRIP_ID;STARTNODE_COMPANYCODE;STARTNODE_BASIN;STARTNODE_COMPANY;ENDNODE_COMPANYCODE;ENDNODE_BASIN;ENDNODE_COMPANY;START_TIME;END_TIME;RECHARGETYPE_NAME;DUTY
Day Type 2;H_Depot;8701;8701;Revenue;87A;KTEL_H;Def;822090623;822090623;N38155;OSETH;Def;N15077;OSETH;Def;23:10:00;23:50:00;;8701_2
Day Type 2;H_Depot;8702;8702;Revenue;87A;KTEL_H;Def;106120921;106120921;N15077;OSETH;Def;N38155;OSETH;Def;05:30:00;06:05:00;;8702_1
Day Type 2;H_Depot;8702;8702;Revenue;87E;KTEL_H;Def;967315332;967315332;N38155;OSETH;Def;N15077;OSETH;Def;06:05:00;06:35:00;;8702_1
Day Type 2;H_Depot;8702;8702;Revenue;87A;KTEL_H;Def;448341432;448341432;N15077;OSETH;Def;N38155;OSETH;Def;06:40:00;07:20:00;;8702_1
Day Type 2;H_Depot;8702;8702;Revenue;87H;KTEL_H;Def;870666691;870666691;N38155;OSETH;Def;N15077;OSETH;Def;07:20:00;07:55:00;;8702_1
Day Type 2;H_Depot;8702;8702;Revenue;87E;KTEL_H;Def;140212239;140212239;N15077;OSETH;Def;N38155;OSETH;Def;08:00:00;08:30:00;;8702_1
Day Type 2;H_Depot;8702;8702;Revenue;87Z;KTEL_H;Def;530272322;530272322;N38155;OSETH;Def;N38155;OSETH;Def;08:30:00;09:55:00;;8702_1
Day Type 2;H_Depot;8702;8702;Revenue;87E;KTEL_H;Def;962399382;962399382;N38155;OSETH;Def;N15077;OSETH;Def;09:55:00;10:25:00;;8702_1
Day Type 2;H_Depot;8702;8702;Revenue;87F;KTEL_H;Def;761006404;761006404;N15077;OSETH;Def;N38155;OSETH;Def;10:55:00;11:25:00;;8702_1
Day Type 2;H_Depot;8702;8702;Revenue;87A;KTEL_H;Def;619768120;619768120;N38155;OSETH;Def;N15077;OSETH;Def;11:25:00;12:00:00;;8702_1
Day Type 2;H_Depot;8702;8702;Revenue;87A;KTEL_H;Def;351690960;351690960;N15077;OSETH;Def;N38155;OSETH;Def;12:05:00;12:45:00;;8702_1
Day Type 2;H_Depot;8702;8702;Revenue;87F;KTEL_H;Def;977616881;977616881;N38155;OSETH;Def;N15077;OSETH;Def;12:45:00;13:15:00;;8702_1
Day Type 2;H_Depot;8702;8702;Revenue;87E;KTEL_H;Def;253594389;253594389;N15077;OSETH;Def;N38155;OSETH;Def;14:00:00;14:30:00;;8702_2
Day Type 2;H_Depot;8702;8702;Revenue;87Q;KTEL_H;Def;940441008;940441008;N38145;OSETH;Def;N15077;OSETH;Def;14:30:00;15:45:00;;8702_2
Day Type 2;H_Depot;8702;8702;Revenue;87L;KTEL_H;Def;517220045;517220045;N15077;OSETH;Def;N38155;OSETH;Def;15:50:00;16:25:00;;8702_2
Day Type 2;H_Depot;8702;8702;Revenue;87A;KTEL_H;Def;398034773;398034773;N38155;OSETH;Def;N15077;OSETH;Def;16:30:00;17:10:00;;8702_2
Day Type 2;H_Depot;8702;8702;Revenue;87F;KTEL_H;Def;488193931;488193931;N15077;OSETH;Def;N38155;OSETH;Def;17:30:00;18:05:00;;8702_2
Day Type 2;H_Depot;8702;8702;Revenue;87A;KTEL_H;Def;577837148;577837148;N38155;OSETH;Def;N15077;OSETH;Def;18:05:00;18:45:00;;8702_2
Day Type 2;H_Depot;8702;8702;Revenue;87A;KTEL_H;Def;282848484;282848484;N15077;OSETH;Def;N38155;OSETH;Def;18:50:00;19:30:00;;8702_2
Day Type 2;H_Depot;8702;8702;Revenue;87H;KTEL_H;Def;974941135;974941135;N38155;OSETH;Def;N15077;OSETH;Def;19:30:00;20:05:00;;8702_2
Day Type 2;H_Depot;8702;8702;Revenue;87A;KTEL_H;Def;524167638;524167638;N15077;OSETH;Def;N38155;OSETH;Def;20:15:00;20:50:00;;8702_2
Day Type 2;H_Depot;8702;8702;Revenue;87A;KTEL_H;Def;243575934;243575934;N38155;OSETH;Def;N15077;OSETH;Def;20:50:00;21:25:00;;8702_2
Day Type 2;H_Depot;8702;8702;Revenue;87T;KTEL_H;Def;261902798;261902798;N15077;OSETH;Def;N38155;OSETH;Def;21:30:00;22:10:00;;8702_2
Day Type 2;H_Depot;8702;8702;Revenue;87E;KTEL_H;Def;366625200;366625200;N38155;OSETH;Def;N15077;OSETH;Def;22:10:00;22:35:00;;8702_2
Day Type 2;H_Depot;8703;8703;Revenue;87E;KTEL_H;Def;615499320;615499320;N15077;OSETH;Def;N38155;OSETH;Def;06:20:00;06:50:00;;8703_1
Day Type 2;H_Depot;8703;8703;Revenue;87E;KTEL_H;Def;199775653;199775653;N38155;OSETH;Def;N15077;OSETH;Def;06:50:00;07:25:00;;8703_1
Day Type 2;H_Depot;8703;8703;Revenue;87A;KTEL_H;Def;272760970;272760970;N15077;OSETH;Def;N38155;OSETH;Def;07:30:00;08:05:00;;8703_1
Day Type 2;H_Depot;8703;8703;Revenue;87R;KTEL_H;Def;678717080;678717080;N38155;OSETH;Def;N15077;OSETH;Def;08:05:00;08:40:00;;8703_1
Day Type 2;H_Depot;8703;8703;Revenue;87A;KTEL_H;Def;361421411;361421411;N15077;OSETH;Def;N38155;OSETH;Def;09:00:00;09:40:00;;8703_1
Day Type 2;H_Depot;8703;8703;Revenue;87E;KTEL_H;Def;303504630;303504630;N38155;OSETH;Def;N15077;OSETH;Def;09:40:00;10:10:00;;8703_1
Day Type 2;H_Depot;8703;8703;Revenue;87A;KTEL_H;Def;219367716;219367716;N15077;OSETH;Def;N38155;OSETH;Def;10:30:00;11:10:00;;8703_1
Day Type 2;H_Depot;8703;8703;Revenue;87L;KTEL_H;Def;574052159;574052159;N38155;OSETH;Def;N15077;OSETH;Def;11:10:00;11:45:00;;8703_1
Day Type 2;H_Depot;8703;8703;Revenue;87L;KTEL_H;Def;652331887;652331887;N15077;OSETH;Def;N38155;OSETH;Def;11:55:00;12:30:00;;8703_1
Day Type 2;H_Depot;8703;8703;Revenue;87R;KTEL_H;Def;981657994;981657994;N38155;OSETH;Def;N15077;OSETH;Def;12:35:00;13:15:00;;8703_1
Day Type 2;H_Depot;8703;8703;Revenue;87T;KTEL_H;Def;801072288;801072288;N15077;OSETH;Def;N38155;OSETH;Def;13:35:00;14:15:00;;8703_2
Day Type 2;H_Depot;8703;8703;Revenue;87H;KTEL_H;Def;857099554;857099554;N38155;OSETH;Def;N15077;OSETH;Def;14:15:00;14:50:00;;8703_2
Day Type 2;H_Depot;8703;8703;Revenue;87F;KTEL_H;Def;921627442;921627442;N15077;OSETH;Def;N38155;OSETH;Def;15:00:00;15:35:00;;8703_2
Day Type 2;H_Depot;8703;8703;Revenue;87Z;KTEL_H;Def;525186504;525186504;N38155;OSETH;Def;N38155;OSETH;Def;15:35:00;17:00:00;;8703_2
Day Type 2;H_Depot;8703;8703;Revenue;87E;KTEL_H;Def;439992054;439992054;N38155;OSETH;Def;N15077;OSETH;Def;17:00:00;17:35:00;;8703_2
Day Type 2;H_Depot;8703;8703;Revenue;87A;KTEL_H;Def;267496616;267496616;N15077;OSETH;Def;N38155;OSETH;Def;18:00:00;18:40:00;;8703_2
Day Type 2;H_Depot;8703;8703;Revenue;87E;KTEL_H;Def;947325775;947325775;N38155;OSETH;Def;N15077;OSETH;Def;18:40:00;19:10:00;;8703_2
Day Type 2;H_Depot;8703;8703;Revenue;87E;KTEL_H;Def;532077544;532077544;N15077;OSETH;Def;N38155;OSETH;Def;19:20:00;19:55:00;;8703_2
Day Type 2;H_Depot;8703;8703;Revenue;87Z;KTEL_H;Def;377466476;377466476;N38155;OSETH;Def;N38155;OSETH;Def;19:55:00;21:20:00;;8703_2
Day Type 2;H_Depot;8703;8703;Revenue;87F;KTEL_H;Def;310829928;310829928;N38155;OSETH;Def;N15077;OSETH;Def;21:20:00;21:55:00;;8703_2
