PROJUNIT_NAME;PROJECT_NAME;VB_COMPANYCODE;VEHBLOCK_ID;PIECETYPE_NAME;LINE_COMPANYCODE;LINE_BASIN;LINE_COMPANY;JOURNEY_ID;TRIP_ID;STARTNODE_COMPANYCODE;STARTNODE_BASIN;STARTNODE_COMPANY;ENDNODE_COMPANYCODE;ENDNODE_BASIN;ENDNODE_COMPANY;START_TIME;END_TIME;RECHARGETYPE_NAME;DUTY
Day Type 4;T_Depot;8105;8105;Revenue;81B;KTEL_T;Def;399661256;399661256;N19021;OSETH;Def;N13012;OSETH;Def;23:00:00;23:50:00;;8105_2
Day Type 4;T_Depot;8106;8106;Revenue;81A;KTEL_T;Def;924358307;924358307;N13012;OSETH;Def;N19021;OSETH;Def;07:45:00;08:43:00;;8106_1
Day Type 4;T_Depot;8106;8106;Revenue;81B;KTEL_T;Def;370800392;370800392;N19021;OSETH;Def;N13012;OSETH;Def;08:45:00;09:45:00;;8106_1
Day Type 4;T_Depot;8106;8106;Revenue;81A;KTEL_T;Def;519805392;519805392;N13012;OSETH;Def;N19021;OSETH;Def;10:05:00;11:05:00;;8106_1
Day Type 4;T_Depot;8106;8106;Revenue;81B;KTEL_T;Def;587490607;587490607;N19021;OSETH;Def;N13012;OSETH;Def;11:10:00;12:10:00;;8106_1
Day Type 4;T_Depot;8106;8106;Revenue;81A;KTEL_T;Def;192322309;192322309;N13012;OSETH;Def;N19021;OSETH;Def;12:30:00;13:30:00;;8106_1
Day Type 4;T_Depot;8106;8106;Revenue;81B;KTEL_T;Def;587413551;587413551;N19021;OSETH;Def;N13012;OSETH;Def;13:35:00;14:35:00;;8106_1
Day Type 4;T_Depot;8106;8106;Revenue;81A;KTEL_T;Def;354719191;354719191;N13012;OSETH;Def;N19021;OSETH;Def;16:35:00;17:35:00;;8106_2
Day Type 4;T_Depot;8106;8106;Revenue;81B;KTEL_T;Def;916969672;916969672;N19021;OSETH;Def;N13012;OSETH;Def;17:40:00;18:40:00;;8106_2
Day Type 4;T_Depot;8106;8106;Revenue;81A;KTEL_T;Def;773623358;773623358;N13012;OSETH;Def;N19021;OSETH;Def;19:00:00;19:58:00;;8106_2
Day Type 4;T_Depot;8106;8106;Revenue;81B;KTEL_T;Def;467695186;467695186;N19021;OSETH;Def;N13012;OSETH;Def;20:00:00;21:00:00;;8106_2
Day Type 4;T_Depot;8106;8106;Revenue;81A;KTEL_T;Def;262662943;262662943;N13012;OSETH;Def;N19021;OSETH;Def;21:05:00;21:58:00;;8106_2
