PROJUNIT_NAME;PROJECT_NAME;VB_COMPANYCODE;VEHBLOCK_ID;PIECETYPE_NAME;LINE_COMPANYCODE;LINE_BASIN;LINE_COMPANY;JOURNEY_ID;TRIP_ID;STARTNODE_COMPANYCODE;STARTNODE_BASIN;STARTNODE_COMPANY;ENDNODE_COMPANYCODE;ENDNODE_BASIN;ENDNODE_COMPANY;START_TIME;END_TIME;RECHARGETYPE_NAME;DUTY
Day Type 4;Foinika;3901;3901;Revenue;39;OASTH;Def;782341822;782341822;N15056;OSETH;Def;N1331;OSETH;Def;12:54:00;13:43:00;;3901_2
Day Type 4;Foinika;3901;3901;Revenue;39;OASTH;Def;559822227;559822227;N1331;OSETH;Def;N15056;OSETH;Def;13:45:00;14:29:00;;3901_2
Day Type 4;Foinika;3901;3901;Revenue;39;OASTH;Def;818540840;818540840;N15056;OSETH;Def;N1331;OSETH;Def;14:34:00;15:20:00;;3901_2
Day Type 4;Foinika;3901;3901;Revenue;39;OASTH;Def;107613435;107613435;N1331;OSETH;Def;N15056;OSETH;Def;15:22:00;16:04:00;;3901_2
Day Type 4;Foinika;3901;3901;Revenue;39A;OASTH;Def;558434592;558434592;N15056;OSETH;Def;N1331;OSETH;Def;16:14:00;17:06:00;;3901_2
Day Type 4;Foinika;3901;3901;Revenue;39;OASTH;Def;708440149;708440149;N1331;OSETH;Def;N15056;OSETH;Def;17:07:00;17:52:00;;3901_2
Day Type 4;Foinika;3901;3901;Revenue;39;OASTH;Def;188173738;188173738;N15056;OSETH;Def;N1331;OSETH;Def;18:12:00;19:01:00;;3901_2
Day Type 4;Foinika;3901;3901;Revenue;39;OASTH;Def;517763405;517763405;N1331;OSETH;Def;N15056;OSETH;Def;19:03:00;19:46:00;;3901_2
Day Type 4;Foinika;3902;3902;Revenue;39;OASTH;Def;695314032;695314032;N15056;OSETH;Def;N1331;OSETH;Def;05:40:00;06:12:00;;3902_1
Day Type 4;Foinika;3902;3902;Revenue;39;OASTH;Def;644323652;644323652;N1331;OSETH;Def;N15056;OSETH;Def;06:14:00;06:50:00;;3902_1
Day Type 4;Foinika;3902;3902;Revenue;39;OASTH;Def;384504230;384504230;N15056;OSETH;Def;N1331;OSETH;Def;06:55:00;07:28:00;;3902_1
Day Type 4;Foinika;3902;3902;Revenue;39;OASTH;Def;118692997;118692997;N1331;OSETH;Def;N15056;OSETH;Def;07:29:00;08:05:00;;3902_1
Day Type 4;Foinika;3902;3902;Revenue;39;OASTH;Def;585259790;585259790;N15056;OSETH;Def;N1331;OSETH;Def;08:10:00;08:47:00;;3902_1
Day Type 4;Foinika;3902;3902;Revenue;39;OASTH;Def;322972537;322972537;N1331;OSETH;Def;N15056;OSETH;Def;08:48:00;09:22:00;;3902_1
Day Type 4;Foinika;3902;3902;Revenue;39;OASTH;Def;163221257;163221257;N15056;OSETH;Def;N1331;OSETH;Def;09:42:00;10:22:00;;3902_1
Day Type 4;Foinika;3902;3902;Revenue;39;OASTH;Def;396303078;396303078;N1331;OSETH;Def;N15056;OSETH;Def;10:24:00;11:06:00;;3902_1
Day Type 4;Foinika;3902;3902;Revenue;39;OASTH;Def;256939612;256939612;N15056;OSETH;Def;N1331;OSETH;Def;11:22:00;12:10:00;;3902_1
Day Type 4;Foinika;3902;3902;Revenue;39;OASTH;Def;856799392;856799392;N1331;OSETH;Def;N15056;OSETH;Def;12:12:00;12:58:00;;3902_1
Day Type 4;Foinika;3902;3902;Revenue;39;OASTH;Def;461219367;461219367;N15056;OSETH;Def;N1331;OSETH;Def;13:14:00;14:02:00;;3902_2
Day Type 4;Foinika;3902;3902;Revenue;39;OASTH;Def;408365140;408365140;N1331;OSETH;Def;N15056;OSETH;Def;14:03:00;14:49:00;;3902_2
Day Type 4;Foinika;3902;3902;Revenue;39;OASTH;Def;657783893;657783893;N15056;OSETH;Def;N1331;OSETH;Def;14:54:00;15:41:00;;3902_2
Day Type 4;Foinika;3902;3902;Revenue;39;OASTH;Def;178929273;178929273;N1331;OSETH;Def;N15056;OSETH;Def;15:43:00;16:26:00;;3902_2
Day Type 4;Foinika;3902;3902;Revenue;39;OASTH;Def;382286367;382286367;N15056;OSETH;Def;N1331;OSETH;Def;16:36:00;17:25:00;;3902_2
Day Type 4;Foinika;3902;3902;Revenue;39;OASTH;Def;411165256;411165256;N1331;OSETH;Def;N15056;OSETH;Def;17:27:00;18:12:00;;3902_2
Day Type 4;Foinika;3902;3902;Revenue;39;OASTH;Def;580228744;580228744;N15056;OSETH;Def;N1331;OSETH;Def;18:32:00;19:21:00;;3902_2
Day Type 4;Foinika;3902;3902;Revenue;39;OASTH;Def;714486070;714486070;N1331;OSETH;Def;N15056;OSETH;Def;19:23:00;20:06:00;;3902_2
Day Type 4;Foinika;3903;3903;Revenue;39;OASTH;Def;880107763;880107763;N15056;OSETH;Def;N1331;OSETH;Def;06:05:00;06:38:00;;3903_1
Day Type 4;Foinika;3903;3903;Revenue;39;OASTH;Def;798522572;798522572;N1331;OSETH;Def;N15056;OSETH;Def;06:39:00;07:15:00;;3903_1
Day Type 4;Foinika;3903;3903;Revenue;39;OASTH;Def;848490559;848490559;N15056;OSETH;Def;N1331;OSETH;Def;07:20:00;07:55:00;;3903_1
Day Type 4;Foinika;3903;3903;Revenue;39;OASTH;Def;422744826;422744826;N1331;OSETH;Def;N15056;OSETH;Def;07:57:00;08:33:00;;3903_1
Day Type 4;Foinika;3903;3903;Revenue;39;OASTH;Def;955133766;955133766;N15056;OSETH;Def;N1331;OSETH;Def;08:55:00;09:34:00;;3903_1
Day Type 4;Foinika;3903;3903;Revenue;39;OASTH;Def;308219878;308219878;N1331;OSETH;Def;N15056;OSETH;Def;09:35:00;10:13:00;;3903_1
Day Type 4;Foinika;3903;3903;Revenue;39;OASTH;Def;544883368;544883368;N15056;OSETH;Def;N1331;OSETH;Def;10:30:00;11:15:00;;3903_1
Day Type 4;Foinika;3903;3903;Revenue;39;OASTH;Def;867852202;867852202;N1331;OSETH;Def;N15056;OSETH;Def;11:17:00;12:02:00;;3903_1
Day Type 4;Foinika;3903;3903;Revenue;39;OASTH;Def;161136113;161136113;N15056;OSETH;Def;N1331;OSETH;Def;12:16:00;13:05:00;;3903_1
