PROJUNIT_NAME;PROJECT_NAME;VB_COMPANYCODE;VEHBLOCK_ID;PIECETYPE_NAME;LINE_COMPANYCODE;LINE_BASIN;LINE_COMPANY;JOURNEY_ID;TRIP_ID;STARTNODE_COMPANYCODE;STARTNODE_BASIN;STARTNODE_COMPANY;ENDNODE_COMPANYCODE;ENDNODE_BASIN;ENDNODE_COMPANY;START_TIME;END_TIME;RECHARGETYPE_NAME;DUTY
Day Type 3;Foinika;1141;1141;Revenue;11T;OASTH;Def;668398166;668398166;N1427;OSETH;Def;N15038;OSETH;Def;21:30:00;21:45:00;;1141_2
Day Type 3;Foinika;3301;3301;Revenue;33;OASTH;Def;361623052;361623052;N15056;OSETH;Def;N1348;OSETH;Def;05:00:00;05:32:00;;3301_1
Day Type 3;Foinika;3301;3301;Revenue;33;OASTH;Def;947080213;947080213;N1348;OSETH;Def;N15056;OSETH;Def;05:35:00;06:10:00;;3301_1
Day Type 3;Foinika;3301;3301;Revenue;33;OASTH;Def;475135570;475135570;N15056;OSETH;Def;N1348;OSETH;Def;06:15:00;06:48:00;;3301_1
Day Type 3;Foinika;3301;3301;Revenue;33;OASTH;Def;535688879;535688879;N1348;OSETH;Def;N15056;OSETH;Def;06:49:00;07:25:00;;3301_1
Day Type 3;Foinika;3301;3301;Revenue;33;OASTH;Def;938925686;938925686;N15056;OSETH;Def;N1348;OSETH;Def;07:30:00;08:06:00;;3301_1
Day Type 3;Foinika;3301;3301;Revenue;33;OASTH;Def;785148224;785148224;N1348;OSETH;Def;N15056;OSETH;Def;08:08:00;08:50:00;;3301_1
Day Type 3;Foinika;3301;3301;Revenue;33;OASTH;Def;298101857;298101857;N15056;OSETH;Def;N1348;OSETH;Def;09:10:00;10:01:00;;3301_1
Day Type 3;Foinika;3301;3301;Revenue;33;OASTH;Def;440882615;440882615;N1348;OSETH;Def;N15056;OSETH;Def;10:03:00;10:50:00;;3301_1
Day Type 3;Foinika;3301;3301;Revenue;33;OASTH;Def;578764430;578764430;N15056;OSETH;Def;N1348;OSETH;Def;11:01:00;11:56:00;;3301_1
Day Type 3;Foinika;3301;3301;Revenue;33;OASTH;Def;247240214;247240214;N1348;OSETH;Def;N15056;OSETH;Def;11:58:00;12:48:00;;3301_1
