PROJUNIT_NAME;PROJECT_NAME;VB_COMPANYCODE;VEHBLOCK_ID;PIECETYPE_NAME;LINE_COMPANYCODE;LINE_BASIN;LINE_COMPANY;JOURNEY_ID;TRIP_ID;STARTNODE_COMPANYCODE;STARTNODE_BASIN;STARTNODE_COMPANY;ENDNODE_COMPANYCODE;ENDNODE_BASIN;ENDNODE_COMPANY;START_TIME;END_TIME;RECHARGETYPE_NAME;DUTY
Day Type 1;S_Depot;5805;5805;Revenue;58;KTEL_S;Def;890924951;890924951;N1346;OSETH;Def;N16074;OSETH;Def;06:10:00;06:50:00;;5805_1
Day Type 1;S_Depot;5805;5805;Revenue;58;KTEL_S;Def;155387424;155387424;N16074;OSETH;Def;N1346;OSETH;Def;07:00:00;07:52:00;;5805_1
Day Type 1;S_Depot;5805;5805;Revenue;58;KTEL_S;Def;258923895;258923895;N1346;OSETH;Def;N16074;OSETH;Def;07:52:00;08:40:00;;5805_1
Day Type 1;S_Depot;5805;5805;Revenue;58;KTEL_S;Def;483205248;483205248;N16074;OSETH;Def;N1346;OSETH;Def;09:00:00;10:00:00;;5805_1
Day Type 1;S_Depot;5805;5805;Revenue;58;KTEL_S;Def;966552096;966552096;N1346;OSETH;Def;N16074;OSETH;Def;10:00:00;10:51:00;;5805_1
Day Type 1;S_Depot;5805;5805;Revenue;58;KTEL_S;Def;235895248;235895248;N16074;OSETH;Def;N1346;OSETH;Def;11:10:00;12:08:00;;5805_1
Day Type 1;S_Depot;5805;5805;Revenue;58;KTEL_S;Def;477139853;477139853;N1346;OSETH;Def;N16074;OSETH;Def;12:08:00;13:03:00;;5805_1
Day Type 1;S_Depot;5805;5805;Revenue;58;KTEL_S;Def;843681363;843681363;N16074;OSETH;Def;N1346;OSETH;Def;14:45:00;15:43:00;;5805_2
Day Type 1;S_Depot;5805;5805;Revenue;58;KTEL_S;Def;483173022;483173022;N1346;OSETH;Def;N16074;OSETH;Def;15:43:00;16:33:00;;5805_2
Day Type 1;S_Depot;5805;5805;Revenue;58;KTEL_S;Def;803894201;803894201;N16074;OSETH;Def;N1346;OSETH;Def;16:47:00;17:43:00;;5805_2
Day Type 1;S_Depot;5805;5805;Revenue;58;KTEL_S;Def;747898374;747898374;N1346;OSETH;Def;N16074;OSETH;Def;17:43:00;18:35:00;;5805_2
Day Type 1;S_Depot;5805;5805;Revenue;58;KTEL_S;Def;695244209;695244209;N16074;OSETH;Def;N1346;OSETH;Def;18:55:00;19:53:00;;5805_2
Day Type 1;S_Depot;5805;5805;Revenue;58;KTEL_S;Def;428333926;428333926;N1346;OSETH;Def;N16074;OSETH;Def;19:53:00;20:40:00;;5805_2
Day Type 1;S_Depot;5805;5805;Revenue;58;KTEL_S;Def;480205797;480205797;N16074;OSETH;Def;N1346;OSETH;Def;20:50:00;21:50:00;;5805_2
Day Type 1;S_Depot;5805;5805;Revenue;58;KTEL_S;Def;419268796;419268796;N1346;OSETH;Def;N16074;OSETH;Def;21:50:00;22:34:00;;5805_2
Day Type 1;S_Depot;5806;5806;Revenue;58;KTEL_S;Def;682023338;682023338;N16074;OSETH;Def;N1346;OSETH;Def;05:45:00;06:30:00;;5806_1
Day Type 1;S_Depot;5806;5806;Revenue;58;KTEL_S;Def;478030652;478030652;N1346;OSETH;Def;N16074;OSETH;Def;06:30:00;07:10:00;;5806_1
Day Type 1;S_Depot;5806;5806;Revenue;58;KTEL_S;Def;735638516;735638516;N16074;OSETH;Def;N1346;OSETH;Def;07:15:00;08:07:00;;5806_1
Day Type 1;S_Depot;5806;5806;Revenue;58;KTEL_S;Def;167299356;167299356;N1346;OSETH;Def;N16074;OSETH;Def;08:07:00;08:55:00;;5806_1
Day Type 1;S_Depot;5806;5806;Revenue;58;KTEL_S;Def;400120479;400120479;N16074;OSETH;Def;N1346;OSETH;Def;09:15:00;10:17:00;;5806_1
Day Type 1;S_Depot;5806;5806;Revenue;58;KTEL_S;Def;113572011;113572011;N1346;OSETH;Def;N16074;OSETH;Def;10:17:00;11:08:00;;5806_1
Day Type 1;S_Depot;5806;5806;Revenue;58;KTEL_S;Def;919146550;919146550;N16074;OSETH;Def;N1346;OSETH;Def;11:30:00;12:28:00;;5806_1
Day Type 1;S_Depot;5806;5806;Revenue;58;KTEL_S;Def;816111657;816111657;N1346;OSETH;Def;N16074;OSETH;Def;12:28:00;13:24:00;;5806_1
Day Type 1;S_Depot;5806;5806;Revenue;58;KTEL_S;Def;716405417;716405417;N16074;OSETH;Def;N1346;OSETH;Def;15:40:00;16:36:00;;5806_2
Day Type 1;S_Depot;5806;5806;Revenue;58;KTEL_S;Def;358360355;358360355;N1346;OSETH;Def;N16074;OSETH;Def;16:36:00;17:24:00;;5806_2
Day Type 1;S_Depot;5806;5806;Revenue;58;KTEL_S;Def;161791183;161791183;N16074;OSETH;Def;N1346;OSETH;Def;17:45:00;18:43:00;;5806_2
Day Type 1;S_Depot;5806;5806;Revenue;58;KTEL_S;Def;284852119;284852119;N1346;OSETH;Def;N16074;OSETH;Def;18:43:00;19:32:00;;5806_2
Day Type 1;S_Depot;5806;5806;Revenue;58;KTEL_S;Def;207534372;207534372;N16074;OSETH;Def;N1346;OSETH;Def;19:52:00;20:52:00;;5806_2
Day Type 1;S_Depot;5806;5806;Revenue;58;KTEL_S;Def;226795375;226795375;N1346;OSETH;Def;N16074;OSETH;Def;20:52:00;21:37:00;;5806_2
Day Type 1;S_Depot;5806;5806;Revenue;58;KTEL_S;Def;928759366;928759366;N16074;OSETH;Def;N1346;OSETH;Def;21:50:00;22:45:00;;5806_2
Day Type 1;S_Depot;5806;5806;Revenue;58;KTEL_S;Def;236696165;236696165;N1346;OSETH;Def;N16074;OSETH;Def;22:45:00;23:29:00;;5806_2
Day Type 1;S_Depot;5807;5807;Revenue;58;KTEL_S;Def;984171727;984171727;N16074;OSETH;Def;N1346;OSETH;Def;07:30:00;08:22:00;;5807_1
Day Type 1;S_Depot;5807;5807;Revenue;58;KTEL_S;Def;219120960;219120960;N1346;OSETH;Def;N16074;OSETH;Def;08:22:00;09:10:00;;5807_1
Day Type 1;S_Depot;5807;5807;Revenue;58;KTEL_S;Def;227300914;227300914;N16074;OSETH;Def;N1346;OSETH;Def;09:40:00;10:42:00;;5807_1
Day Type 1;S_Depot;5807;5807;Revenue;58;KTEL_S;Def;872234384;872234384;N1346;OSETH;Def;N16074;OSETH;Def;10:42:00;11:33:00;;5807_1
Day Type 1;S_Depot;5807;5807;Revenue;58;KTEL_S;Def;621896063;621896063;N16074;OSETH;Def;N1346;OSETH;Def;12:00:00;12:58:00;;5807_1
Day Type 1;S_Depot;5807;5807;Revenue;58;KTEL_S;Def;481381252;481381252;N1346;OSETH;Def;N16074;OSETH;Def;12:58:00;13:54:00;;5807_1
Day Type 1;S_Depot;5807;5807;Revenue;58;KTEL_S;Def;549632862;549632862;N16074;OSETH;Def;N1346;OSETH;Def;17:00:00;17:56:00;;5807_2
Day Type 1;S_Depot;5807;5807;Revenue;58;KTEL_S;Def;624371606;624371606;N1346;OSETH;Def;N16074;OSETH;Def;17:56:00;18:48:00;;5807_2
Day Type 1;S_Depot;5807;5807;Revenue;58;KTEL_S;Def;700489593;700489593;N16074;OSETH;Def;N1346;OSETH;Def;19:15:00;20:13:00;;5807_2
Day Type 1;S_Depot;5807;5807;Revenue;58;KTEL_S;Def;994585396;994585396;N1346;OSETH;Def;N16074;OSETH;Def;20:13:00;21:00:00;;5807_2
Day Type 1;S_Depot;5807;5807;Revenue;58;KTEL_S;Def;736652067;736652067;N16074;OSETH;Def;N1346;OSETH;Def;21:10:00;22:05:00;;5807_2
Day Type 1;S_Depot;5807;5807;Revenue;58;KTEL_S;Def;280911851;280911851;N1346;OSETH;Def;N16074;OSETH;Def;22:05:00;22:49:00;;5807_2
Day Type 1;S_Depot;5807;5807;Revenue;58;KTEL_S;Def;662042091;662042091;N16074;OSETH;Def;N1346;OSETH;Def;23:05:00;23:45:00;;5807_2
Day Type 1;S_Depot;5807;5807;Revenue;58;KTEL_S;Def;622632282;622632282;N1346;OSETH;Def;N16074;OSETH;Def;23:45:00;24:29:00;;5807_2
Day Type 1;S_Depot;5808;5808;Revenue;58;KTEL_S;Def;268517286;268517286;N1346;OSETH;Def;N16074;OSETH;Def;08:32:00;09:20:00;;5808_1
Day Type 1;S_Depot;5808;5808;Revenue;58;KTEL_S;Def;982565592;982565592;N16074;OSETH;Def;N1346;OSETH;Def;09:30:00;10:32:00;;5808_1
Day Type 1;S_Depot;5808;5808;Revenue;58;KTEL_S;Def;187118085;187118085;N1346;OSETH;Def;N16074;OSETH;Def;10:32:00;11:23:00;;5808_1
Day Type 1;S_Depot;5808;5808;Revenue;58;KTEL_S;Def;640771707;640771707;N16074;OSETH;Def;N1346;OSETH;Def;11:45:00;12:43:00;;5808_1
Day Type 1;S_Depot;5808;5808;Revenue;58;KTEL_S;Def;766442746;766442746;N1346;OSETH;Def;N16074;OSETH;Def;12:43:00;13:39:00;;5808_1
Day Type 1;S_Depot;5808;5808;Revenue;58;KTEL_S;Def;568077585;568077585;N16074;OSETH;Def;N1346;OSETH;Def;13:45:00;14:46:00;;5808_1
Day Type 1;S_Depot;5808;5808;Revenue;58;KTEL_S;Def;314210450;314210450;N1346;OSETH;Def;N16074;OSETH;Def;14:46:00;15:38:00;;5808_1
Day Type 1;S_Depot;5808;5808;Revenue;58;KTEL_S;Def;672793382;672793382;N16074;OSETH;Def;N1346;OSETH;Def;17:25:00;18:21:00;;5808_2
Day Type 1;S_Depot;5808;5808;Revenue;58;KTEL_S;Def;501456649;501456649;N1346;OSETH;Def;N16074;OSETH;Def;18:21:00;19:11:00;;5808_2
Day Type 1;S_Depot;5808;5808;Revenue;58;KTEL_S;Def;357797529;357797529;N16074;OSETH;Def;N1346;OSETH;Def;19:25:00;20:23:00;;5808_2
Day Type 1;S_Depot;5808;5808;Revenue;58;KTEL_S;Def;965651133;965651133;N1346;OSETH;Def;N16074;OSETH;Def;20:23:00;21:10:00;;5808_2
Day Type 1;S_Depot;5808;5808;Revenue;58;KTEL_S;Def;710366220;710366220;N16074;OSETH;Def;N1346;OSETH;Def;21:30:00;22:25:00;;5808_2
Day Type 1;S_Depot;5808;5808;Revenue;58;KTEL_S;Def;130824286;130824286;N1346;OSETH;Def;N16074;OSETH;Def;22:25:00;23:09:00;;5808_2
Day Type 1;S_Depot;5808;5808;Revenue;58;KTEL_S;Def;414254734;414254734;N16074;OSETH;Def;N1346;OSETH;Def;23:45:00;24:25:00;;5808_2
Day Type 1;S_Depot;5809;5809;Revenue;58;KTEL_S;Def;724018613;724018613;N16074;OSETH;Def;N1346;OSETH;Def;08:15:00;09:12:00;;5809_1
Day Type 1;S_Depot;5809;5809;Revenue;58;KTEL_S;Def;245946052;245946052;N1346;OSETH;Def;N16074;OSETH;Def;09:12:00;10:00:00;;5809_1
Day Type 1;S_Depot;5809;5809;Revenue;58;KTEL_S;Def;955094290;955094290;N16074;OSETH;Def;N1346;OSETH;Def;10:18:00;11:18:00;;5809_1
Day Type 1;S_Depot;5809;5809;Revenue;58;KTEL_S;Def;982115064;982115064;N1346;OSETH;Def;N16074;OSETH;Def;11:18:00;12:10:00;;5809_1
Day Type 1;S_Depot;5809;5809;Revenue;58;KTEL_S;Def;953567587;953567587;N16074;OSETH;Def;N1346;OSETH;Def;12:40:00;13:38:00;;5809_1
Day Type 1;S_Depot;5809;5809;Revenue;58;KTEL_S;Def;205346896;205346896;N1346;OSETH;Def;N16074;OSETH;Def;13:38:00;14:35:00;;5809_1
Day Type 1;S_Depot;5809;5809;Revenue;58;KTEL_S;Def;910298084;910298084;N16074;OSETH;Def;N1346;OSETH;Def;16:20:00;17:16:00;;5809_2
Day Type 1;S_Depot;5809;5809;Revenue;58;KTEL_S;Def;313337503;313337503;N1346;OSETH;Def;N16074;OSETH;Def;17:16:00;18:08:00;;5809_2
Day Type 1;S_Depot;5809;5809;Revenue;58;KTEL_S;Def;956974458;956974458;N16074;OSETH;Def;N1346;OSETH;Def;18:20:00;19:18:00;;5809_2
Day Type 1;S_Depot;5809;5809;Revenue;58;KTEL_S;Def;170540053;170540053;N1346;OSETH;Def;N16074;OSETH;Def;19:18:00;20:07:00;;5809_2
Day Type 1;S_Depot;5809;5809;Revenue;58;KTEL_S;Def;163353867;163353867;N16074;OSETH;Def;N1346;OSETH;Def;20:30:00;21:30:00;;5809_2
Day Type 1;S_Depot;5809;5809;Revenue;58;KTEL_S;Def;123127433;123127433;N1346;OSETH;Def;N16074;OSETH;Def;21:30:00;22:15:00;;5809_2
Day Type 1;S_Depot;5809;5809;Revenue;58;KTEL_S;Def;848049902;848049902;N16074;OSETH;Def;N1346;OSETH;Def;22:25:00;23:15:00;;5809_2
Day Type 1;S_Depot;5809;5809;Revenue;58;KTEL_S;Def;685622772;685622772;N1346;OSETH;Def;N16074;OSETH;Def;23:15:00;23:59:00;;5809_2
Day Type 1;S_Depot;5901;5901;Revenue;59;KTEL_S;Def;587879926;587879926;N10074;OSETH;Def;N10074;OSETH;Def;07:00:00;07:35:00;;5901_1
Day Type 1;S_Depot;5901;5901;Revenue;59;KTEL_S;Def;447193492;447193492;N10074;OSETH;Def;N10074;OSETH;Def;07:40:00;08:15:00;;5901_1
Day Type 1;S_Depot;5901;5901;Revenue;59;KTEL_S;Def;723069570;723069570;N10074;OSETH;Def;N10074;OSETH;Def;08:20:00;08:55:00;;5901_1
Day Type 1;S_Depot;5901;5901;Revenue;59;KTEL_S;Def;705168624;705168624;N10074;OSETH;Def;N10074;OSETH;Def;09:00:00;09:35:00;;5901_1
Day Type 1;S_Depot;5901;5901;Revenue;59;KTEL_S;Def;343407453;343407453;N10074;OSETH;Def;N10074;OSETH;Def;09:40:00;10:15:00;;5901_1
Day Type 1;S_Depot;5901;5901;Revenue;59;KTEL_S;Def;653999612;653999612;N10074;OSETH;Def;N10074;OSETH;Def;10:35:00;11:10:00;;5901_1
Day Type 1;S_Depot;5901;5901;Revenue;59;KTEL_S;Def;626381730;626381730;N10074;OSETH;Def;N10074;OSETH;Def;11:20:00;11:55:00;;5901_1
Day Type 1;S_Depot;5901;5901;Revenue;59;KTEL_S;Def;153831673;153831673;N10074;OSETH;Def;N10074;OSETH;Def;12:00:00;12:35:00;;5901_1
Day Type 1;S_Depot;5901;5901;Revenue;59;KTEL_S;Def;238272919;238272919;N10074;OSETH;Def;N10074;OSETH;Def;12:40:00;13:15:00;;5901_1
Day Type 1;S_Depot;5901;5901;Revenue;59;KTEL_S;Def;402767297;402767297;N10074;OSETH;Def;N10074;OSETH;Def;13:20:00;13:55:00;;5901_1
Day Type 1;S_Depot;5901;5901;Revenue;59;KTEL_S;Def;657701795;657701795;N10074;OSETH;Def;N10074;OSETH;Def;14:00:00;14:35:00;;5901_1
Day Type 1;S_Depot;5901;5901;Revenue;59;KTEL_S;Def;542362242;542362242;N10074;OSETH;Def;N10074;OSETH;Def;14:45:00;15:20:00;;5901_2
Day Type 1;S_Depot;5901;5901;Revenue;59;KTEL_S;Def;967106512;967106512;N10074;OSETH;Def;N10074;OSETH;Def;15:25:00;16:00:00;;5901_2
Day Type 1;S_Depot;5901;5901;Revenue;59;KTEL_S;Def;487970374;487970374;N10074;OSETH;Def;N10074;OSETH;Def;16:05:00;16:40:00;;5901_2
Day Type 1;S_Depot;5901;5901;Revenue;59;KTEL_S;Def;691984832;691984832;N10074;OSETH;Def;N10074;OSETH;Def;16:45:00;17:20:00;;5901_2
Day Type 1;S_Depot;5901;5901;Revenue;59;KTEL_S;Def;447201698;447201698;N10074;OSETH;Def;N10074;OSETH;Def;17:25:00;18:00:00;;5901_2
Day Type 1;S_Depot;5901;5901;Revenue;59;KTEL_S;Def;109058622;109058622;N10074;OSETH;Def;N10074;OSETH;Def;18:05:00;18:40:00;;5901_2
Day Type 1;S_Depot;5901;5901;Revenue;59;KTEL_S;Def;829568786;829568786;N10074;OSETH;Def;N10074;OSETH;Def;19:00:00;19:35:00;;5901_2
Day Type 1;S_Depot;5901;5901;Revenue;59;KTEL_S;Def;223513662;223513662;N10074;OSETH;Def;N10074;OSETH;Def;19:40:00;20:15:00;;5901_2
Day Type 1;S_Depot;5901;5901;Revenue;59;KTEL_S;Def;348423207;348423207;N10074;OSETH;Def;N10074;OSETH;Def;20:25:00;21:00:00;;5901_2
Day Type 1;S_Depot;5901;5901;Revenue;59;KTEL_S;Def;899149055;899149055;N10074;OSETH;Def;N10074;OSETH;Def;21:10:00;21:45:00;;5901_2
Day Type 1;S_Depot;5901;5901;Revenue;59;KTEL_S;Def;526112110;526112110;N10074;OSETH;Def;N10074;OSETH;Def;22:00:00;22:35:00;;5901_2
