PROJUNIT_NAME;PROJECT_NAME;VB_COMPANYCODE;VEHBLOCK_ID;PIECETYPE_NAME;LINE_COMPANYCODE;LINE_BASIN;LINE_COMPANY;JOURNEY_ID;TRIP_ID;STARTNODE_COMPANYCODE;STARTNODE_BASIN;STARTNODE_COMPANY;ENDNODE_COMPANYCODE;ENDNODE_BASIN;ENDNODE_COMPANY;START_TIME;END_TIME;RECHARGETYPE_NAME;DUTY
Day Type 1;Foinika;7802;7802;Revenue;02X;OASTH;Def;660173521;660173521;N36013;OSETH;Def;N1427;OSETH;Def;07:25:00;07:50:00;;7802_1
Day Type 1;Foinika;7802;7802;Revenue;02X;OASTH;Def;129394832;129394832;N1427;OSETH;Def;N36013;OSETH;Def;08:00:00;08:20:00;;7802_1
Day Type 1;Foinika;7802;7802;Revenue;02X;OASTH;Def;100238825;100238825;N36013;OSETH;Def;N1427;OSETH;Def;08:25:00;08:50:00;;7802_1
Day Type 1;Foinika;7802;7802;Revenue;02X;OASTH;Def;185169994;185169994;N1427;OSETH;Def;N36013;OSETH;Def;09:00:00;09:20:00;;7802_1
Day Type 1;Foinika;7802;7802;Revenue;02X;OASTH;Def;362163815;362163815;N36013;OSETH;Def;N1427;OSETH;Def;09:25:00;09:50:00;;7802_1
Day Type 1;Foinika;7802;7802;Revenue;02X;OASTH;Def;939892151;939892151;N1427;OSETH;Def;N36013;OSETH;Def;10:00:00;10:20:00;;7802_1
Day Type 1;Foinika;7802;7802;Revenue;02X;OASTH;Def;641810872;641810872;N36013;OSETH;Def;N1427;OSETH;Def;10:25:00;10:50:00;;7802_1
Day Type 1;Foinika;7802;7802;Revenue;02X;OASTH;Def;433906510;433906510;N1427;OSETH;Def;N36013;OSETH;Def;11:10:00;11:30:00;;7802_1
Day Type 1;Foinika;7802;7802;Revenue;02X;OASTH;Def;680647476;680647476;N36013;OSETH;Def;N1427;OSETH;Def;11:35:00;12:00:00;;7802_1
Day Type 1;Foinika;7802;7802;Revenue;02X;OASTH;Def;237647222;237647222;N1427;OSETH;Def;N36013;OSETH;Def;12:10:00;12:30:00;;7802_1
Day Type 1;Foinika;7802;7802;Revenue;02X;OASTH;Def;483313978;483313978;N36013;OSETH;Def;N1427;OSETH;Def;12:35:00;13:00:00;;7802_1
Day Type 1;Foinika;7802;7802;Revenue;02X;OASTH;Def;303805186;303805186;N1427;OSETH;Def;N36013;OSETH;Def;13:05:00;13:25:00;;7802_1
Day Type 1;Foinika;7802;7802;Revenue;02X;OASTH;Def;846136934;846136934;N36013;OSETH;Def;N1427;OSETH;Def;13:30:00;13:55:00;;7802_1
Day Type 1;Foinika;7802;7802;Revenue;02X;OASTH;Def;146619559;146619559;N1427;OSETH;Def;N36013;OSETH;Def;14:05:00;14:25:00;;7802_2
Day Type 1;Foinika;7802;7802;Revenue;02X;OASTH;Def;296090209;296090209;N36013;OSETH;Def;N1427;OSETH;Def;14:30:00;14:55:00;;7802_2
Day Type 1;Foinika;7802;7802;Revenue;02X;OASTH;Def;442921259;442921259;N1427;OSETH;Def;N36013;OSETH;Def;15:05:00;15:25:00;;7802_2
Day Type 1;Foinika;7802;7802;Revenue;02X;OASTH;Def;341425205;341425205;N36013;OSETH;Def;N1427;OSETH;Def;15:30:00;15:55:00;;7802_2
Day Type 1;Foinika;7802;7802;Revenue;02X;OASTH;Def;417626352;417626352;N1427;OSETH;Def;N36013;OSETH;Def;16:05:00;16:25:00;;7802_2
Day Type 1;Foinika;7802;7802;Revenue;02X;OASTH;Def;704726804;704726804;N36013;OSETH;Def;N1427;OSETH;Def;16:30:00;16:55:00;;7802_2
Day Type 1;Foinika;7802;7802;Revenue;02X;OASTH;Def;850916741;850916741;N1427;OSETH;Def;N36013;OSETH;Def;17:05:00;17:25:00;;7802_2
Day Type 1;Foinika;7802;7802;Revenue;02X;OASTH;Def;541134026;541134026;N36013;OSETH;Def;N1427;OSETH;Def;17:30:00;17:55:00;;7802_2
Day Type 1;Foinika;7802;7802;Revenue;02X;OASTH;Def;146447208;146447208;N1427;OSETH;Def;N36013;OSETH;Def;18:05:00;18:25:00;;7802_2
Day Type 1;Foinika;7802;7802;Revenue;02X;OASTH;Def;150306866;150306866;N36013;OSETH;Def;N1427;OSETH;Def;18:30:00;18:55:00;;7802_2
Day Type 1;Foinika;7802;7802;Revenue;02X;OASTH;Def;140601517;140601517;N1427;OSETH;Def;N36013;OSETH;Def;19:05:00;19:25:00;;7802_2
Day Type 1;Foinika;7802;7802;Revenue;02X;OASTH;Def;450639078;450639078;N36013;OSETH;Def;N1427;OSETH;Def;19:30:00;19:55:00;;7802_2
