PROJUNIT_NAME;PROJECT_NAME;VB_COMPANYCODE;VEHBLOCK_ID;PIECETYPE_NAME;LINE_COMPANYCODE;LINE_BASIN;LINE_COMPANY;JOURNEY_ID;TRIP_ID;STARTNODE_COMPANYCODE;STARTNODE_BASIN;STARTNODE_COMPANY;ENDNODE_COMPANYCODE;ENDNODE_BASIN;ENDNODE_COMPANY;START_TIME;END_TIME;RECHARGETYPE_NAME;DUTY
Day Type 5;T_Depot;5404;5404;Revenue;54;KTEL_T;Def;467503901;467503901;N1335;OSETH;Def;N20109;OSETH;Def;17:40:00;18:22:00;;5404_2
Day Type 5;T_Depot;5404;5404;Revenue;54;KTEL_T;Def;455851250;455851250;N20109;OSETH;Def;N1335;OSETH;Def;18:24:00;18:53:00;;5404_2
Day Type 5;T_Depot;5404;5404;Revenue;54;KTEL_T;Def;121474583;121474583;N1335;OSETH;Def;N20109;OSETH;Def;19:15:00;19:57:00;;5404_2
Day Type 5;T_Depot;5404;5404;Revenue;54;KTEL_T;Def;582599869;582599869;N20109;OSETH;Def;N1335;OSETH;Def;19:59:00;20:29:00;;5404_2
Day Type 5;T_Depot;5404;5404;Revenue;54;KTEL_T;Def;119518908;119518908;N1335;OSETH;Def;N20109;OSETH;Def;20:45:00;21:27:00;;5404_2
Day Type 5;T_Depot;5404;5404;Revenue;54;KTEL_T;Def;164799486;164799486;N20109;OSETH;Def;N1335;OSETH;Def;21:29:00;21:59:00;;5404_2
Day Type 5;T_Depot;5404;5404;Revenue;54;KTEL_T;Def;530861272;530861272;N1335;OSETH;Def;N20109;OSETH;Def;22:15:00;22:55:00;;5404_2
Day Type 5;T_Depot;5404;5404;Revenue;54;KTEL_T;Def;394532080;394532080;N20109;OSETH;Def;N1335;OSETH;Def;23:00:00;23:30:00;;5404_2
Day Type 5;T_Depot;5701;5701;Revenue;57;KTEL_T;Def;504245783;504245783;N1344;OSETH;Def;N16074;OSETH;Def;05:05:00;05:35:00;;5701_1
Day Type 5;T_Depot;5701;5701;Revenue;57;KTEL_T;Def;587762386;587762386;N16074;OSETH;Def;N1344;OSETH;Def;05:40:00;06:10:00;;5701_1
Day Type 5;T_Depot;5701;5701;Revenue;57;KTEL_T;Def;309749526;309749526;N1344;OSETH;Def;N16074;OSETH;Def;06:10:00;06:43:00;;5701_1
Day Type 5;T_Depot;5701;5701;Revenue;57;KTEL_T;Def;100948408;100948408;N16074;OSETH;Def;N1344;OSETH;Def;06:55:00;07:27:00;;5701_1
Day Type 5;T_Depot;5701;5701;Revenue;57;KTEL_T;Def;999128623;999128623;N1344;OSETH;Def;N16074;OSETH;Def;07:27:00;08:01:00;;5701_1
Day Type 5;T_Depot;5701;5701;Revenue;57;KTEL_T;Def;486594667;486594667;N16074;OSETH;Def;N1344;OSETH;Def;08:25:00;08:57:00;;5701_1
Day Type 5;T_Depot;5701;5701;Revenue;57;KTEL_T;Def;580757307;580757307;N1344;OSETH;Def;N16074;OSETH;Def;08:57:00;09:34:00;;5701_1
Day Type 5;T_Depot;5701;5701;Revenue;57;KTEL_T;Def;371139064;371139064;N16074;OSETH;Def;N1344;OSETH;Def;09:48:00;10:24:00;;5701_1
Day Type 5;T_Depot;5701;5701;Revenue;57;KTEL_T;Def;291082117;291082117;N1344;OSETH;Def;N16074;OSETH;Def;10:24:00;11:05:00;;5701_1
Day Type 5;T_Depot;5701;5701;Revenue;57;KTEL_T;Def;452049138;452049138;N16074;OSETH;Def;N1344;OSETH;Def;11:10:00;11:45:00;;5701_1
Day Type 5;T_Depot;5701;5701;Revenue;57;KTEL_T;Def;882857886;882857886;N1344;OSETH;Def;N16074;OSETH;Def;11:45:00;12:25:00;;5701_1
Day Type 5;T_Depot;5701;5701;Revenue;57;KTEL_T;Def;173163209;173163209;N16074;OSETH;Def;N1344;OSETH;Def;13:05:00;13:42:00;;5701_2
Day Type 5;T_Depot;5701;5701;Revenue;57;KTEL_T;Def;199484432;199484432;N1344;OSETH;Def;N16074;OSETH;Def;13:42:00;14:24:00;;5701_2
Day Type 5;T_Depot;5701;5701;Revenue;57;KTEL_T;Def;207316285;207316285;N16074;OSETH;Def;N1344;OSETH;Def;14:30:00;15:05:00;;5701_2
Day Type 5;T_Depot;5701;5701;Revenue;57;KTEL_T;Def;733510604;733510604;N1344;OSETH;Def;N16074;OSETH;Def;15:05:00;15:44:00;;5701_2
Day Type 5;T_Depot;5701;5701;Revenue;57;KTEL_T;Def;161896757;161896757;N16074;OSETH;Def;N1344;OSETH;Def;16:05:00;16:39:00;;5701_2
Day Type 5;T_Depot;5701;5701;Revenue;57;KTEL_T;Def;976588952;976588952;N1344;OSETH;Def;N16074;OSETH;Def;16:39:00;17:17:00;;5701_2
Day Type 5;T_Depot;5701;5701;Revenue;57;KTEL_T;Def;668567230;668567230;N16074;OSETH;Def;N1344;OSETH;Def;17:45:00;18:18:00;;5701_2
Day Type 5;T_Depot;5701;5701;Revenue;57;KTEL_T;Def;660710387;660710387;N1344;OSETH;Def;N16074;OSETH;Def;18:18:00;18:56:00;;5701_2
Day Type 5;T_Depot;5701;5701;Revenue;57;KTEL_T;Def;657374548;657374548;N16074;OSETH;Def;N1344;OSETH;Def;19:20:00;19:53:00;;5701_2
Day Type 5;T_Depot;5701;5701;Revenue;57;KTEL_T;Def;202611931;202611931;N1344;OSETH;Def;N16074;OSETH;Def;19:53:00;20:30:00;;5701_2
Day Type 5;T_Depot;5702;5702;Revenue;57;KTEL_T;Def;325609749;325609749;N1344;OSETH;Def;N16074;OSETH;Def;05:30:00;06:00:00;;5702_1
Day Type 5;T_Depot;5702;5702;Revenue;57;KTEL_T;Def;889253624;889253624;N16074;OSETH;Def;N1344;OSETH;Def;06:10:00;06:40:00;;5702_1
Day Type 5;T_Depot;5702;5702;Revenue;57;KTEL_T;Def;840638081;840638081;N1344;OSETH;Def;N16074;OSETH;Def;06:40:00;07:13:00;;5702_1
Day Type 5;T_Depot;5702;5702;Revenue;57;KTEL_T;Def;633065720;633065720;N16074;OSETH;Def;N1344;OSETH;Def;07:25:00;07:58:00;;5702_1
Day Type 5;T_Depot;5702;5702;Revenue;57;KTEL_T;Def;294086705;294086705;N1344;OSETH;Def;N16074;OSETH;Def;07:58:00;08:33:00;;5702_1
Day Type 5;T_Depot;5702;5702;Revenue;57;KTEL_T;Def;932583851;932583851;N16074;OSETH;Def;N1344;OSETH;Def;08:55:00;09:31:00;;5702_1
Day Type 5;T_Depot;5702;5702;Revenue;57;KTEL_T;Def;164603545;164603545;N1344;OSETH;Def;N16074;OSETH;Def;09:31:00;10:10:00;;5702_1
Day Type 5;T_Depot;5702;5702;Revenue;57;KTEL_T;Def;820101282;820101282;N16074;OSETH;Def;N1344;OSETH;Def;10:20:00;10:56:00;;5702_1
Day Type 5;T_Depot;5702;5702;Revenue;57;KTEL_T;Def;303791256;303791256;N1344;OSETH;Def;N16074;OSETH;Def;10:56:00;11:37:00;;5702_1
Day Type 5;T_Depot;5702;5702;Revenue;57;KTEL_T;Def;371573274;371573274;N16074;OSETH;Def;N1344;OSETH;Def;11:55:00;12:29:00;;5702_1
Day Type 5;T_Depot;5702;5702;Revenue;57;KTEL_T;Def;660268284;660268284;N1344;OSETH;Def;N16074;OSETH;Def;12:29:00;13:10:00;;5702_1
Day Type 5;T_Depot;5702;5702;Revenue;57;KTEL_T;Def;124933002;124933002;N16074;OSETH;Def;N1344;OSETH;Def;13:45:00;14:22:00;;5702_2
Day Type 5;T_Depot;5702;5702;Revenue;57;KTEL_T;Def;912346076;912346076;N1344;OSETH;Def;N16074;OSETH;Def;14:22:00;15:03:00;;5702_2
Day Type 5;T_Depot;5702;5702;Revenue;57;KTEL_T;Def;676759151;676759151;N16074;OSETH;Def;N1344;OSETH;Def;15:10:00;15:45:00;;5702_2
Day Type 5;T_Depot;5702;5702;Revenue;57;KTEL_T;Def;547600935;547600935;N1344;OSETH;Def;N16074;OSETH;Def;15:45:00;16:24:00;;5702_2
Day Type 5;T_Depot;5702;5702;Revenue;57;KTEL_T;Def;357962167;357962167;N16074;OSETH;Def;N1344;OSETH;Def;16:45:00;17:18:00;;5702_2
Day Type 5;T_Depot;5702;5702;Revenue;57;KTEL_T;Def;949361495;949361495;N1344;OSETH;Def;N16074;OSETH;Def;17:18:00;17:56:00;;5702_2
Day Type 5;T_Depot;5702;5702;Revenue;57;KTEL_T;Def;389427525;389427525;N16074;OSETH;Def;N1344;OSETH;Def;18:10:00;18:46:00;;5702_2
Day Type 5;T_Depot;5702;5702;Revenue;57;KTEL_T;Def;698334711;698334711;N1344;OSETH;Def;N16074;OSETH;Def;18:46:00;19:24:00;;5702_2
Day Type 5;T_Depot;5702;5702;Revenue;57;KTEL_T;Def;198055493;198055493;N16074;OSETH;Def;N1344;OSETH;Def;19:45:00;20:20:00;;5702_2
Day Type 5;T_Depot;5702;5702;Revenue;57;KTEL_T;Def;702404031;702404031;N1344;OSETH;Def;N16074;OSETH;Def;20:20:00;20:57:00;;5702_2
Day Type 5;T_Depot;5703;5703;Revenue;57;KTEL_T;Def;153495781;153495781;N16074;OSETH;Def;N1344;OSETH;Def;05:20:00;05:50:00;;5703_1
Day Type 5;T_Depot;5703;5703;Revenue;57;KTEL_T;Def;484082374;484082374;N1344;OSETH;Def;N16074;OSETH;Def;05:50:00;06:20:00;;5703_1
Day Type 5;T_Depot;5703;5703;Revenue;57;KTEL_T;Def;365547233;365547233;N16074;OSETH;Def;N1344;OSETH;Def;06:25:00;06:55:00;;5703_1
Day Type 5;T_Depot;5703;5703;Revenue;57;KTEL_T;Def;499605532;499605532;N1344;OSETH;Def;N16074;OSETH;Def;06:55:00;07:28:00;;5703_1
Day Type 5;T_Depot;5703;5703;Revenue;57;KTEL_T;Def;422119927;422119927;N16074;OSETH;Def;N1344;OSETH;Def;07:40:00;08:13:00;;5703_1
Day Type 5;T_Depot;5703;5703;Revenue;57;KTEL_T;Def;477466841;477466841;N1344;OSETH;Def;N16074;OSETH;Def;08:13:00;08:49:00;;5703_1
Day Type 5;T_Depot;5703;5703;Revenue;57;KTEL_T;Def;159021069;159021069;N16074;OSETH;Def;N1344;OSETH;Def;09:10:00;09:46:00;;5703_1
Day Type 5;T_Depot;5703;5703;Revenue;57;KTEL_T;Def;340087481;340087481;N1344;OSETH;Def;N16074;OSETH;Def;09:46:00;10:25:00;;5703_1
Day Type 5;T_Depot;5703;5703;Revenue;57;KTEL_T;Def;521279635;521279635;N16074;OSETH;Def;N1344;OSETH;Def;10:40:00;11:16:00;;5703_1
Day Type 5;T_Depot;5703;5703;Revenue;57;KTEL_T;Def;944928293;944928293;N1344;OSETH;Def;N16074;OSETH;Def;11:16:00;11:56:00;;5703_1
Day Type 5;T_Depot;5703;5703;Revenue;57;KTEL_T;Def;355741554;355741554;N16074;OSETH;Def;N1344;OSETH;Def;12:10:00;12:45:00;;5703_1
Day Type 5;T_Depot;5703;5703;Revenue;57;KTEL_T;Def;260612186;260612186;N1344;OSETH;Def;N16074;OSETH;Def;12:45:00;13:26:00;;5703_1
Day Type 5;T_Depot;5703;5703;Revenue;57;KTEL_T;Def;657002200;657002200;N16074;OSETH;Def;N1344;OSETH;Def;17:00:00;17:33:00;;5703_2
Day Type 5;T_Depot;5703;5703;Revenue;57;KTEL_T;Def;680554127;680554127;N1344;OSETH;Def;N16074;OSETH;Def;17:33:00;18:11:00;;5703_2
Day Type 5;T_Depot;5703;5703;Revenue;57;KTEL_T;Def;339726145;339726145;N16074;OSETH;Def;N1344;OSETH;Def;18:20:00;18:56:00;;5703_2
Day Type 5;T_Depot;5703;5703;Revenue;57;KTEL_T;Def;767671743;767671743;N1344;OSETH;Def;N16074;OSETH;Def;18:56:00;19:33:00;;5703_2
Day Type 5;T_Depot;5703;5703;Revenue;57;KTEL_T;Def;691813020;691813020;N16074;OSETH;Def;N1344;OSETH;Def;19:55:00;20:31:00;;5703_2
