PROJUNIT_NAME;PROJECT_NAME;VB_COMPANYCODE;VEHBLOCK_ID;PIECETYPE_NAME;LINE_COMPANYCODE;LINE_BASIN;LINE_COMPANY;JOURNEY_ID;TRIP_ID;STARTNODE_COMPANYCODE;STARTNODE_BASIN;STARTNODE_COMPANY;ENDNODE_COMPANYCODE;ENDNODE_BASIN;ENDNODE_COMPANY;START_TIME;END_TIME;RECHARGETYPE_NAME;DUTY
Day Type 5;Foinika;1102;1102;Revenue;11;OASTH;Def;115252797;115252797;N1141;OSETH;Def;N15038;OSETH;Def;14:09:00;14:47:00;;1102_2
Day Type 5;Foinika;1102;1102;Revenue;11;OASTH;Def;465409013;465409013;N15038;OSETH;Def;N1141;OSETH;Def;15:10:00;15:45:00;;1102_2
Day Type 5;Foinika;1102;1102;Revenue;11;OASTH;Def;479222473;479222473;N1141;OSETH;Def;N15038;OSETH;Def;15:45:00;16:23:00;;1102_2
Day Type 5;Foinika;1102;1102;Revenue;11;OASTH;Def;433953121;433953121;N15038;OSETH;Def;N1141;OSETH;Def;16:36:00;17:09:00;;1102_2
Day Type 5;Foinika;1102;1102;Revenue;11;OASTH;Def;644536155;644536155;N1141;OSETH;Def;N15038;OSETH;Def;17:09:00;17:47:00;;1102_2
Day Type 5;Foinika;1102;1102;Revenue;11M;OASTH;Def;492961085;492961085;N15038;OSETH;Def;N1141;OSETH;Def;18:25:00;18:57:00;;1102_2
Day Type 5;Foinika;1102;1102;Revenue;11M;OASTH;Def;979980201;979980201;N1141;OSETH;Def;N15038;OSETH;Def;18:57:00;19:35:00;;1102_2
Day Type 5;Foinika;1102;1102;Revenue;11;OASTH;Def;945230802;945230802;N15038;OSETH;Def;N1141;OSETH;Def;19:55:00;20:27:00;;1102_2
Day Type 5;Foinika;1102;1102;Revenue;11;OASTH;Def;764812303;764812303;N1141;OSETH;Def;N15038;OSETH;Def;20:27:00;21:05:00;;1102_2
Day Type 5;Foinika;1103;1103;Revenue;11;OASTH;Def;319765529;319765529;N15038;OSETH;Def;N1141;OSETH;Def;05:50:00;06:16:00;;1103_1
Day Type 5;Foinika;1103;1103;Revenue;11E;OASTH;Def;773417087;773417087;N1141;OSETH;Def;N15038;OSETH;Def;06:16:00;06:45:00;;1103_1
Day Type 5;Foinika;1103;1103;Revenue;11;OASTH;Def;891644702;891644702;N15038;OSETH;Def;N1141;OSETH;Def;07:00:00;07:28:00;;1103_1
Day Type 5;Foinika;1103;1103;Revenue;11E;OASTH;Def;447443672;447443672;N1141;OSETH;Def;N15038;OSETH;Def;07:28:00;07:59:00;;1103_1
Day Type 5;Foinika;1103;1103;Revenue;11B;OASTH;Def;511302350;511302350;N15038;OSETH;Def;N1141;OSETH;Def;08:05:00;08:36:00;;1103_1
Day Type 5;Foinika;1103;1103;Revenue;11B;OASTH;Def;924530083;924530083;N1141;OSETH;Def;N15038;OSETH;Def;08:36:00;09:12:00;;1103_1
Day Type 5;Foinika;1103;1103;Revenue;11;OASTH;Def;803406901;803406901;N15038;OSETH;Def;N1141;OSETH;Def;09:46:00;10:20:00;;1103_1
Day Type 5;Foinika;1103;1103;Revenue;11E;OASTH;Def;477637076;477637076;N1141;OSETH;Def;N15038;OSETH;Def;10:20:00;10:58:00;;1103_1
Day Type 5;Foinika;1103;1103;Revenue;11;OASTH;Def;595021113;595021113;N15038;OSETH;Def;N1141;OSETH;Def;11:05:00;11:39:00;;1103_1
Day Type 5;Foinika;1103;1103;Revenue;11E;OASTH;Def;593027217;593027217;N1141;OSETH;Def;N15038;OSETH;Def;11:39:00;12:17:00;;1103_1
Day Type 5;Foinika;1103;1103;Revenue;11B;OASTH;Def;579032483;579032483;N15038;OSETH;Def;N1141;OSETH;Def;12:32:00;13:07:00;;1103_1
Day Type 5;Foinika;1103;1103;Revenue;11B;OASTH;Def;937053146;937053146;N1141;OSETH;Def;N15038;OSETH;Def;13:07:00;13:46:00;;1103_1
Day Type 5;Foinika;1103;1103;Revenue;11M;OASTH;Def;246210633;246210633;N15038;OSETH;Def;N1141;OSETH;Def;14:00:00;14:35:00;;1103_2
Day Type 5;Foinika;1103;1103;Revenue;11M;OASTH;Def;891667619;891667619;N1141;OSETH;Def;N15038;OSETH;Def;14:35:00;15:13:00;;1103_2
Day Type 5;Foinika;1103;1103;Revenue;11;OASTH;Def;332851201;332851201;N15038;OSETH;Def;N1141;OSETH;Def;15:30:00;16:05:00;;1103_2
Day Type 5;Foinika;1103;1103;Revenue;11;OASTH;Def;929369389;929369389;N1141;OSETH;Def;N15038;OSETH;Def;16:05:00;16:42:00;;1103_2
Day Type 5;Foinika;1103;1103;Revenue;11;OASTH;Def;812082295;812082295;N15038;OSETH;Def;N1141;OSETH;Def;17:05:00;17:37:00;;1103_2
Day Type 5;Foinika;1103;1103;Revenue;11;OASTH;Def;256019618;256019618;N1141;OSETH;Def;N15038;OSETH;Def;17:37:00;18:15:00;;1103_2
Day Type 5;Foinika;1103;1103;Revenue;11E;OASTH;Def;382973408;382973408;N15038;OSETH;Def;N1141;OSETH;Def;18:40:00;19:12:00;;1103_2
Day Type 5;Foinika;1103;1103;Revenue;11E;OASTH;Def;609624267;609624267;N1141;OSETH;Def;N15038;OSETH;Def;19:12:00;19:50:00;;1103_2
Day Type 5;Foinika;1103;1103;Revenue;11;OASTH;Def;217784674;217784674;N15038;OSETH;Def;N1141;OSETH;Def;20:24:00;20:55:00;;1103_2
Day Type 5;Foinika;1103;1103;Revenue;11;OASTH;Def;864994273;864994273;N1141;OSETH;Def;N15038;OSETH;Def;20:55:00;21:33:00;;1103_2
Day Type 5;Foinika;1104;1104;Revenue;11;OASTH;Def;108991268;108991268;N15038;OSETH;Def;N1141;OSETH;Def;07:15:00;07:43:00;;1104_1
Day Type 5;Foinika;1104;1104;Revenue;11E;OASTH;Def;227019841;227019841;N1141;OSETH;Def;N15038;OSETH;Def;07:43:00;08:15:00;;1104_1
Day Type 5;Foinika;1104;1104;Revenue;11;OASTH;Def;304866798;304866798;N15038;OSETH;Def;N1141;OSETH;Def;08:28:00;09:00:00;;1104_1
Day Type 5;Foinika;1104;1104;Revenue;11E;OASTH;Def;801728288;801728288;N1141;OSETH;Def;N15038;OSETH;Def;09:00:00;09:37:00;;1104_1
Day Type 5;Foinika;1104;1104;Revenue;11;OASTH;Def;592852690;592852690;N15038;OSETH;Def;N1141;OSETH;Def;10:12:00;10:46:00;;1104_1
Day Type 5;Foinika;1104;1104;Revenue;11E;OASTH;Def;453525779;453525779;N1141;OSETH;Def;N15038;OSETH;Def;10:46:00;11:24:00;;1104_1
Day Type 5;Foinika;1104;1104;Revenue;11;OASTH;Def;903529574;903529574;N15038;OSETH;Def;N1141;OSETH;Def;11:31:00;12:05:00;;1104_1
Day Type 5;Foinika;1104;1104;Revenue;11E;OASTH;Def;737400044;737400044;N1141;OSETH;Def;N15038;OSETH;Def;12:05:00;12:43:00;;1104_1
Day Type 5;Foinika;1104;1104;Revenue;11;OASTH;Def;867749109;867749109;N15038;OSETH;Def;N1141;OSETH;Def;12:56:00;13:31:00;;1104_1
