PROJUNIT_NAME;PROJECT_NAME;VB_COMPANYCODE;VEHBLOCK_ID;PIECETYPE_NAME;LINE_COMPANYCODE;LINE_BASIN;LINE_COMPANY;JOURNEY_ID;TRIP_ID;STARTNODE_COMPANYCODE;STARTNODE_BASIN;STARTNODE_COMPANY;ENDNODE_COMPANYCODE;ENDNODE_BASIN;ENDNODE_COMPANY;START_TIME;END_TIME;RECHARGETYPE_NAME;DUTY
Day Type 1;Stavroupoli;3402;3402;Revenue;34;OASTH;Def;969184430;969184430;N1044;OSETH;Def;N9008;OSETH;Def;16:53:00;17:31:00;;3402_2
Day Type 1;Stavroupoli;3402;3402;Revenue;34;OASTH;Def;145663056;145663056;N9008;OSETH;Def;N1044;OSETH;Def;18:05:00;18:48:00;;3402_2
Day Type 1;Stavroupoli;3402;3402;Revenue;34;OASTH;Def;738187477;738187477;N1044;OSETH;Def;N9008;OSETH;Def;18:48:00;19:25:00;;3402_2
Day Type 1;Stavroupoli;3402;3402;Revenue;34A;OASTH;Def;788476641;788476641;N1044;OSETH;Def;N1044;OSETH;Def;19:34:00;20:53:00;;3402_2
Day Type 1;Stavroupoli;3403;3403;Revenue;34;OASTH;Def;208720960;208720960;N9008;OSETH;Def;N1044;OSETH;Def;05:40:00;06:17:00;;3403_1
Day Type 1;Stavroupoli;3403;3403;Revenue;34;OASTH;Def;669278306;669278306;N1044;OSETH;Def;N9008;OSETH;Def;06:17:00;06:47:00;;3403_1
Day Type 1;Stavroupoli;3403;3403;Revenue;34;OASTH;Def;650173451;650173451;N9008;OSETH;Def;N1044;OSETH;Def;06:55:00;07:34:00;;3403_1
Day Type 1;Stavroupoli;3403;3403;Revenue;34;OASTH;Def;378336919;378336919;N1044;OSETH;Def;N9008;OSETH;Def;07:34:00;08:06:00;;3403_1
Day Type 1;Stavroupoli;3403;3403;Revenue;34;OASTH;Def;751316387;751316387;N9008;OSETH;Def;N1044;OSETH;Def;08:28:00;09:10:00;;3403_1
Day Type 1;Stavroupoli;3403;3403;Revenue;34;OASTH;Def;248284799;248284799;N1044;OSETH;Def;N9008;OSETH;Def;09:10:00;09:45:00;;3403_1
Day Type 1;Stavroupoli;3403;3403;Revenue;34;OASTH;Def;518961700;518961700;N9008;OSETH;Def;N1044;OSETH;Def;10:10:00;10:54:00;;3403_1
Day Type 1;Stavroupoli;3403;3403;Revenue;34;OASTH;Def;660616514;660616514;N1044;OSETH;Def;N9008;OSETH;Def;10:54:00;11:30:00;;3403_1
Day Type 1;Stavroupoli;3403;3403;Revenue;34;OASTH;Def;448596197;448596197;N9008;OSETH;Def;N1044;OSETH;Def;11:50:00;12:35:00;;3403_1
Day Type 1;Stavroupoli;3403;3403;Revenue;34;OASTH;Def;164660149;164660149;N1044;OSETH;Def;N9008;OSETH;Def;12:35:00;13:13:00;;3403_1
Day Type 1;Stavroupoli;3403;3403;Revenue;34;OASTH;Def;563596824;563596824;N9008;OSETH;Def;N1044;OSETH;Def;13:30:00;14:15:00;;3403_2
Day Type 1;Stavroupoli;3403;3403;Revenue;34;OASTH;Def;952665873;952665873;N1044;OSETH;Def;N9008;OSETH;Def;14:15:00;14:54:00;;3403_2
Day Type 1;Stavroupoli;3403;3403;Revenue;34;OASTH;Def;939715348;939715348;N9008;OSETH;Def;N1044;OSETH;Def;15:03:00;15:46:00;;3403_2
Day Type 1;Stavroupoli;3403;3403;Revenue;34;OASTH;Def;547897323;547897323;N1044;OSETH;Def;N9008;OSETH;Def;15:46:00;16:25:00;;3403_2
