VERSION;PROJECT_NAME;PROJUNIT_NAME;DUTY_COMPANYCODE;DUTY_ID;PIECETYPE_NAME;REFERREDVB_COMPANYCODE;PRETIMESEC;POSTTIMESEC;STARTNODE_COMPANYCODE;STARTNODE_BASIN;STARTNODE_COMPANY;ENDNODE_COMPANYCODE;ENDNODE_BASIN;ENDNODE_COMPANY;START_TIME;END_TIME
VERSION_U;Foinika;Day Type 1;1001_1;486122428;VB_Piece;1001;;;Foinika;OSETH;Def;N1427;OSETH;Def;2025-06-20 05:14:00;1900-01-01 13:04:00
VERSION_U;Foinika;Day Type 1;1001_2;413237284;VB_Piece;1001;;;N1427;OSETH;Def;Foinika;OSETH;Def;1900-01-01 13:45:00;2025-06-20 21:30:00
VERSION_U;Foinika;Day Type 1;1002_1;494119107;VB_Piece;1002;;;Foinika;OSETH;Def;N1427;OSETH;Def;2025-06-20 04:59:00;1900-01-01 11:53:00
VERSION_U;Foinika;Day Type 1;1002_2;397964321;VB_Piece;1002;;;N1427;OSETH;Def;Foinika;OSETH;Def;1900-01-01 12:25:00;2025-06-20 20:12:00
VERSION_U;Foinika;Day Type 1;1003_1;973905104;VB_Piece;1003;;;Foinika;OSETH;Def;N1427;OSETH;Def;2025-06-20 05:14:00;1900-01-01 12:14:00
VERSION_U;Foinika;Day Type 1;1003_2;110773200;VB_Piece;1003;;;N1427;OSETH;Def;Foinika;OSETH;Def;1900-01-01 12:45:00;2025-06-20 20:31:00
VERSION_U;Foinika;Day Type 1;1004_1;339257343;VB_Piece;1004;;;Foinika;OSETH;Def;N1427;OSETH;Def;2025-06-20 05:29:00;1900-01-01 12:34:00
VERSION_U;Foinika;Day Type 1;1004_2;914736711;VB_Piece;1004;;;N1427;OSETH;Def;Foinika;OSETH;Def;1900-01-01 13:05:00;2025-06-20 20:51:00
VERSION_U;Foinika;Day Type 1;1005_1;334288623;VB_Piece;1005;;;Foinika;OSETH;Def;N1427;OSETH;Def;2025-06-20 05:44:00;1900-01-01 12:54:00
VERSION_U;Foinika;Day Type 1;1005_2;921085464;VB_Piece;1005;;;N1427;OSETH;Def;Foinika;OSETH;Def;1900-01-01 13:15:00;2025-06-20 21:11:00
VERSION_U;Foinika;Day Type 1;1006_1;412716748;VB_Piece;1006;;;Foinika;OSETH;Def;N1427;OSETH;Def;2025-06-20 06:19:00;1900-01-01 13:34:00
VERSION_U;Foinika;Day Type 1;1006_2;201081356;VB_Piece;1006;;;N1427;OSETH;Def;Foinika;OSETH;Def;1900-01-01 14:26:00;2025-06-20 22:03:00
VERSION_U;Foinika;Day Type 1;1007_1;135889530;VB_Piece;1007;;;Foinika;OSETH;Def;N1427;OSETH;Def;2025-06-20 06:49:00;1900-01-01 14:14:00
VERSION_U;Foinika;Day Type 1;1007_2;104471112;VB_Piece;1007;;;N1427;OSETH;Def;Foinika;OSETH;Def;1900-01-01 16:18:00;2025-06-20 23:40:00
VERSION_U;Foinika;Day Type 1;1008_1;708733848;VB_Piece;1008;;;Foinika;OSETH;Def;N1427;OSETH;Def;2025-06-20 07:17:00;1900-01-01 14:54:00
VERSION_U;Foinika;Day Type 1;1008_2;958818783;VB_Piece;1008;;;N1427;OSETH;Def;Foinika;OSETH;Def;1900-01-01 16:42:00;
VERSION_U;Foinika;Day Type 1;1009_1;616728011;VB_Piece;1009;;;Foinika;OSETH;Def;N1427;OSETH;Def;2025-06-20 07:53:00;1900-01-01 15:24:00
VERSION_U;Foinika;Day Type 1;1009_2;328121709;VB_Piece;1009;;;N1427;OSETH;Def;Foinika;OSETH;Def;1900-01-01 17:05:00;
VERSION_U;Foinika;Day Type 1;1010_1;924494719;VB_Piece;1010;;;Foinika;OSETH;Def;N1427;OSETH;Def;2025-06-20 08:29:00;1900-01-01 16:21:00
VERSION_U;Foinika;Day Type 1;1010_2;899097788;VB_Piece;1010;;;N1427;OSETH;Def;Foinika;OSETH;Def;1900-01-01 17:27:00;
VERSION_U;Foinika;Day Type 1;1101_1;722159642;VB_Piece;1101;;;Foinika;OSETH;Def;N15038;OSETH;Def;2025-06-20 04:59:00;1900-01-01 13:09:00
VERSION_U;Foinika;Day Type 1;1101_2;134623892;VB_Piece;1101;;;N15038;OSETH;Def;Foinika;OSETH;Def;1900-01-01 13:21:00;2025-06-20 20:52:00
