VERSION;PROJECT_NAME;PROJUNIT_NAME;DUTY_COMPANYCODE;DUTY_ID;PIECETYPE_NAME;REFERREDVB_COMPANYCODE;PRETIMESEC;POSTTIMESEC;STARTNODE_COMPANYCODE;STARTNODE_BASIN;STARTNODE_COMPANY;ENDNODE_COMPANYCODE;ENDNODE_BASIN;ENDNODE_COMPANY;START_TIME;END_TIME
VERSION_U;H_Depot;Day Type 2;8701_1;791263187;VB_Piece;8701;;;H_Depot;OSETH;Def;N15077;OSETH;Def;2025-06-20 04:59:00;1900-01-01 13:45:00
VERSION_U;H_Depot;Day Type 2;8701_2;786069139;VB_Piece;8701;;;N15077;OSETH;Def;H_Depot;OSETH;Def;1900-01-01 15:30:00;2025-06-20 23:51:00
VERSION_U;H_Depot;Day Type 2;8702_1;389354840;VB_Piece;8702;;;H_Depot;OSETH;Def;N15077;OSETH;Def;2025-06-20 05:29:00;1900-01-01 13:15:00
VERSION_U;H_Depot;Day Type 2;8702_2;350495126;VB_Piece;8702;;;N15077;OSETH;Def;H_Depot;OSETH;Def;1900-01-01 14:00:00;2025-06-20 22:36:00
VERSION_U;H_Depot;Day Type 2;8703_1;286805301;VB_Piece;8703;;;H_Depot;OSETH;Def;N15077;OSETH;Def;2025-06-20 06:19:00;1900-01-01 13:15:00
VERSION_U;H_Depot;Day Type 2;8703_2;508115894;VB_Piece;8703;;;N15077;OSETH;Def;H_Depot;OSETH;Def;1900-01-01 13:35:00;2025-06-20 21:56:00
VERSION_U;H_Depot;Day Type 2;8801_1;268905120;VB_Piece;8801;;;H_Depot;OSETH;Def;N15077;OSETH;Def;2025-06-20 05:26:00;1900-01-01 12:35:00
VERSION_U;H_Depot;Day Type 2;8801_2;130575092;VB_Piece;8801;;;N15077;OSETH;Def;H_Depot;OSETH;Def;1900-01-01 12:40:00;
VERSION_U;H_Depot;Day Type 2;8802_1;675773272;VB_Piece;8802;;;H_Depot;OSETH;Def;N15077;OSETH;Def;2025-06-20 05:09:00;1900-01-01 13:00:00
VERSION_U;H_Depot;Day Type 2;8802_2;771088703;VB_Piece;8802;;;N15077;OSETH;Def;N34087;OSETH;Def;1900-01-01 13:05:00;1900-01-01 21:33:00
VERSION_U;H_Depot;Day Type 2;8803_1;332066320;VB_Piece;8803;;;H_Depot;OSETH;Def;N15077;OSETH;Def;2025-06-20 05:44:00;1900-01-01 16:35:00
VERSION_U;H_Depot;Day Type 2;8803_2;515271663;VB_Piece;8803;;;N15077;OSETH;Def;H_Depot;OSETH;Def;1900-01-01 16:45:00;
