VERSION;PROJECT_NAME;PROJUNIT_NAME;DUTY_COMPANYCODE;DUTY_ID;PIECETYPE_NAME;REFERREDVB_COMPANYCODE;PRETIMESEC;POSTTIMESEC;STARTNODE_COMPANYCODE;STARTNODE_BASIN;STARTNODE_COMPANY;ENDNODE_COMPANYCODE;ENDNODE_BASIN;ENDNODE_COMPANY;START_TIME;END_TIME
VERSION_U;T_Depot;Day Type 6;0101_1;157940856;VB_Piece;0101;;;T_Depot;OSETH;Def;N11048;OSETH;Def;2025-06-20 05:19:00;1900-01-01 12:53:00
VERSION_U;T_Depot;Day Type 6;0101_2;655829963;VB_Piece;0101;;;N11048;OSETH;Def;T_Depot;OSETH;Def;1900-01-01 13:05:00;2025-06-20 21:04:00
VERSION_U;T_Depot;Day Type 6;0102_1;383403686;VB_Piece;0102;;;T_Depot;OSETH;Def;N11048;OSETH;Def;2025-06-20 05:34:00;1900-01-01 13:57:00
VERSION_U;T_Depot;Day Type 6;0102_2;935597204;VB_Piece;0102;;;N11048;OSETH;Def;T_Depot;OSETH;Def;1900-01-01 14:20:00;2025-06-20 22:29:00
VERSION_U;T_Depot;Day Type 6;0103_1;896084244;VB_Piece;0103;;;T_Depot;OSETH;Def;N11048;OSETH;Def;2025-06-20 06:44:00;1900-01-01 15:10:00
VERSION_U;T_Depot;Day Type 6;0103_2;252730310;VB_Piece;0103;;;N11048;OSETH;Def;T_Depot;OSETH;Def;1900-01-01 15:35:00;2025-06-20 23:51:00
VERSION_U;T_Depot;Day Type 6;4001_1;746705548;VB_Piece;4001;;;T_Depot;OSETH;Def;N1446;OSETH;Def;2025-06-20 05:44:00;1900-01-01 13:57:00
VERSION_U;T_Depot;Day Type 6;4001_2;295063303;VB_Piece;4001;;;N1446;OSETH;Def;T_Depot;OSETH;Def;1900-01-01 14:10:00;2025-06-20 21:09:00
VERSION_U;T_Depot;Day Type 6;4002_1;877201897;VB_Piece;4002;;;T_Depot;OSETH;Def;N1446;OSETH;Def;2025-06-20 06:14:00;1900-01-01 14:17:00
VERSION_U;T_Depot;Day Type 6;4002_2;594554121;VB_Piece;4002;;;N1446;OSETH;Def;T_Depot;OSETH;Def;1900-01-01 14:30:00;2025-06-20 22:21:00
VERSION_U;T_Depot;Day Type 6;4003_1;299596458;VB_Piece;4003;;;T_Depot;OSETH;Def;N1446;OSETH;Def;2025-06-20 07:29:00;1900-01-01 15:37:00
VERSION_U;T_Depot;Day Type 6;4003_2;533063822;VB_Piece;4003;;;N1446;OSETH;Def;T_Depot;OSETH;Def;1900-01-01 15:50:00;2025-06-20 23:06:00
VERSION_U;T_Depot;Day Type 6;4201_1;230701497;VB_Piece;4201;;;T_Depot;OSETH;Def;N4068;OSETH;Def;2025-06-20 05:29:00;1900-01-01 13:05:00
VERSION_U;T_Depot;Day Type 6;4201_2;955501815;VB_Piece;4201;;;N4068;OSETH;Def;T_Depot;OSETH;Def;1900-01-01 13:10:00;2025-06-20 21:01:00
VERSION_U;T_Depot;Day Type 6;4301_1;482528777;VB_Piece;4301;;;T_Depot;OSETH;Def;N4018;OSETH;Def;2025-06-20 05:59:00;1900-01-01 13:50:00
VERSION_U;T_Depot;Day Type 6;4301_2;219441314;VB_Piece;4301;;;N4018;OSETH;Def;T_Depot;OSETH;Def;1900-01-01 14:00:00;2025-06-20 21:51:00
VERSION_U;T_Depot;Day Type 6;4501_1;174209140;VB_Piece;4501;;;T_Depot;OSETH;Def;N13011;OSETH;Def;2025-06-20 04:39:00;1900-01-01 13:00:00
VERSION_U;T_Depot;Day Type 6;4501_2;187798320;VB_Piece;4501;;;N13011;OSETH;Def;T_Depot;OSETH;Def;1900-01-01 15:00:00;2025-06-20 23:26:00
VERSION_U;T_Depot;Day Type 6;4502_1;428590987;VB_Piece;4502;;;T_Depot;OSETH;Def;N13011;OSETH;Def;2025-06-20 04:59:00;1900-01-01 13:15:00
VERSION_U;T_Depot;Day Type 6;4502_2;565119392;VB_Piece;4502;;;N13011;OSETH;Def;T_Depot;OSETH;Def;1900-01-01 13:20:00;2025-06-20 21:51:00
VERSION_U;T_Depot;Day Type 6;4503_1;223391221;VB_Piece;4503;;;T_Depot;OSETH;Def;N13011;OSETH;Def;2025-06-20 05:19:00;1900-01-01 13:35:00
VERSION_U;T_Depot;Day Type 6;4503_2;307252233;VB_Piece;4503;;;N13011;OSETH;Def;T_Depot;OSETH;Def;1900-01-01 13:40:00;2025-06-20 22:06:00
VERSION_U;T_Depot;Day Type 6;4504_1;578168039;VB_Piece;4504;;;T_Depot;OSETH;Def;N13011;OSETH;Def;2025-06-20 05:39:00;1900-01-01 13:55:00
VERSION_U;T_Depot;Day Type 6;4504_2;937280991;VB_Piece;4504;;;N13011;OSETH;Def;T_Depot;OSETH;Def;1900-01-01 14:00:00;2025-06-20 22:26:00
VERSION_U;T_Depot;Day Type 6;4505_1;790295411;VB_Piece;4505;;;T_Depot;OSETH;Def;N13011;OSETH;Def;2025-06-20 05:59:00;1900-01-01 14:15:00
VERSION_U;T_Depot;Day Type 6;4505_2;216324306;VB_Piece;4505;;;N13011;OSETH;Def;T_Depot;OSETH;Def;1900-01-01 14:20:00;2025-06-20 22:51:00
VERSION_U;T_Depot;Day Type 6;4506_1;982779544;VB_Piece;4506;;;T_Depot;OSETH;Def;N13011;OSETH;Def;2025-06-20 06:19:00;1900-01-01 14:35:00
VERSION_U;T_Depot;Day Type 6;4506_2;469571159;VB_Piece;4506;;;N13011;OSETH;Def;T_Depot;OSETH;Def;1900-01-01 14:40:00;2025-06-20 23:06:00
VERSION_U;T_Depot;Day Type 6;5101_1;211017733;VB_Piece;5101;;;T_Depot;OSETH;Def;N20021;OSETH;Def;2025-06-20 05:59:00;1900-01-01 13:57:00
VERSION_U;T_Depot;Day Type 6;5101_2;748613734;VB_Piece;5101;;;N20021;OSETH;Def;T_Depot;OSETH;Def;1900-01-01 16:50:00;
VERSION_U;T_Depot;Day Type 6;5102_1;548405839;VB_Piece;5102;;;T_Depot;OSETH;Def;N20021;OSETH;Def;2025-06-20 06:29:00;1900-01-01 14:22:00
VERSION_U;T_Depot;Day Type 6;5102_2;701537691;VB_Piece;5102;;;N20021;OSETH;Def;T_Depot;OSETH;Def;1900-01-01 14:30:00;2025-06-20 22:05:00
VERSION_U;T_Depot;Day Type 6;5103_1;956280223;VB_Piece;5103;;;T_Depot;OSETH;Def;N20021;OSETH;Def;2025-06-20 06:59:00;1900-01-01 15:02:00
VERSION_U;T_Depot;Day Type 6;5103_2;717207988;VB_Piece;5103;;;N20021;OSETH;Def;T_Depot;OSETH;Def;1900-01-01 15:10:00;2025-06-20 23:06:00
VERSION_U;T_Depot;Day Type 6;5301_1;881942570;VB_Piece;5301;;;T_Depot;OSETH;Def;N20021;OSETH;Def;2025-06-20 05:09:00;1900-01-01 13:40:00
VERSION_U;T_Depot;Day Type 6;5301_2;312440062;VB_Piece;5301;;;N20021;OSETH;Def;T_Depot;OSETH;Def;1900-01-01 14:00:00;2025-06-20 22:26:00
VERSION_U;T_Depot;Day Type 6;5302_1;700222660;VB_Piece;5302;;;T_Depot;OSETH;Def;N20021;OSETH;Def;2025-06-20 05:49:00;1900-01-01 13:40:00
VERSION_U;T_Depot;Day Type 6;5302_2;544436618;VB_Piece;5302;;;N20021;OSETH;Def;T_Depot;OSETH;Def;1900-01-01 14:00:00;2025-06-20 22:26:00
VERSION_U;T_Depot;Day Type 6;5401_1;441395326;VB_Piece;5401;;;T_Depot;OSETH;Def;N20109;OSETH;Def;2025-06-20 04:59:00;1900-01-01 12:59:00
VERSION_U;T_Depot;Day Type 6;5401_2;330160301;VB_Piece;5401;;;N1335;OSETH;Def;T_Depot;OSETH;Def;1900-01-01 13:30:00;2025-06-20 20:29:00
VERSION_U;T_Depot;Day Type 6;5402_1;886886532;VB_Piece;5402;;;T_Depot;OSETH;Def;N20109;OSETH;Def;2025-06-20 05:29:00;1900-01-01 13:28:00
VERSION_U;T_Depot;Day Type 6;5402_2;319293589;VB_Piece;5402;;;N1335;OSETH;Def;T_Depot;OSETH;Def;1900-01-01 14:05:00;2025-06-20 22:44:00
VERSION_U;T_Depot;Day Type 6;5403_1;974004839;VB_Piece;5403;;;T_Depot;OSETH;Def;N20109;OSETH;Def;2025-06-20 05:59:00;1900-01-01 14:02:00
VERSION_U;T_Depot;Day Type 6;5403_2;892802178;VB_Piece;5403;;;N1335;OSETH;Def;T_Depot;OSETH;Def;1900-01-01 15:15:00;2025-06-20 22:58:00
VERSION_U;T_Depot;Day Type 6;5511_1;209857037;VB_Piece;5511;;;T_Depot;OSETH;Def;N11024;OSETH;Def;2025-06-20 05:29:00;1900-01-01 13:15:00
VERSION_U;T_Depot;Day Type 6;5511_2;377017035;VB_Piece;5511;;;N11024;OSETH;Def;T_Depot;OSETH;Def;1900-01-01 13:25:00;2025-06-20 21:21:00
VERSION_U;T_Depot;Day Type 6;5512_1;876346437;VB_Piece;5512;;;T_Depot;OSETH;Def;N11024;OSETH;Def;2025-06-20 07:29:00;1900-01-01 13:15:00
VERSION_U;T_Depot;Day Type 6;5512_2;170284691;VB_Piece;5512;;;N11024;OSETH;Def;T_Depot;OSETH;Def;1900-01-01 16:15:00;2025-06-20 21:16:00
VERSION_U;T_Depot;Day Type 6;5601_1;284437085;VB_Piece;5601;;;T_Depot;OSETH;Def;N1335;OSETH;Def;2025-06-20 05:44:00;1900-01-01 11:50:00
VERSION_U;T_Depot;Day Type 6;5601_2;352002210;VB_Piece;5601;;;N1335;OSETH;Def;T_Depot;OSETH;Def;1900-01-01 12:50:00;2025-06-20 20:21:00
VERSION_U;T_Depot;Day Type 6;5602_1;980045049;VB_Piece;5602;;;T_Depot;OSETH;Def;N1335;OSETH;Def;2025-06-20 06:19:00;1900-01-01 12:10:00
VERSION_U;T_Depot;Day Type 6;5602_2;324839369;VB_Piece;5602;;;N1335;OSETH;Def;T_Depot;OSETH;Def;1900-01-01 13:15:00;2025-06-20 21:01:00
VERSION_U;T_Depot;Day Type 6;5603_1;131028676;VB_Piece;5603;;;T_Depot;OSETH;Def;N1335;OSETH;Def;2025-06-20 05:59:00;1900-01-01 12:50:00
VERSION_U;T_Depot;Day Type 6;5603_2;831276686;VB_Piece;5603;;;N1335;OSETH;Def;T_Depot;OSETH;Def;1900-01-01 14:05:00;2025-06-20 21:56:00
VERSION_U;T_Depot;Day Type 6;5604_1;505772556;VB_Piece;5604;;;T_Depot;OSETH;Def;N1335;OSETH;Def;2025-06-20 07:09:00;1900-01-01 13:10:00
VERSION_U;T_Depot;Day Type 6;5604_2;628840396;VB_Piece;5604;;;N1335;OSETH;Def;T_Depot;OSETH;Def;1900-01-01 15:25:00;2025-06-20 23:16:00
