VERSION;PROJECT_NAME;PROJUNIT_NAME;DUTY_COMPANYCODE;DUTY_ID;PIECETYPE_NAME;REFERREDVB_COMPANYCODE;PRETIMESEC;POSTTIMESEC;STARTNODE_COMPANYCODE;STARTNODE_BASIN;STARTNODE_COMPANY;ENDNODE_COMPANYCODE;ENDNODE_BASIN;ENDNODE_COMPANY;START_TIME;END_TIME
VERSION_U;S_Depot;Day Type 1;5801_1;852009171;VB_Piece;5801;;;S_Depot;OSETH;Def;N16074;OSETH;Def;2025-06-20 05:09:00;1900-01-01 11:45:00
VERSION_U;S_Depot;Day Type 1;5801_2;269755766;VB_Piece;5801;;;N16074;OSETH;Def;S_Depot;OSETH;Def;1900-01-01 12:20:00;2025-06-20 20:21:00
VERSION_U;S_Depot;Day Type 1;5802_1;283802421;VB_Piece;5802;;;S_Depot;OSETH;Def;N16074;OSETH;Def;2025-06-20 05:24:00;1900-01-01 11:57:00
VERSION_U;S_Depot;Day Type 1;5802_2;515911808;VB_Piece;5802;;;N16074;OSETH;Def;S_Depot;OSETH;Def;1900-01-01 13:00:00;2025-06-20 20:51:00
VERSION_U;S_Depot;Day Type 1;5803_1;235241177;VB_Piece;5803;;;S_Depot;OSETH;Def;N16074;OSETH;Def;2025-06-20 05:39:00;1900-01-01 12:24:00
VERSION_U;S_Depot;Day Type 1;5803_2;633739562;VB_Piece;5803;;;N16074;OSETH;Def;S_Depot;OSETH;Def;1900-01-01 13:25:00;2025-06-20 21:21:00
VERSION_U;S_Depot;Day Type 1;5804_1;261897757;VB_Piece;5804;;;S_Depot;OSETH;Def;N16074;OSETH;Def;2025-06-20 05:14:00;1900-01-01 12:41:00
VERSION_U;S_Depot;Day Type 1;5804_2;706528023;VB_Piece;5804;;;N16074;OSETH;Def;S_Depot;OSETH;Def;1900-01-01 14:05:00;2025-06-20 21:56:00
VERSION_U;S_Depot;Day Type 1;5805_1;943416991;VB_Piece;5805;;;S_Depot;OSETH;Def;N16074;OSETH;Def;2025-06-20 05:29:00;1900-01-01 13:03:00
VERSION_U;S_Depot;Day Type 1;5805_2;321463189;VB_Piece;5805;;;N16074;OSETH;Def;S_Depot;OSETH;Def;1900-01-01 14:45:00;2025-06-20 22:35:00
VERSION_U;S_Depot;Day Type 1;5806_1;265966537;VB_Piece;5806;;;S_Depot;OSETH;Def;N16074;OSETH;Def;2025-06-20 05:44:00;1900-01-01 13:24:00
VERSION_U;S_Depot;Day Type 1;5806_2;190090750;VB_Piece;5806;;;N16074;OSETH;Def;S_Depot;OSETH;Def;1900-01-01 15:40:00;2025-06-20 23:30:00
VERSION_U;S_Depot;Day Type 1;5807_1;840992135;VB_Piece;5807;;;S_Depot;OSETH;Def;N16074;OSETH;Def;2025-06-20 07:29:00;1900-01-01 13:54:00
VERSION_U;S_Depot;Day Type 1;5807_2;556003605;VB_Piece;5807;;;N16074;OSETH;Def;S_Depot;OSETH;Def;1900-01-01 17:00:00;
VERSION_U;S_Depot;Day Type 1;5808_1;741535827;VB_Piece;5808;;;S_Depot;OSETH;Def;N16074;OSETH;Def;2025-06-20 08:31:00;1900-01-01 15:38:00
VERSION_U;S_Depot;Day Type 1;5808_2;343225786;VB_Piece;5808;;;N16074;OSETH;Def;S_Depot;OSETH;Def;1900-01-01 17:25:00;
VERSION_U;S_Depot;Day Type 1;5809_1;207809870;VB_Piece;5809;;;S_Depot;OSETH;Def;N16074;OSETH;Def;2025-06-20 08:14:00;1900-01-01 14:35:00
VERSION_U;S_Depot;Day Type 1;5809_2;974085367;VB_Piece;5809;;;N16074;OSETH;Def;S_Depot;OSETH;Def;1900-01-01 16:20:00;2025-06-20 00:00:00
VERSION_U;S_Depot;Day Type 1;5901_1;192406712;VB_Piece;5901;;;S_Depot;OSETH;Def;N10074;OSETH;Def;2025-06-20 06:59:00;1900-01-01 14:35:00
VERSION_U;S_Depot;Day Type 1;5901_2;103878735;VB_Piece;5901;;;N10074;OSETH;Def;S_Depot;OSETH;Def;1900-01-01 14:45:00;2025-06-20 22:36:00
VERSION_U;S_Depot;Day Type 1;6001_1;771799045;VB_Piece;6001;;;S_Depot;OSETH;Def;N14032;OSETH;Def;2025-06-20 07:19:00;1900-01-01 15:45:00
VERSION_U;S_Depot;Day Type 1;6001_2;882133270;VB_Piece;6001;;;N14032;OSETH;Def;N14055;OSETH;Def;1900-01-01 16:00:00;1900-01-01 23:25:00
