VERSION;PROJECT_NAME;PROJUNIT_NAME;DUTY_COMPANYCODE;DUTY_ID;PIECETYPE_NAME;REFERREDVB_COMPANYCODE;PRETIMESEC;POSTTIMESEC;STARTNODE_COMPANYCODE;STARTNODE_BASIN;STARTNODE_COMPANY;ENDNODE_COMPANYCODE;ENDNODE_BASIN;ENDNODE_COMPANY;START_TIME;END_TIME
VERSION_U;H_Depot;Day Type 2;8701_1;791263187;VB_Piece;8701;;;N15077;OSETH;Def;N15077;OSETH;Def;05:00:00;13:45:00
VERSION_U;H_Depot;Day Type 2;8701_2;786069139;VB_Piece;8701;;;N15077;OSETH;Def;N15077;OSETH;Def;15:30:00;23:50:00
VERSION_U;H_Depot;Day Type 2;8702_1;389354840;VB_Piece;8702;;;N15077;OSETH;Def;N15077;OSETH;Def;05:30:00;13:15:00
VERSION_U;H_Depot;Day Type 2;8702_2;350495126;VB_Piece;8702;;;N15077;OSETH;Def;N15077;OSETH;Def;14:00:00;22:35:00
VERSION_U;H_Depot;Day Type 2;8703_1;286805301;VB_Piece;8703;;;N15077;OSETH;Def;N15077;OSETH;Def;06:20:00;13:15:00
VERSION_U;H_Depot;Day Type 2;8703_2;508115894;VB_Piece;8703;;;N15077;OSETH;Def;N15077;OSETH;Def;13:35:00;21:55:00
VERSION_U;H_Depot;Day Type 2;8801_1;268905120;VB_Piece;8801;;;N34166;OSETH;Def;N15077;OSETH;Def;05:27:00;12:35:00
VERSION_U;H_Depot;Day Type 2;8801_2;130575092;VB_Piece;8801;;;N15077;OSETH;Def;N34166;OSETH;Def;12:40:00;24:20:00
VERSION_U;H_Depot;Day Type 2;8802_1;675773272;VB_Piece;8802;;;N15077;OSETH;Def;N15077;OSETH;Def;05:10:00;13:00:00
VERSION_U;H_Depot;Day Type 2;8802_2;771088703;VB_Piece;8802;;;N15077;OSETH;Def;N34087;OSETH;Def;13:05:00;21:33:00
VERSION_U;H_Depot;Day Type 2;8803_1;332066320;VB_Piece;8803;;;N15077;OSETH;Def;N15077;OSETH;Def;05:45:00;16:35:00
VERSION_U;H_Depot;Day Type 2;8803_2;515271663;VB_Piece;8803;;;N15077;OSETH;Def;N15077;OSETH;Def;16:45:00;24:30:00
