SERVICELEVEL;CALENDAR;OPERATINGDAY;PIECETYPE;STARTINGDATE;ENDINGDATE;LINE;LINEBASIN;LINECOMPANY;PATTERN;DIRECTION;TRIPCODE;TRIPCOMPANYCODE;ACTIVITYNUMBER;LENGTH;VEHBLOCKID;DEPOT;VEHICLETYPE;VBLINE;VB_LINEBASIN;VB_LINECOMPANY;PIECEORDER;ARRIVALTIME;DEPARTURETIME;NODE;NODEBASIN;NODECOMPANY;PASSAGEORDER;BLOCK;LINE_EXCEL;EXCEL_NAME;DUTY
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;920561514;920561514;920561514;;;;;;;;;06:26:00;06:26:00;N1337;OSETH;Def;2;1005;10;line10 (2025 08).xlsx;1005_1
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;128718366;128718366;128718366;;;;;;;;;06:11:00;06:11:00;N1487;OSETH;Def;1;1003;10;line10 (2025 08).xlsx;1003_1
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;128718366;128718366;128718366;;;;;;;;;06:39:00;06:39:00;N1337;OSETH;Def;2;1003;10;line10 (2025 08).xlsx;1003_1
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;734517871;734517871;734517871;;;;;;;;;06:23:00;06:23:00;N1487;OSETH;Def;1;1004;10;line10 (2025 08).xlsx;1004_1
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;734517871;734517871;734517871;;;;;;;;;06:51:00;06:51:00;N1337;OSETH;Def;2;1004;10;line10 (2025 08).xlsx;1004_1
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;359459177;359459177;359459177;;;;;;;;;06:35:00;06:35:00;N1487;OSETH;Def;1;1001;10;line10 (2025 08).xlsx;1001_1
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;359459177;359459177;359459177;;;;;;;;;07:04:00;07:04:00;N1337;OSETH;Def;2;1001;10;line10 (2025 08).xlsx;1001_1
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;874104944;874104944;874104944;;;;;;;;;06:47:00;06:47:00;N1487;OSETH;Def;1;1006;10;line10 (2025 08).xlsx;1006_1
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;874104944;874104944;874104944;;;;;;;;;07:16:00;07:16:00;N1337;OSETH;Def;2;1006;10;line10 (2025 08).xlsx;1006_1
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;432427466;432427466;432427466;;;;;;;;;06:58:00;06:58:00;N1487;OSETH;Def;1;1002;10;line10 (2025 08).xlsx;1002_1
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;432427466;432427466;432427466;;;;;;;;;07:27:00;07:27:00;N1337;OSETH;Def;2;1002;10;line10 (2025 08).xlsx;1002_1
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;102434181;102434181;102434181;;;;;;;;;07:09:00;07:09:00;N1487;OSETH;Def;1;1005;10;line10 (2025 08).xlsx;1005_1
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;102434181;102434181;102434181;;;;;;;;;07:39:00;07:39:00;N1337;OSETH;Def;2;1005;10;line10 (2025 08).xlsx;1005_1
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;885314109;885314109;885314109;;;;;;;;;07:20:00;07:20:00;N1487;OSETH;Def;1;1007;10;line10 (2025 08).xlsx;1007_1
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;885314109;885314109;885314109;;;;;;;;;07:50:00;07:50:00;N1337;OSETH;Def;2;1007;10;line10 (2025 08).xlsx;1007_1
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;709447737;709447737;709447737;;;;;;;;;07:32:00;07:32:00;N1487;OSETH;Def;1;1003;10;line10 (2025 08).xlsx;1003_1
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;709447737;709447737;709447737;;;;;;;;;08:02:00;08:02:00;N1337;OSETH;Def;2;1003;10;line10 (2025 08).xlsx;1003_1
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;742973633;742973633;742973633;;;;;;;;;07:44:00;07:44:00;N1487;OSETH;Def;1;1004;10;line10 (2025 08).xlsx;1004_1
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;742973633;742973633;742973633;;;;;;;;;08:14:00;08:14:00;N1337;OSETH;Def;2;1004;10;line10 (2025 08).xlsx;1004_1
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;248575842;248575842;248575842;;;;;;;;;07:56:00;07:56:00;N1487;OSETH;Def;1;1006;10;line10 (2025 08).xlsx;1006_1
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;248575842;248575842;248575842;;;;;;;;;08:26:00;08:26:00;N1337;OSETH;Def;2;1006;10;line10 (2025 08).xlsx;1006_1
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;936486753;936486753;936486753;;;;;;;;;08:08:00;08:08:00;N1487;OSETH;Def;1;1001;10;line10 (2025 08).xlsx;1001_1
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;936486753;936486753;936486753;;;;;;;;;08:38:00;08:38:00;N1337;OSETH;Def;2;1001;10;line10 (2025 08).xlsx;1001_1
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;845622594;845622594;845622594;;;;;;;;;08:21:00;08:21:00;N1487;OSETH;Def;1;1002;10;line10 (2025 08).xlsx;1002_1
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;845622594;845622594;845622594;;;;;;;;;08:51:00;08:51:00;N1337;OSETH;Def;2;1002;10;line10 (2025 08).xlsx;1002_1
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;387688170;387688170;387688170;;;;;;;;;08:34:00;08:34:00;N1487;OSETH;Def;1;1007;10;line10 (2025 08).xlsx;1007_1
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;387688170;387688170;387688170;;;;;;;;;09:04:00;09:04:00;N1337;OSETH;Def;2;1007;10;line10 (2025 08).xlsx;1007_1
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;433724350;433724350;433724350;;;;;;;;;08:47:00;08:47:00;N1487;OSETH;Def;1;1005;10;line10 (2025 08).xlsx;1005_1
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;433724350;433724350;433724350;;;;;;;;;09:17:00;09:17:00;N1337;OSETH;Def;2;1005;10;line10 (2025 08).xlsx;1005_1
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;294059480;294059480;294059480;;;;;;;;;09:00:00;09:00:00;N1487;OSETH;Def;1;1003;10;line10 (2025 08).xlsx;1003_1
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;294059480;294059480;294059480;;;;;;;;;09:30:00;09:30:00;N1337;OSETH;Def;2;1003;10;line10 (2025 08).xlsx;1003_1
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;578072232;578072232;578072232;;;;;;;;;09:12:00;09:12:00;N1487;OSETH;Def;1;1004;10;line10 (2025 08).xlsx;1004_1
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;578072232;578072232;578072232;;;;;;;;;09:42:00;09:42:00;N1337;OSETH;Def;2;1004;10;line10 (2025 08).xlsx;1004_1
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;544857491;544857491;544857491;;;;;;;;;09:24:00;09:24:00;N1487;OSETH;Def;1;1001;10;line10 (2025 08).xlsx;1001_1
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;544857491;544857491;544857491;;;;;;;;;09:54:00;09:54:00;N1337;OSETH;Def;2;1001;10;line10 (2025 08).xlsx;1001_1
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;423772980;423772980;423772980;;;;;;;;;09:36:00;09:36:00;N1487;OSETH;Def;1;1006;10;line10 (2025 08).xlsx;1006_1
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;423772980;423772980;423772980;;;;;;;;;10:06:00;10:06:00;N1337;OSETH;Def;2;1006;10;line10 (2025 08).xlsx;1006_1
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;787199644;787199644;787199644;;;;;;;;;09:48:00;09:48:00;N1487;OSETH;Def;1;1002;10;line10 (2025 08).xlsx;1002_1
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;787199644;787199644;787199644;;;;;;;;;10:18:00;10:18:00;N1337;OSETH;Def;2;1002;10;line10 (2025 08).xlsx;1002_1
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;444122876;444122876;444122876;;;;;;;;;10:00:00;10:00:00;N1487;OSETH;Def;1;1005;10;line10 (2025 08).xlsx;1005_1
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;444122876;444122876;444122876;;;;;;;;;10:31:00;10:31:00;N1337;OSETH;Def;2;1005;10;line10 (2025 08).xlsx;1005_1
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;834527773;834527773;834527773;;;;;;;;;10:12:00;10:12:00;N1487;OSETH;Def;1;1007;10;line10 (2025 08).xlsx;1007_1
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;834527773;834527773;834527773;;;;;;;;;10:43:00;10:43:00;N1337;OSETH;Def;2;1007;10;line10 (2025 08).xlsx;1007_1
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;357377406;357377406;357377406;;;;;;;;;10:23:00;10:23:00;N1487;OSETH;Def;1;1003;10;line10 (2025 08).xlsx;1003_1
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;357377406;357377406;357377406;;;;;;;;;10:54:00;10:54:00;N1337;OSETH;Def;2;1003;10;line10 (2025 08).xlsx;1003_1
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;913200222;913200222;913200222;;;;;;;;;10:34:00;10:34:00;N1487;OSETH;Def;1;1004;10;line10 (2025 08).xlsx;1004_1
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;913200222;913200222;913200222;;;;;;;;;11:05:00;11:05:00;N1337;OSETH;Def;2;1004;10;line10 (2025 08).xlsx;1004_1
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;360168284;360168284;360168284;;;;;;;;;10:46:00;10:46:00;N1487;OSETH;Def;1;1001;10;line10 (2025 08).xlsx;1001_1
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;360168284;360168284;360168284;;;;;;;;;11:17:00;11:17:00;N1337;OSETH;Def;2;1001;10;line10 (2025 08).xlsx;1001_1
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;550504827;550504827;550504827;;;;;;;;;10:58:00;10:58:00;N1487;OSETH;Def;1;1006;10;line10 (2025 08).xlsx;1006_1
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;550504827;550504827;550504827;;;;;;;;;11:29:00;11:29:00;N1337;OSETH;Def;2;1006;10;line10 (2025 08).xlsx;1006_1
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;939161566;939161566;939161566;;;;;;;;;11:10:00;11:10:00;N1487;OSETH;Def;1;1002;10;line10 (2025 08).xlsx;1002_1
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;939161566;939161566;939161566;;;;;;;;;11:42:00;11:42:00;N1337;OSETH;Def;2;1002;10;line10 (2025 08).xlsx;1002_1
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;210113740;210113740;210113740;;;;;;;;;11:23:00;11:23:00;N1487;OSETH;Def;1;1005;10;line10 (2025 08).xlsx;1005_1
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;210113740;210113740;210113740;;;;;;;;;11:55:00;11:55:00;N1337;OSETH;Def;2;1005;10;line10 (2025 08).xlsx;1005_1
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;322499134;322499134;322499134;;;;;;;;;11:36:00;11:36:00;N1487;OSETH;Def;1;1007;10;line10 (2025 08).xlsx;1007_1
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;322499134;322499134;322499134;;;;;;;;;12:08:00;12:08:00;N1337;OSETH;Def;2;1007;10;line10 (2025 08).xlsx;1007_1
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;406933858;406933858;406933858;;;;;;;;;11:50:00;11:50:00;N1487;OSETH;Def;1;1003;10;line10 (2025 08).xlsx;1003_1
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;406933858;406933858;406933858;;;;;;;;;12:22:00;12:22:00;N1337;OSETH;Def;2;1003;10;line10 (2025 08).xlsx;1003_1
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;258565764;258565764;258565764;;;;;;;;;12:04:00;12:04:00;N1487;OSETH;Def;1;1004;10;line10 (2025 08).xlsx;1004_1
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;258565764;258565764;258565764;;;;;;;;;12:36:00;12:36:00;N1337;OSETH;Def;2;1004;10;line10 (2025 08).xlsx;1004_1
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;264080644;264080644;264080644;;;;;;;;;12:18:00;12:18:00;N1487;OSETH;Def;1;1006;10;line10 (2025 08).xlsx;1006_1
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;264080644;264080644;264080644;;;;;;;;;12:50:00;12:50:00;N1337;OSETH;Def;2;1006;10;line10 (2025 08).xlsx;1006_1
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;158390404;158390404;158390404;;;;;;;;;12:32:00;12:32:00;N1487;OSETH;Def;1;1001;10;line10 (2025 08).xlsx;1001_2
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;158390404;158390404;158390404;;;;;;;;;13:04:00;13:04:00;N1337;OSETH;Def;2;1001;10;line10 (2025 08).xlsx;1001_2
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;128797066;128797066;128797066;;;;;;;;;12:45:00;12:45:00;N1487;OSETH;Def;1;1005;10;line10 (2025 08).xlsx;1005_1
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;128797066;128797066;128797066;;;;;;;;;13:18:00;13:18:00;N1337;OSETH;Def;2;1005;10;line10 (2025 08).xlsx;1005_1
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;342806338;342806338;342806338;;;;;;;;;12:58:00;12:58:00;N1487;OSETH;Def;1;1007;10;line10 (2025 08).xlsx;1007_1
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;342806338;342806338;342806338;;;;;;;;;13:31:00;13:31:00;N1337;OSETH;Def;2;1007;10;line10 (2025 08).xlsx;1007_1
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;525263604;525263604;525263604;;;;;;;;;13:11:00;13:11:00;N1487;OSETH;Def;1;1002;10;line10 (2025 08).xlsx;1002_2
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;525263604;525263604;525263604;;;;;;;;;13:44:00;13:44:00;N1337;OSETH;Def;2;1002;10;line10 (2025 08).xlsx;1002_2
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;766927334;766927334;766927334;;;;;;;;;13:25:00;13:25:00;N1487;OSETH;Def;1;1003;10;line10 (2025 08).xlsx;1003_2
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;766927334;766927334;766927334;;;;;;;;;13:58:00;13:58:00;N1337;OSETH;Def;2;1003;10;line10 (2025 08).xlsx;1003_2
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;229042503;229042503;229042503;;;;;;;;;13:40:00;13:40:00;N1487;OSETH;Def;1;1006;10;line10 (2025 08).xlsx;1006_1
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;229042503;229042503;229042503;;;;;;;;;14:13:00;14:13:00;N1337;OSETH;Def;2;1006;10;line10 (2025 08).xlsx;1006_1
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;620177345;620177345;620177345;;;;;;;;;13:55:00;13:55:00;N1487;OSETH;Def;1;1001;10;line10 (2025 08).xlsx;1001_2
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;620177345;620177345;620177345;;;;;;;;;14:28:00;14:28:00;N1337;OSETH;Def;2;1001;10;line10 (2025 08).xlsx;1001_2
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;246021466;246021466;246021466;;;;;;;;;14:10:00;14:10:00;N1487;OSETH;Def;1;1007;10;line10 (2025 08).xlsx;1007_1
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;246021466;246021466;246021466;;;;;;;;;14:43:00;14:43:00;N1337;OSETH;Def;2;1007;10;line10 (2025 08).xlsx;1007_1
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;953390522;953390522;953390522;;;;;;;;;14:25:00;14:25:00;N1487;OSETH;Def;1;1002;10;line10 (2025 08).xlsx;1002_2
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;953390522;953390522;953390522;;;;;;;;;14:57:00;14:57:00;N1337;OSETH;Def;2;1002;10;line10 (2025 08).xlsx;1002_2
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;766923114;766923114;766923114;;;;;;;;;14:40:00;14:40:00;N1487;OSETH;Def;1;1003;10;line10 (2025 08).xlsx;1003_2
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;10;OASTH;Def;2688_1;0;766923114;766923114;766923114;;;;;;;;;15:12:00;15:12:00;N1337;OSETH;Def;2;1003;10;line10 (2025 08).xlsx;1003_2
