VERSION;PROJECT_NAME;PROJUNIT_NAME;DUTY_COMPANYCODE;DUTY_ID;PIECETYPE_NAME;REFERREDVB_COMPANYCODE;PRETIMESEC;POSTTIMESEC;STARTNODE_COMPANYCODE;STARTNODE_BASIN;STARTNODE_COMPANY;ENDNODE_COMPANYCODE;ENDNODE_BASIN;ENDNODE_COMPANY;START_TIME;END_TIME
VERSION_U;Foinika;Day Type 5-1-1;1001_1;123788313;VB_Piece;1001;;;Foinika;OASTH;Def;N1487;OSETH;Def;04:59:00;12:54:00
VERSION_U;Foinika;Day Type 5-1-1;1001_2;842482057;Pre_Duty;;;;N1487;OSETH;Def;N1487;OASTH;Def;13:05:00;13:15:00
VERSION_U;Foinika;Day Type 5-1-1;1001_2;842482057;VB_Piece;1001;;;N1487;OSETH;Def;Foinika;OASTH;Def;13:15:00;21:11:00
VERSION_U;Foinika;Day Type 5-1-1;1002_1;707267569;VB_Piece;1002;;;Foinika;OASTH;Def;N1487;OSETH;Def;05:14:00;13:04:00
VERSION_U;Foinika;Day Type 5-1-1;1002_2;260821254;Pre_Duty;;;;N1487;OSETH;Def;N1487;OASTH;Def;13:35:00;13:45:00
VERSION_U;Foinika;Day Type 5-1-1;1002_2;260821254;VB_Piece;1002;;;N1487;OSETH;Def;Foinika;OASTH;Def;13:45:00;21:30:00
VERSION_U;Foinika;Day Type 5-1-1;1003_1;950633773;VB_Piece;1003;;;Foinika;OASTH;Def;N1487;OSETH;Def;04:59:00;11:53:00
VERSION_U;Foinika;Day Type 5-1-1;1003_2;376192120;Pre_Duty;;;;N1487;OSETH;Def;N1487;OASTH;Def;12:15:00;12:25:00
VERSION_U;Foinika;Day Type 5-1-1;1003_2;376192120;VB_Piece;1003;;;N1487;OSETH;Def;Foinika;OASTH;Def;12:25:00;20:12:00
VERSION_U;Foinika;Day Type 5-1-1;1004_1;716129859;VB_Piece;1004;;;Foinika;OASTH;Def;N1487;OSETH;Def;05:14:00;12:14:00
VERSION_U;Foinika;Day Type 5-1-1;1004_2;109077329;Pre_Duty;;;;N1487;OSETH;Def;N1487;OASTH;Def;12:35:00;12:45:00
VERSION_U;Foinika;Day Type 5-1-1;1004_2;109077329;VB_Piece;1004;;;N1487;OSETH;Def;Foinika;OASTH;Def;12:45:00;20:31:00
VERSION_U;Foinika;Day Type 5-1-1;1005_1;627941364;VB_Piece;1005;;;Foinika;OASTH;Def;N1487;OSETH;Def;05:29:00;12:34:00
VERSION_U;Foinika;Day Type 5-1-1;1005_2;887050501;Pre_Duty;;;;N1487;OSETH;Def;N1487;OASTH;Def;12:55:00;13:05:00
VERSION_U;Foinika;Day Type 5-1-1;1005_2;887050501;VB_Piece;1005;;;N1487;OSETH;Def;Foinika;OASTH;Def;13:05:00;20:51:00
VERSION_U;Foinika;Day Type 5-1-1;1006_1;995910466;VB_Piece;1006;;;Foinika;OASTH;Def;N1487;OSETH;Def;06:19:00;13:34:00
VERSION_U;Foinika;Day Type 5-1-1;1006_2;500655483;Pre_Duty;;;;N1487;OSETH;Def;N1487;OASTH;Def;14:16:00;14:26:00
VERSION_U;Foinika;Day Type 5-1-1;1006_2;500655483;VB_Piece;1006;;;N1487;OSETH;Def;Foinika;OASTH;Def;14:26:00;22:03:00
VERSION_U;Foinika;Day Type 5-1-1;1007_1;680830681;VB_Piece;1007;;;Foinika;OASTH;Def;N1487;OSETH;Def;06:49:00;14:14:00
VERSION_U;Foinika;Day Type 5-1-1;1007_2;292146305;Pre_Duty;;;;N1487;OSETH;Def;N1487;OASTH;Def;16:08:00;16:18:00
VERSION_U;Foinika;Day Type 5-1-1;1007_2;292146305;VB_Piece;1007;;;N1487;OSETH;Def;Foinika;OASTH;Def;16:18:00;23:40:00
VERSION_U;Foinika;Day Type 5-1-1;1008_1;639915262;VB_Piece;1008;;;Foinika;OASTH;Def;N1487;OSETH;Def;07:17:00;14:54:00
VERSION_U;Foinika;Day Type 5-1-1;1008_2;754396426;Pre_Duty;;;;N1487;OSETH;Def;N1487;OASTH;Def;16:32:00;16:42:00
VERSION_U;Foinika;Day Type 5-1-1;1008_2;754396426;VB_Piece;1008;;;N1487;OSETH;Def;Foinika;OASTH;Def;16:42:00;24:31:00
VERSION_U;Foinika;Day Type 5-1-1;1009_1;267275348;VB_Piece;1009;;;Foinika;OASTH;Def;N1487;OSETH;Def;07:53:00;15:24:00
VERSION_U;Foinika;Day Type 5-1-1;1009_2;362282036;Pre_Duty;;;;N1487;OSETH;Def;N1487;OASTH;Def;16:55:00;17:05:00
VERSION_U;Foinika;Day Type 5-1-1;1009_2;362282036;VB_Piece;1009;;;N1487;OSETH;Def;Foinika;OASTH;Def;17:05:00;24:16:00
VERSION_U;Foinika;Day Type 5-1-1;1010_1;540158437;VB_Piece;1010;;;Foinika;OASTH;Def;N1487;OSETH;Def;08:29:00;16:21:00
VERSION_U;Foinika;Day Type 5-1-1;1010_2;132089281;Pre_Duty;;;;N1487;OSETH;Def;N1487;OASTH;Def;17:17:00;17:27:00
VERSION_U;Foinika;Day Type 5-1-1;1010_2;132089281;VB_Piece;1010;;;N1487;OSETH;Def;Foinika;OASTH;Def;17:27:00;24:36:00
VERSION_U;Foinika;Day Type 5-1-1;1401_1;646531714;VB_Piece;1401;;;Foinika;OASTH;Def;N15006;OSETH;Def;04:59:00;12:27:00
VERSION_U;Foinika;Day Type 5-1-1;1401_2;733691601;Pre_Duty;;;;N15006;OSETH;Def;N15006;OASTH;Def;12:35:00;12:45:00
VERSION_U;Foinika;Day Type 5-1-1;1401_2;733691601;VB_Piece;1401;;;N15006;OSETH;Def;Foinika;OASTH;Def;12:45:00;20:41:00
VERSION_U;Foinika;Day Type 5-1-1;1402_1;109633926;VB_Piece;1402;;;Foinika;OASTH;Def;N15006;OSETH;Def;05:19:00;12:40:00
VERSION_U;Foinika;Day Type 5-1-1;1402_2;103904929;Pre_Duty;;;;N15006;OSETH;Def;N15006;OASTH;Def;13:05:00;13:15:00
VERSION_U;Foinika;Day Type 5-1-1;1402_2;103904929;VB_Piece;1402;;;N15006;OSETH;Def;Foinika;OASTH;Def;13:15:00;21:04:00
VERSION_U;Foinika;Day Type 5-1-1;1403_1;568132500;VB_Piece;1403;;;Foinika;OASTH;Def;N15006;OSETH;Def;05:39:00;13:06:00
VERSION_U;Foinika;Day Type 5-1-1;1403_2;545730207;Pre_Duty;;;;N15006;OSETH;Def;N15006;OASTH;Def;14:50:00;15:00:00
VERSION_U;Foinika;Day Type 5-1-1;1403_2;545730207;VB_Piece;1403;;;N15006;OSETH;Def;Foinika;OASTH;Def;15:00:00;22:41:00
VERSION_U;Foinika;Day Type 5-1-1;1404_1;892851108;VB_Piece;1404;;;Foinika;OASTH;Def;N15006;OSETH;Def;05:59:00;13:44:00
VERSION_U;Foinika;Day Type 5-1-1;1404_2;618056809;Pre_Duty;;;;N15006;OSETH;Def;N15006;OASTH;Def;15:20:00;15:30:00
VERSION_U;Foinika;Day Type 5-1-1;1404_2;618056809;VB_Piece;1404;;;N15006;OSETH;Def;Foinika;OASTH;Def;15:30:00;23:10:00
VERSION_U;Foinika;Day Type 5-1-1;1405_1;472826144;VB_Piece;1405;;;Foinika;OASTH;Def;N15006;OSETH;Def;07:05:00;14:55:00
VERSION_U;Foinika;Day Type 5-1-1;1405_2;936311121;Pre_Duty;;;;N15006;OSETH;Def;N15006;OASTH;Def;15:50:00;16:00:00
VERSION_U;Foinika;Day Type 5-1-1;1405_2;936311121;VB_Piece;1405;;;N15006;OSETH;Def;Foinika;OASTH;Def;16:00:00;23:53:00
VERSION_U;Foinika;Day Type 5-1-1;1406_1;958998054;VB_Piece;1406;;;Foinika;OASTH;Def;N15006;OSETH;Def;07:32:00;15:24:00
VERSION_U;Foinika;Day Type 5-1-1;1406_2;260696620;Pre_Duty;;;;N15006;OSETH;Def;N15006;OASTH;Def;16:35:00;16:45:00
VERSION_U;Foinika;Day Type 5-1-1;1406_2;260696620;VB_Piece;1406;;;N15006;OSETH;Def;Foinika;OASTH;Def;16:45:00;24:12:00
VERSION_U;Foinika;Day Type 5-1-1;1407_1;616491810;VB_Piece;1407;;;Foinika;OASTH;Def;N15006;OSETH;Def;08:08:00;15:54:00
VERSION_U;Foinika;Day Type 5-1-1;1407_2;994085376;Pre_Duty;;;;N15006;OSETH;Def;N15006;OASTH;Def;17:02:00;17:12:00
VERSION_U;Foinika;Day Type 5-1-1;1407_2;994085376;VB_Piece;1407;;;N15006;OSETH;Def;Foinika;OASTH;Def;17:12:00;24:41:00
VERSION_U;Foinika;Day Type 5-1-1;1408_1;602468692;VB_Piece;1408;;;Foinika;OASTH;Def;N15006;OSETH;Def;08:43:00;16:39:00
VERSION_U;Foinika;Day Type 5-1-1;1408_2;499958678;Pre_Duty;;;;N15006;OSETH;Def;N15006;OASTH;Def;17:14:00;17:24:00
VERSION_U;Foinika;Day Type 5-1-1;1408_2;499958678;VB_Piece;1408;;;N15006;OSETH;Def;Foinika;OASTH;Def;17:24:00;24:34:00
