SERVICELEVEL;CALENDAR;OPERATINGDAY;PIECETYPE;STARTINGDATE;ENDINGDATE;LINE;LINEBASIN;LINECOMPANY;PATTERN;DIRECTION;TRIPCODE;TRIPCOMPANYCODE;ACTIVITYNUMBER;LENGTH;VEHBLOCKID;DEPOT;VEHICLETYPE;VBLINE;VB_LINEBASIN;VB_LINECOMPANY;PIECEORDER;ARRIVALTIME;DEPARTURETIME;NODE;NODEBASIN;NODECOMPANY;PASSAGEORDER;BLOCK;LINE_EXCEL;EXCEL_NAME;DUTY
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;21;OASTH;Def;2697;1;716608638;716608638;716608638;8505.53;;;;;;;;11:43:00;11:43:00;N4018;OSETH;Def;2;2104;21;line21 (2025)-new.xlsx;2104_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;21;OASTH;Def;2696;0;555095111;555095111;555095111;7732.95;;;;;;;;11:12:00;11:12:00;N4018;OSETH;Def;1;2102;21;line21 (2025)-new.xlsx;2102_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;21;OASTH;Def;2696;0;555095111;555095111;555095111;7732.95;;;;;;;;11:56:00;11:56:00;N1344;OSETH;Def;2;2102;21;line21 (2025)-new.xlsx;2102_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;21;OASTH;Def;2697;1;790581352;790581352;790581352;8505.53;;;;;;;;11:21:00;11:21:00;N1344;OSETH;Def;1;2101;21;line21 (2025)-new.xlsx;2101_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;21;OASTH;Def;2697;1;790581352;790581352;790581352;8505.53;;;;;;;;12:01:00;12:01:00;N4018;OSETH;Def;2;2101;21;line21 (2025)-new.xlsx;2101_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;21;OASTH;Def;2696;0;144293293;144293293;144293293;7732.95;;;;;;;;11:30:00;11:30:00;N4018;OSETH;Def;1;2103;21;line21 (2025)-new.xlsx;2103_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;21;OASTH;Def;2696;0;144293293;144293293;144293293;7732.95;;;;;;;;12:13:00;12:13:00;N1344;OSETH;Def;2;2103;21;line21 (2025)-new.xlsx;2103_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;21;OASTH;Def;2697;1;639532140;639532140;639532140;8505.53;;;;;;;;11:40:00;11:40:00;N1344;OSETH;Def;1;2105;21;line21 (2025)-new.xlsx;2105_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;21;OASTH;Def;2697;1;639532140;639532140;639532140;8505.53;;;;;;;;12:21:00;12:21:00;N4018;OSETH;Def;2;2105;21;line21 (2025)-new.xlsx;2105_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;21;OASTH;Def;2696;0;686991745;686991745;686991745;7732.95;;;;;;;;11:47:00;11:47:00;N4018;OSETH;Def;1;2106;21;line21 (2025)-new.xlsx;2106_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;21;OASTH;Def;2696;0;686991745;686991745;686991745;7732.95;;;;;;;;12:30:00;12:30:00;N1344;OSETH;Def;2;2106;21;line21 (2025)-new.xlsx;2106_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;21;OASTH;Def;2697;1;596185628;596185628;596185628;8505.53;;;;;;;;11:56:00;11:56:00;N1344;OSETH;Def;1;2102;21;line21 (2025)-new.xlsx;2102_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;21;OASTH;Def;2697;1;596185628;596185628;596185628;8505.53;;;;;;;;12:37:00;12:37:00;N4018;OSETH;Def;2;2102;21;line21 (2025)-new.xlsx;2102_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;21;OASTH;Def;2696;0;307235560;307235560;307235560;7732.95;;;;;;;;12:05:00;12:05:00;N4018;OSETH;Def;1;2104;21;line21 (2025)-new.xlsx;2104_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;21;OASTH;Def;2696;0;307235560;307235560;307235560;7732.95;;;;;;;;12:48:00;12:48:00;N1344;OSETH;Def;2;2104;21;line21 (2025)-new.xlsx;2104_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;21;OASTH;Def;2697;1;372169131;372169131;372169131;8505.53;;;;;;;;12:13:00;12:13:00;N1344;OSETH;Def;1;2103;21;line21 (2025)-new.xlsx;2103_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;21;OASTH;Def;2697;1;372169131;372169131;372169131;8505.53;;;;;;;;12:54:00;12:54:00;N4018;OSETH;Def;2;2103;21;line21 (2025)-new.xlsx;2103_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;21;OASTH;Def;2696;0;209739028;209739028;209739028;7732.95;;;;;;;;12:22:00;12:22:00;N4018;OSETH;Def;1;2101;21;line21 (2025)-new.xlsx;2101_2
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;21;OASTH;Def;2696;0;209739028;209739028;209739028;7732.95;;;;;;;;13:05:00;13:05:00;N1344;OSETH;Def;2;2101;21;line21 (2025)-new.xlsx;2101_2
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;21;OASTH;Def;2697;1;222429895;222429895;222429895;8505.53;;;;;;;;12:30:00;12:30:00;N1344;OSETH;Def;1;2106;21;line21 (2025)-new.xlsx;2106_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;21;OASTH;Def;2697;1;222429895;222429895;222429895;8505.53;;;;;;;;13:11:00;13:11:00;N4018;OSETH;Def;2;2106;21;line21 (2025)-new.xlsx;2106_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;21;OASTH;Def;2696;0;688881304;688881304;688881304;7732.95;;;;;;;;12:40:00;12:40:00;N4018;OSETH;Def;1;2105;21;line21 (2025)-new.xlsx;2105_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;21;OASTH;Def;2696;0;688881304;688881304;688881304;7732.95;;;;;;;;13:23:00;13:23:00;N1344;OSETH;Def;2;2105;21;line21 (2025)-new.xlsx;2105_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;21;OASTH;Def;2697;1;526331594;526331594;526331594;8505.53;;;;;;;;12:48:00;12:48:00;N1344;OSETH;Def;1;2104;21;line21 (2025)-new.xlsx;2104_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;21;OASTH;Def;2697;1;526331594;526331594;526331594;8505.53;;;;;;;;13:29:00;13:29:00;N4018;OSETH;Def;2;2104;21;line21 (2025)-new.xlsx;2104_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;21;OASTH;Def;2696;0;587326209;587326209;587326209;7732.95;;;;;;;;13:00:00;13:00:00;N4018;OSETH;Def;1;2102;21;line21 (2025)-new.xlsx;2102_2
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;21;OASTH;Def;2696;0;587326209;587326209;587326209;7732.95;;;;;;;;13:43:00;13:43:00;N1344;OSETH;Def;2;2102;21;line21 (2025)-new.xlsx;2102_2
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;21;OASTH;Def;2697;1;280966463;280966463;280966463;8505.53;;;;;;;;13:05:00;13:05:00;N1344;OSETH;Def;1;2101;21;line21 (2025)-new.xlsx;2101_2
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;21;OASTH;Def;2697;1;280966463;280966463;280966463;8505.53;;;;;;;;13:46:00;13:46:00;N4018;OSETH;Def;2;2101;21;line21 (2025)-new.xlsx;2101_2
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;21;OASTH;Def;2696;0;364062603;364062603;364062603;7732.95;;;;;;;;13:18:00;13:18:00;N4018;OSETH;Def;1;2106;21;line21 (2025)-new.xlsx;2106_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;21;OASTH;Def;2696;0;364062603;364062603;364062603;7732.95;;;;;;;;14:01:00;14:01:00;N1344;OSETH;Def;2;2106;21;line21 (2025)-new.xlsx;2106_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;21;OASTH;Def;2697;1;119977468;119977468;119977468;8505.53;;;;;;;;13:23:00;13:23:00;N1344;OSETH;Def;1;2105;21;line21 (2025)-new.xlsx;2105_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;21;OASTH;Def;2697;1;119977468;119977468;119977468;8505.53;;;;;;;;14:04:00;14:04:00;N4018;OSETH;Def;2;2105;21;line21 (2025)-new.xlsx;2105_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;21;OASTH;Def;2696;0;822777776;822777776;822777776;7732.95;;;;;;;;13:35:00;13:35:00;N4018;OSETH;Def;1;2103;21;line21 (2025)-new.xlsx;2103_2
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;21;OASTH;Def;2696;0;822777776;822777776;822777776;7732.95;;;;;;;;14:18:00;14:18:00;N1344;OSETH;Def;2;2103;21;line21 (2025)-new.xlsx;2103_2
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;21;OASTH;Def;2697;1;946197762;946197762;946197762;8505.53;;;;;;;;13:43:00;13:43:00;N1344;OSETH;Def;1;2102;21;line21 (2025)-new.xlsx;2102_2
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;21;OASTH;Def;2697;1;946197762;946197762;946197762;8505.53;;;;;;;;14:25:00;14:25:00;N4018;OSETH;Def;2;2102;21;line21 (2025)-new.xlsx;2102_2
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;21;OASTH;Def;2696;0;148806765;148806765;148806765;7732.95;;;;;;;;13:52:00;13:52:00;N4018;OSETH;Def;1;2101;21;line21 (2025)-new.xlsx;2101_2
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;21;OASTH;Def;2696;0;148806765;148806765;148806765;7732.95;;;;;;;;14:34:00;14:34:00;N1344;OSETH;Def;2;2101;21;line21 (2025)-new.xlsx;2101_2
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;21;OASTH;Def;2697;1;356495259;356495259;356495259;8505.53;;;;;;;;14:01:00;14:01:00;N1344;OSETH;Def;1;2106;21;line21 (2025)-new.xlsx;2106_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;21;OASTH;Def;2697;1;356495259;356495259;356495259;8505.53;;;;;;;;14:43:00;14:43:00;N4018;OSETH;Def;2;2106;21;line21 (2025)-new.xlsx;2106_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;21;OASTH;Def;2696;0;369325193;369325193;369325193;7732.95;;;;;;;;14:10:00;14:10:00;N4018;OSETH;Def;1;2104;21;line21 (2025)-new.xlsx;2104_2
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;21;OASTH;Def;2696;0;369325193;369325193;369325193;7732.95;;;;;;;;14:52:00;14:52:00;N1344;OSETH;Def;2;2104;21;line21 (2025)-new.xlsx;2104_2
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;21;OASTH;Def;2697;1;230384701;230384701;230384701;8505.53;;;;;;;;14:18:00;14:18:00;N1344;OSETH;Def;1;2103;21;line21 (2025)-new.xlsx;2103_2
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;21;OASTH;Def;2697;1;230384701;230384701;230384701;8505.53;;;;;;;;15:00:00;15:00:00;N4018;OSETH;Def;2;2103;21;line21 (2025)-new.xlsx;2103_2
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;21;OASTH;Def;2696;0;537317840;537317840;537317840;7732.95;;;;;;;;14:30:00;14:30:00;N4018;OSETH;Def;1;2102;21;line21 (2025)-new.xlsx;2102_2
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;21;OASTH;Def;2696;0;537317840;537317840;537317840;7732.95;;;;;;;;15:11:00;15:11:00;N1344;OSETH;Def;2;2102;21;line21 (2025)-new.xlsx;2102_2
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;21;OASTH;Def;2697;1;571612556;571612556;571612556;8505.53;;;;;;;;14:34:00;14:34:00;N1344;OSETH;Def;1;2101;21;line21 (2025)-new.xlsx;2101_2
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;21;OASTH;Def;2697;1;571612556;571612556;571612556;8505.53;;;;;;;;15:16:00;15:16:00;N4018;OSETH;Def;2;2101;21;line21 (2025)-new.xlsx;2101_2
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;21;OASTH;Def;2696;0;152933456;152933456;152933456;7732.95;;;;;;;;14:50:00;14:50:00;N4018;OSETH;Def;1;2106;21;line21 (2025)-new.xlsx;2106_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;21;OASTH;Def;2696;0;152933456;152933456;152933456;7732.95;;;;;;;;15:31:00;15:31:00;N1344;OSETH;Def;2;2106;21;line21 (2025)-new.xlsx;2106_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;21;OASTH;Def;2697;1;586321446;586321446;586321446;8505.53;;;;;;;;14:52:00;14:52:00;N1344;OSETH;Def;1;2104;21;line21 (2025)-new.xlsx;2104_2
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;21;OASTH;Def;2697;1;586321446;586321446;586321446;8505.53;;;;;;;;15:34:00;15:34:00;N4018;OSETH;Def;2;2104;21;line21 (2025)-new.xlsx;2104_2
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;21;OASTH;Def;2696;0;745932959;745932959;745932959;7732.95;;;;;;;;15:10:00;15:10:00;N4018;OSETH;Def;1;2103;21;line21 (2025)-new.xlsx;2103_2
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;21;OASTH;Def;2696;0;745932959;745932959;745932959;7732.95;;;;;;;;15:51:00;15:51:00;N1344;OSETH;Def;2;2103;21;line21 (2025)-new.xlsx;2103_2
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;21;OASTH;Def;2697;1;210673717;210673717;210673717;8505.53;;;;;;;;15:11:00;15:11:00;N1344;OSETH;Def;1;2102;21;line21 (2025)-new.xlsx;2102_2
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;21;OASTH;Def;2697;1;210673717;210673717;210673717;8505.53;;;;;;;;15:53:00;15:53:00;N4018;OSETH;Def;2;2102;21;line21 (2025)-new.xlsx;2102_2
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;21;OASTH;Def;2696;0;191868851;191868851;191868851;7732.95;;;;;;;;15:25:00;15:25:00;N4018;OSETH;Def;1;2101;21;line21 (2025)-new.xlsx;2101_2
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;21;OASTH;Def;2696;0;191868851;191868851;191868851;7732.95;;;;;;;;16:06:00;16:06:00;N1344;OSETH;Def;2;2101;21;line21 (2025)-new.xlsx;2101_2
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;21;OASTH;Def;2697;1;835383854;835383854;835383854;8505.53;;;;;;;;15:31:00;15:31:00;N1344;OSETH;Def;1;2106;21;line21 (2025)-new.xlsx;2106_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;21;OASTH;Def;2697;1;835383854;835383854;835383854;8505.53;;;;;;;;16:13:00;16:13:00;N4018;OSETH;Def;2;2106;21;line21 (2025)-new.xlsx;2106_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;21;OASTH;Def;2696;0;952305180;952305180;952305180;7732.95;;;;;;;;15:40:00;15:40:00;N4018;OSETH;Def;1;2105;21;line21 (2025)-new.xlsx;2105_2
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;21;OASTH;Def;2696;0;952305180;952305180;952305180;7732.95;;;;;;;;16:21:00;16:21:00;N1344;OSETH;Def;2;2105;21;line21 (2025)-new.xlsx;2105_2
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;21;OASTH;Def;2697;1;496123099;496123099;496123099;8505.53;;;;;;;;15:51:00;15:51:00;N1344;OSETH;Def;1;2103;21;line21 (2025)-new.xlsx;2103_2
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;21;OASTH;Def;2697;1;496123099;496123099;496123099;8505.53;;;;;;;;16:33:00;16:33:00;N4018;OSETH;Def;2;2103;21;line21 (2025)-new.xlsx;2103_2
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;21;OASTH;Def;2696;0;342293614;342293614;342293614;7732.95;;;;;;;;15:55:00;15:55:00;N4018;OSETH;Def;1;2104;21;line21 (2025)-new.xlsx;2104_2
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;21;OASTH;Def;2696;0;342293614;342293614;342293614;7732.95;;;;;;;;16:36:00;16:36:00;N1344;OSETH;Def;2;2104;21;line21 (2025)-new.xlsx;2104_2
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;21;OASTH;Def;2697;1;282738563;282738563;282738563;8505.53;;;;;;;;16:06:00;16:06:00;N1344;OSETH;Def;1;2101;21;line21 (2025)-new.xlsx;2101_2
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;21;OASTH;Def;2697;1;282738563;282738563;282738563;8505.53;;;;;;;;16:48:00;16:48:00;N4018;OSETH;Def;2;2101;21;line21 (2025)-new.xlsx;2101_2
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;21;OASTH;Def;2696;0;803654033;803654033;803654033;7732.95;;;;;;;;16:10:00;16:10:00;N4018;OSETH;Def;1;2102;21;line21 (2025)-new.xlsx;2102_2
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;21;OASTH;Def;2696;0;803654033;803654033;803654033;7732.95;;;;;;;;16:51:00;16:51:00;N1344;OSETH;Def;2;2102;21;line21 (2025)-new.xlsx;2102_2
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;21;OASTH;Def;2697;1;254905580;254905580;254905580;8505.53;;;;;;;;16:21:00;16:21:00;N1344;OSETH;Def;1;2105;21;line21 (2025)-new.xlsx;2105_2
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;21;OASTH;Def;2697;1;254905580;254905580;254905580;8505.53;;;;;;;;17:03:00;17:03:00;N4018;OSETH;Def;2;2105;21;line21 (2025)-new.xlsx;2105_2
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;21;OASTH;Def;2696;0;741907771;741907771;741907771;7732.95;;;;;;;;16:25:00;16:25:00;N4018;OSETH;Def;1;2106;21;line21 (2025)-new.xlsx;2106_2
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;21;OASTH;Def;2696;0;741907771;741907771;741907771;7732.95;;;;;;;;17:06:00;17:06:00;N1344;OSETH;Def;2;2106;21;line21 (2025)-new.xlsx;2106_2
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;21;OASTH;Def;2697;1;750910331;750910331;750910331;8505.53;;;;;;;;16:36:00;16:36:00;N1344;OSETH;Def;1;2104;21;line21 (2025)-new.xlsx;2104_2
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;21;OASTH;Def;2697;1;750910331;750910331;750910331;8505.53;;;;;;;;17:18:00;17:18:00;N4018;OSETH;Def;2;2104;21;line21 (2025)-new.xlsx;2104_2
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;21;OASTH;Def;2696;0;380425121;380425121;380425121;7732.95;;;;;;;;16:40:00;16:40:00;N4018;OSETH;Def;1;2103;21;line21 (2025)-new.xlsx;2103_2
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;21;OASTH;Def;2696;0;380425121;380425121;380425121;7732.95;;;;;;;;17:21:00;17:21:00;N1344;OSETH;Def;2;2103;21;line21 (2025)-new.xlsx;2103_2
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;21;OASTH;Def;2697;1;788291921;788291921;788291921;8505.53;;;;;;;;16:51:00;16:51:00;N1344;OSETH;Def;1;2102;21;line21 (2025)-new.xlsx;2102_2
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;21;OASTH;Def;2697;1;788291921;788291921;788291921;8505.53;;;;;;;;17:32:00;17:32:00;N4018;OSETH;Def;2;2102;21;line21 (2025)-new.xlsx;2102_2
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;21;OASTH;Def;2696;0;637967069;637967069;637967069;7732.95;;;;;;;;16:55:00;16:55:00;N4018;OSETH;Def;1;2107;21;line21 (2025)-new.xlsx;2107_2
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;21;OASTH;Def;2696;0;637967069;637967069;637967069;7732.95;;;;;;;;17:37:00;17:37:00;N1344;OSETH;Def;2;2107;21;line21 (2025)-new.xlsx;2107_2
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;21;OASTH;Def;2697;1;187332632;187332632;187332632;8505.53;;;;;;;;17:06:00;17:06:00;N1344;OSETH;Def;1;2106;21;line21 (2025)-new.xlsx;2106_2
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;21;OASTH;Def;2697;1;187332632;187332632;187332632;8505.53;;;;;;;;17:47:00;17:47:00;N4018;OSETH;Def;2;2106;21;line21 (2025)-new.xlsx;2106_2
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;21;OASTH;Def;2696;0;540896992;540896992;540896992;7732.95;;;;;;;;17:10:00;17:10:00;N4018;OSETH;Def;1;2105;21;line21 (2025)-new.xlsx;2105_2
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;21;OASTH;Def;2696;0;540896992;540896992;540896992;7732.95;;;;;;;;17:53:00;17:53:00;N1344;OSETH;Def;2;2105;21;line21 (2025)-new.xlsx;2105_2
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;21;OASTH;Def;2697;1;713641149;713641149;713641149;8505.53;;;;;;;;17:21:00;17:21:00;N1344;OSETH;Def;1;2103;21;line21 (2025)-new.xlsx;2103_2
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;21;OASTH;Def;2697;1;713641149;713641149;713641149;8505.53;;;;;;;;18:02:00;18:02:00;N4018;OSETH;Def;2;2103;21;line21 (2025)-new.xlsx;2103_2
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;21;OASTH;Def;2696;0;988818491;988818491;988818491;7732.95;;;;;;;;17:25:00;17:25:00;N4018;OSETH;Def;1;2101;21;line21 (2025)-new.xlsx;2101_2
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;21;OASTH;Def;2696;0;988818491;988818491;988818491;7732.95;;;;;;;;18:08:00;18:08:00;N1344;OSETH;Def;2;2101;21;line21 (2025)-new.xlsx;2101_2
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;21;OASTH;Def;2697;1;532071927;532071927;532071927;8505.53;;;;;;;;17:37:00;17:37:00;N1344;OSETH;Def;1;2107;21;line21 (2025)-new.xlsx;2107_2
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;21;OASTH;Def;2697;1;532071927;532071927;532071927;8505.53;;;;;;;;18:18:00;18:18:00;N4018;OSETH;Def;2;2107;21;line21 (2025)-new.xlsx;2107_2
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;21;OASTH;Def;2696;0;537654135;537654135;537654135;7732.95;;;;;;;;17:40:00;17:40:00;N4018;OSETH;Def;1;2104;21;line21 (2025)-new.xlsx;2104_2
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;21;OASTH;Def;2696;0;537654135;537654135;537654135;7732.95;;;;;;;;18:23:00;18:23:00;N1344;OSETH;Def;2;2104;21;line21 (2025)-new.xlsx;2104_2
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;21;OASTH;Def;2697;1;447698937;447698937;447698937;8505.53;;;;;;;;17:53:00;17:53:00;N1344;OSETH;Def;1;2105;21;line21 (2025)-new.xlsx;2105_2
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;21;OASTH;Def;2697;1;447698937;447698937;447698937;8505.53;;;;;;;;18:33:00;18:33:00;N4018;OSETH;Def;2;2105;21;line21 (2025)-new.xlsx;2105_2
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;21;OASTH;Def;2696;0;492934151;492934151;492934151;7732.95;;;;;;;;17:55:00;17:55:00;N4018;OSETH;Def;1;2106;21;line21 (2025)-new.xlsx;2106_2
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;21;OASTH;Def;2696;0;492934151;492934151;492934151;7732.95;;;;;;;;18:38:00;18:38:00;N1344;OSETH;Def;2;2106;21;line21 (2025)-new.xlsx;2106_2
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;21;OASTH;Def;2697;1;591628587;591628587;591628587;8505.53;;;;;;;;18:08:00;18:08:00;N1344;OSETH;Def;1;2101;21;line21 (2025)-new.xlsx;2101_2
