SERVICELEVEL;CALENDAR;OPERATINGDAY;PIECETYPE;STARTINGDATE;ENDINGDATE;LINE;LINEBASIN;LINECOMPANY;PATTERN;DIRECTION;TRIPCODE;TRIPCOMPANYCODE;ACTIVITYNUMBER;LENGTH;VEHBLOCKID;DEPOT;VEHICLETYPE;VBLINE;VB_LINEBASIN;VB_LINECOMPANY;PIECEORDER;ARRIVALTIME;DEPARTURETIME;NODE;NODEBASIN;NODECOMPANY;PASSAGEORDER;BLOCK;LINE_EXCEL;EXCEL_NAME;DUTY
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1745;1;734258567;734258567;734258567;9349.52;;;;;;;;22:39:00;22:39:00;N1141;OSETH;Def;1;0705;7;line07 (2025).xlsx;0705_2
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1745;1;734258567;734258567;734258567;9349.52;;;;;;;;23:19:00;23:19:00;N45128;OSETH;Def;2;0705;7;line07 (2025).xlsx;0705_2
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1391;0;416582965;416582965;416582965;147930.925;;;;;;;;07:45:00;07:45:00;N45128;OSETH;Def;1;0706;7;line07 (2025).xlsx;0706_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1391;0;416582965;416582965;416582965;147930.925;;;;;;;;08:26:00;08:26:00;N1141;OSETH;Def;2;0706;7;line07 (2025).xlsx;0706_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1745;1;151166481;151166481;151166481;9349.52;;;;;;;;08:26:00;08:26:00;N1141;OSETH;Def;1;0706;7;line07 (2025).xlsx;0706_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1745;1;151166481;151166481;151166481;9349.52;;;;;;;;09:08:00;09:08:00;N45128;OSETH;Def;2;0706;7;line07 (2025).xlsx;0706_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1391;0;151198434;151198434;151198434;147930.925;;;;;;;;09:22:00;09:22:00;N45128;OSETH;Def;1;0706;7;line07 (2025).xlsx;0706_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1391;0;151198434;151198434;151198434;147930.925;;;;;;;;10:07:00;10:07:00;N1141;OSETH;Def;2;0706;7;line07 (2025).xlsx;0706_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1745;1;298399946;298399946;298399946;9349.52;;;;;;;;10:07:00;10:07:00;N1141;OSETH;Def;1;0706;7;line07 (2025).xlsx;0706_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1745;1;298399946;298399946;298399946;9349.52;;;;;;;;10:48:00;10:48:00;N45128;OSETH;Def;2;0706;7;line07 (2025).xlsx;0706_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1391;0;890824406;890824406;890824406;147930.925;;;;;;;;11:08:00;11:08:00;N45128;OSETH;Def;1;0706;7;line07 (2025).xlsx;0706_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1391;0;890824406;890824406;890824406;147930.925;;;;;;;;11:55:00;11:55:00;N1141;OSETH;Def;2;0706;7;line07 (2025).xlsx;0706_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1745;1;365221675;365221675;365221675;9349.52;;;;;;;;11:55:00;11:55:00;N1141;OSETH;Def;1;0706;7;line07 (2025).xlsx;0706_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1745;1;365221675;365221675;365221675;9349.52;;;;;;;;12:42:00;12:42:00;N45128;OSETH;Def;2;0706;7;line07 (2025).xlsx;0706_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1391;0;583403334;583403334;583403334;147930.925;;;;;;;;12:48:00;12:48:00;N45128;OSETH;Def;1;0706;7;line07 (2025).xlsx;0706_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1391;0;583403334;583403334;583403334;147930.925;;;;;;;;13:36:00;13:36:00;N1141;OSETH;Def;2;0706;7;line07 (2025).xlsx;0706_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1745;1;221888522;221888522;221888522;9349.52;;;;;;;;13:36:00;13:36:00;N1141;OSETH;Def;1;0706;7;line07 (2025).xlsx;0706_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1745;1;221888522;221888522;221888522;9349.52;;;;;;;;14:21:00;14:21:00;N45128;OSETH;Def;2;0706;7;line07 (2025).xlsx;0706_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1391;0;453610455;453610455;453610455;147930.925;;;;;;;;14:28:00;14:28:00;N45128;OSETH;Def;1;0706;7;line07 (2025).xlsx;0706_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1391;0;453610455;453610455;453610455;147930.925;;;;;;;;15:10:00;15:10:00;N1141;OSETH;Def;2;0706;7;line07 (2025).xlsx;0706_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1745;1;916086182;916086182;916086182;9349.52;;;;;;;;15:10:00;15:10:00;N1141;OSETH;Def;1;0706;7;line07 (2025).xlsx;0706_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1745;1;916086182;916086182;916086182;9349.52;;;;;;;;15:52:00;15:52:00;N45128;OSETH;Def;2;0706;7;line07 (2025).xlsx;0706_1
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1391;0;358145640;358145640;358145640;147930.925;;;;;;;;16:08:00;16:08:00;N45128;OSETH;Def;1;0706;7;line07 (2025).xlsx;0706_2
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1391;0;358145640;358145640;358145640;147930.925;;;;;;;;16:50:00;16:50:00;N1141;OSETH;Def;2;0706;7;line07 (2025).xlsx;0706_2
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1745;1;274355017;274355017;274355017;9349.52;;;;;;;;16:50:00;16:50:00;N1141;OSETH;Def;1;0706;7;line07 (2025).xlsx;0706_2
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1745;1;274355017;274355017;274355017;9349.52;;;;;;;;17:32:00;17:32:00;N45128;OSETH;Def;2;0706;7;line07 (2025).xlsx;0706_2
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1391;0;736399766;736399766;736399766;147930.925;;;;;;;;17:48:00;17:48:00;N45128;OSETH;Def;1;0706;7;line07 (2025).xlsx;0706_2
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1391;0;736399766;736399766;736399766;147930.925;;;;;;;;18:31:00;18:31:00;N1141;OSETH;Def;2;0706;7;line07 (2025).xlsx;0706_2
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1745;1;312234386;312234386;312234386;9349.52;;;;;;;;18:31:00;18:31:00;N1141;OSETH;Def;1;0706;7;line07 (2025).xlsx;0706_2
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1745;1;312234386;312234386;312234386;9349.52;;;;;;;;19:14:00;19:14:00;N45128;OSETH;Def;2;0706;7;line07 (2025).xlsx;0706_2
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1391;0;535024429;535024429;535024429;147930.925;;;;;;;;19:28:00;19:28:00;N45128;OSETH;Def;1;0706;7;line07 (2025).xlsx;0706_2
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1391;0;535024429;535024429;535024429;147930.925;;;;;;;;20:13:00;20:13:00;N1141;OSETH;Def;2;0706;7;line07 (2025).xlsx;0706_2
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1745;1;875302014;875302014;875302014;9349.52;;;;;;;;20:13:00;20:13:00;N1141;OSETH;Def;1;0706;7;line07 (2025).xlsx;0706_2
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1745;1;875302014;875302014;875302014;9349.52;;;;;;;;20:57:00;20:57:00;N45128;OSETH;Def;2;0706;7;line07 (2025).xlsx;0706_2
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1391;0;628979677;628979677;628979677;147930.925;;;;;;;;21:30:00;21:30:00;N45128;OSETH;Def;1;0706;7;line07 (2025).xlsx;0706_2
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1391;0;628979677;628979677;628979677;147930.925;;;;;;;;22:11:00;22:11:00;N1141;OSETH;Def;2;0706;7;line07 (2025).xlsx;0706_2
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1745;1;252597677;252597677;252597677;9349.52;;;;;;;;22:11:00;22:11:00;N1141;OSETH;Def;1;0706;7;line07 (2025).xlsx;0706_2
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1745;1;252597677;252597677;252597677;9349.52;;;;;;;;22:53:00;22:53:00;N45128;OSETH;Def;2;0706;7;line07 (2025).xlsx;0706_2
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1391;0;915904028;915904028;915904028;147930.925;;;;;;;;23:10:00;23:10:00;N45128;OSETH;Def;1;0706;7;line07 (2025).xlsx;0706_2
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1391;0;915904028;915904028;915904028;147930.925;;;;;;;;23:46:00;23:46:00;N1141;OSETH;Def;2;0706;7;line07 (2025).xlsx;0706_2
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1745;1;931940131;931940131;931940131;9349.52;;;;;;;;23:46:00;23:46:00;N1141;OSETH;Def;1;0706;7;line07 (2025).xlsx;0706_2
F1;;ΚΑΘΗΜΕΡΙΝΗ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1745;1;931940131;931940131;931940131;9349.52;;;;;;;;24:18:00;24:18:00;N45128;OSETH;Def;2;0706;7;line07 (2025).xlsx;0706_2
