SERVICELEVEL;CALENDAR;OPERATINGDAY;PIECETYPE;STARTINGDATE;ENDINGDATE;LINE;LINEBASIN;LINECOMPANY;PATTERN;DIRECTION;TRIPCODE;TRIPCOMPANYCODE;ACTIVITYNUMBER;LENGTH;VEHBLOCKID;DEPOT;VEHICLETYPE;VBLINE;VB_LINEBASIN;VB_LINECOMPANY;PIECEORDER;ARRIVALTIME;DEPARTURETIME;NODE;NODEBASIN;NODECOMPANY;PASSAGEORDER;BLOCK;LINE_EXCEL;EXCEL_NAME;DUTY
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1745;1;667264053;667264053;667264053;9349.52;;;;;;;;11:05:00;11:05:00;N45128;OSETH;Def;2;0704;7;line07 (2025).xlsx;0704_1
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1391;0;265412563;265412563;265412563;147930.925;;;;;;;;11:10:00;11:10:00;N45128;OSETH;Def;1;0704;7;line07 (2025).xlsx;0704_1
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1391;0;265412563;265412563;265412563;147930.925;;;;;;;;11:50:00;11:50:00;N1141;OSETH;Def;2;0704;7;line07 (2025).xlsx;0704_1
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1745;1;917070632;917070632;917070632;9349.52;;;;;;;;11:50:00;11:50:00;N1141;OSETH;Def;1;0704;7;line07 (2025).xlsx;0704_1
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1745;1;917070632;917070632;917070632;9349.52;;;;;;;;12:30:00;12:30:00;N45128;OSETH;Def;2;0704;7;line07 (2025).xlsx;0704_1
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1391;0;446600193;446600193;446600193;147930.925;;;;;;;;12:50:00;12:50:00;N45128;OSETH;Def;1;0704;7;line07 (2025).xlsx;0704_1
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1391;0;446600193;446600193;446600193;147930.925;;;;;;;;13:27:00;13:27:00;N1141;OSETH;Def;2;0704;7;line07 (2025).xlsx;0704_1
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1745;1;487541178;487541178;487541178;9349.52;;;;;;;;13:27:00;13:27:00;N1141;OSETH;Def;1;0704;7;line07 (2025).xlsx;0704_1
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1745;1;487541178;487541178;487541178;9349.52;;;;;;;;14:04:00;14:04:00;N45128;OSETH;Def;2;0704;7;line07 (2025).xlsx;0704_1
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1391;0;875540764;875540764;875540764;147930.925;;;;;;;;14:15:00;14:15:00;N45128;OSETH;Def;1;0704;7;line07 (2025).xlsx;0704_1
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1391;0;875540764;875540764;875540764;147930.925;;;;;;;;14:52:00;14:52:00;N1141;OSETH;Def;2;0704;7;line07 (2025).xlsx;0704_1
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1745;1;725051907;725051907;725051907;9349.52;;;;;;;;14:52:00;14:52:00;N1141;OSETH;Def;1;0704;7;line07 (2025).xlsx;0704_1
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1745;1;725051907;725051907;725051907;9349.52;;;;;;;;15:29:00;15:29:00;N45128;OSETH;Def;2;0704;7;line07 (2025).xlsx;0704_1
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1391;0;196940458;196940458;196940458;147930.925;;;;;;;;17:05:00;17:05:00;N45128;OSETH;Def;1;0704;7;line07 (2025).xlsx;0704_2
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1391;0;196940458;196940458;196940458;147930.925;;;;;;;;17:43:00;17:43:00;N1141;OSETH;Def;2;0704;7;line07 (2025).xlsx;0704_2
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1745;1;530034550;530034550;530034550;9349.52;;;;;;;;17:43:00;17:43:00;N1141;OSETH;Def;1;0704;7;line07 (2025).xlsx;0704_2
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1745;1;530034550;530034550;530034550;9349.52;;;;;;;;18:20:00;18:20:00;N45128;OSETH;Def;2;0704;7;line07 (2025).xlsx;0704_2
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1391;0;381085486;381085486;381085486;147930.925;;;;;;;;18:35:00;18:35:00;N45128;OSETH;Def;1;0704;7;line07 (2025).xlsx;0704_2
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1391;0;381085486;381085486;381085486;147930.925;;;;;;;;19:11:00;19:11:00;N1141;OSETH;Def;2;0704;7;line07 (2025).xlsx;0704_2
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1745;1;362241841;362241841;362241841;9349.52;;;;;;;;19:11:00;19:11:00;N1141;OSETH;Def;1;0704;7;line07 (2025).xlsx;0704_2
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1745;1;362241841;362241841;362241841;9349.52;;;;;;;;19:50:00;19:50:00;N45128;OSETH;Def;2;0704;7;line07 (2025).xlsx;0704_2
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1391;0;898966396;898966396;898966396;147930.925;;;;;;;;20:15:00;20:15:00;N45128;OSETH;Def;1;0704;7;line07 (2025).xlsx;0704_2
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1391;0;898966396;898966396;898966396;147930.925;;;;;;;;20:55:00;20:55:00;N1141;OSETH;Def;2;0704;7;line07 (2025).xlsx;0704_2
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1745;1;843201900;843201900;843201900;9349.52;;;;;;;;20:55:00;20:55:00;N1141;OSETH;Def;1;0704;7;line07 (2025).xlsx;0704_2
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1745;1;843201900;843201900;843201900;9349.52;;;;;;;;21:35:00;21:35:00;N45128;OSETH;Def;2;0704;7;line07 (2025).xlsx;0704_2
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1391;0;819247250;819247250;819247250;147930.925;;;;;;;;21:40:00;21:40:00;N45128;OSETH;Def;1;0704;7;line07 (2025).xlsx;0704_2
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1391;0;819247250;819247250;819247250;147930.925;;;;;;;;22:20:00;22:20:00;N1141;OSETH;Def;2;0704;7;line07 (2025).xlsx;0704_2
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1745;1;953381332;953381332;953381332;9349.52;;;;;;;;22:20:00;22:20:00;N1141;OSETH;Def;1;0704;7;line07 (2025).xlsx;0704_2
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1745;1;953381332;953381332;953381332;9349.52;;;;;;;;22:58:00;22:58:00;N45128;OSETH;Def;2;0704;7;line07 (2025).xlsx;0704_2
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1391;0;737623498;737623498;737623498;147930.925;;;;;;;;23:05:00;23:05:00;N45128;OSETH;Def;1;0704;7;line07 (2025).xlsx;0704_2
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1391;0;737623498;737623498;737623498;147930.925;;;;;;;;23:40:00;23:40:00;N1141;OSETH;Def;2;0704;7;line07 (2025).xlsx;0704_2
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1745;1;556323099;556323099;556323099;9349.52;;;;;;;;23:41:00;23:41:00;N1141;OSETH;Def;1;0704;7;line07 (2025).xlsx;0704_2
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;07;OASTH;Def;1745;1;556323099;556323099;556323099;9349.52;;;;;;;;24:19:00;24:19:00;N45128;OSETH;Def;2;0704;7;line07 (2025).xlsx;0704_2
