SERVICELEVEL;CALENDAR;OPERATINGDAY;PIECETYPE;STARTINGDATE;ENDINGDATE;LINE;LINEBASIN;LINECOMPANY;PATTERN;DIRECTION;TRIPCODE;TRIPCOMPANYCODE;ACTIVITYNUMBER;LENGTH;VEHBLOCKID;DEPOT;VEHICLETYPE;VBLINE;VB_LINEBASIN;VB_LINECOMPANY;PIECEORDER;ARRIVALTIME;DEPARTURETIME;NODE;NODEBASIN;NODECOMPANY;PASSAGEORDER;BLOCK;LINE_EXCEL;EXCEL_NAME;DUTY
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-ΚΥΡΙΑΚΗ-Χ;Revenue;2025-07-01;2025-08-31;79X;KTEL_S;Def;2723;0;517327442;517327442;517327442;10011.24;;;;;;;;05:45:00;05:45:00;N1487;OSETH;Def;1;79Χ01;79X;line79X (2025)-new.xlsx;79Χ01_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-ΚΥΡΙΑΚΗ-Χ;Revenue;2025-07-01;2025-08-31;79X;KTEL_S;Def;2723;0;517327442;517327442;517327442;10011.24;;;;;;;;05:59:00;05:59:00;N15077;OSETH;Def;2;79Χ01;79X;line79X (2025)-new.xlsx;79Χ01_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-ΚΥΡΙΑΚΗ-Χ;Revenue;2025-07-01;2025-08-31;79X;KTEL_S;Def;2724;1;261169531;261169531;261169531;10334.31;;;;;;;;05:59:00;05:59:00;N15077;OSETH;Def;1;79Χ01;79X;line79X (2025)-new.xlsx;79Χ01_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-ΚΥΡΙΑΚΗ-Χ;Revenue;2025-07-01;2025-08-31;79X;KTEL_S;Def;2724;1;261169531;261169531;261169531;10334.31;;;;;;;;06:13:00;06:13:00;N1487;OSETH;Def;2;79Χ01;79X;line79X (2025)-new.xlsx;79Χ01_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-ΚΥΡΙΑΚΗ-Χ;Revenue;2025-07-01;2025-08-31;79X;KTEL_S;Def;2723;0;417467745;417467745;417467745;10011.24;;;;;;;;06:18:00;06:18:00;N1487;OSETH;Def;1;79Χ01;79X;line79X (2025)-new.xlsx;79Χ01_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-ΚΥΡΙΑΚΗ-Χ;Revenue;2025-07-01;2025-08-31;79X;KTEL_S;Def;2723;0;417467745;417467745;417467745;10011.24;;;;;;;;06:32:00;06:32:00;N15077;OSETH;Def;2;79Χ01;79X;line79X (2025)-new.xlsx;79Χ01_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-ΚΥΡΙΑΚΗ-Χ;Revenue;2025-07-01;2025-08-31;79X;KTEL_S;Def;2724;1;940008798;940008798;940008798;10334.31;;;;;;;;06:32:00;06:32:00;N15077;OSETH;Def;1;79Χ01;79X;line79X (2025)-new.xlsx;79Χ01_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-ΚΥΡΙΑΚΗ-Χ;Revenue;2025-07-01;2025-08-31;79X;KTEL_S;Def;2724;1;940008798;940008798;940008798;10334.31;;;;;;;;06:46:00;06:46:00;N1487;OSETH;Def;2;79Χ01;79X;line79X (2025)-new.xlsx;79Χ01_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-ΚΥΡΙΑΚΗ-Χ;Revenue;2025-07-01;2025-08-31;79X;KTEL_S;Def;2723;0;646827028;646827028;646827028;10011.24;;;;;;;;06:50:00;06:50:00;N1487;OSETH;Def;1;79Χ01;79X;line79X (2025)-new.xlsx;79Χ01_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-ΚΥΡΙΑΚΗ-Χ;Revenue;2025-07-01;2025-08-31;79X;KTEL_S;Def;2723;0;646827028;646827028;646827028;10011.24;;;;;;;;07:04:00;07:04:00;N15077;OSETH;Def;2;79Χ01;79X;line79X (2025)-new.xlsx;79Χ01_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-ΚΥΡΙΑΚΗ-Χ;Revenue;2025-07-01;2025-08-31;79X;KTEL_S;Def;2724;1;458970748;458970748;458970748;10334.31;;;;;;;;07:04:00;07:04:00;N15077;OSETH;Def;1;79Χ01;79X;line79X (2025)-new.xlsx;79Χ01_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-ΚΥΡΙΑΚΗ-Χ;Revenue;2025-07-01;2025-08-31;79X;KTEL_S;Def;2724;1;458970748;458970748;458970748;10334.31;;;;;;;;07:18:00;07:18:00;N1487;OSETH;Def;2;79Χ01;79X;line79X (2025)-new.xlsx;79Χ01_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-ΚΥΡΙΑΚΗ-Χ;Revenue;2025-07-01;2025-08-31;79X;KTEL_S;Def;2723;0;250148976;250148976;250148976;10011.24;;;;;;;;07:23:00;07:23:00;N1487;OSETH;Def;1;79Χ01;79X;line79X (2025)-new.xlsx;79Χ01_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-ΚΥΡΙΑΚΗ-Χ;Revenue;2025-07-01;2025-08-31;79X;KTEL_S;Def;2723;0;250148976;250148976;250148976;10011.24;;;;;;;;07:37:00;07:37:00;N15077;OSETH;Def;2;79Χ01;79X;line79X (2025)-new.xlsx;79Χ01_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-ΚΥΡΙΑΚΗ-Χ;Revenue;2025-07-01;2025-08-31;79X;KTEL_S;Def;2724;1;251668674;251668674;251668674;10334.31;;;;;;;;07:37:00;07:37:00;N15077;OSETH;Def;1;79Χ01;79X;line79X (2025)-new.xlsx;79Χ01_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-ΚΥΡΙΑΚΗ-Χ;Revenue;2025-07-01;2025-08-31;79X;KTEL_S;Def;2724;1;251668674;251668674;251668674;10334.31;;;;;;;;07:51:00;07:51:00;N1487;OSETH;Def;2;79Χ01;79X;line79X (2025)-new.xlsx;79Χ01_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-ΚΥΡΙΑΚΗ-Χ;Revenue;2025-07-01;2025-08-31;79X;KTEL_S;Def;2723;0;440134946;440134946;440134946;10011.24;;;;;;;;07:56:00;07:56:00;N1487;OSETH;Def;1;79Χ01;79X;line79X (2025)-new.xlsx;79Χ01_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-ΚΥΡΙΑΚΗ-Χ;Revenue;2025-07-01;2025-08-31;79X;KTEL_S;Def;2723;0;440134946;440134946;440134946;10011.24;;;;;;;;08:10:00;08:10:00;N15077;OSETH;Def;2;79Χ01;79X;line79X (2025)-new.xlsx;79Χ01_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-ΚΥΡΙΑΚΗ-Χ;Revenue;2025-07-01;2025-08-31;79X;KTEL_S;Def;2724;1;661555226;661555226;661555226;10334.31;;;;;;;;08:10:00;08:10:00;N15077;OSETH;Def;1;79Χ01;79X;line79X (2025)-new.xlsx;79Χ01_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-ΚΥΡΙΑΚΗ-Χ;Revenue;2025-07-01;2025-08-31;79X;KTEL_S;Def;2724;1;661555226;661555226;661555226;10334.31;;;;;;;;08:24:00;08:24:00;N1487;OSETH;Def;2;79Χ01;79X;line79X (2025)-new.xlsx;79Χ01_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-ΚΥΡΙΑΚΗ-Χ;Revenue;2025-07-01;2025-08-31;79X;KTEL_S;Def;2723;0;522464112;522464112;522464112;10011.24;;;;;;;;08:29:00;08:29:00;N1487;OSETH;Def;1;79Χ01;79X;line79X (2025)-new.xlsx;79Χ01_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-ΚΥΡΙΑΚΗ-Χ;Revenue;2025-07-01;2025-08-31;79X;KTEL_S;Def;2723;0;522464112;522464112;522464112;10011.24;;;;;;;;08:43:00;08:43:00;N15077;OSETH;Def;2;79Χ01;79X;line79X (2025)-new.xlsx;79Χ01_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-ΚΥΡΙΑΚΗ-Χ;Revenue;2025-07-01;2025-08-31;79X;KTEL_S;Def;2724;1;854450098;854450098;854450098;10334.31;;;;;;;;08:43:00;08:43:00;N15077;OSETH;Def;1;79Χ01;79X;line79X (2025)-new.xlsx;79Χ01_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-ΚΥΡΙΑΚΗ-Χ;Revenue;2025-07-01;2025-08-31;79X;KTEL_S;Def;2724;1;854450098;854450098;854450098;10334.31;;;;;;;;08:57:00;08:57:00;N1487;OSETH;Def;2;79Χ01;79X;line79X (2025)-new.xlsx;79Χ01_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-ΚΥΡΙΑΚΗ-Χ;Revenue;2025-07-01;2025-08-31;79X;KTEL_S;Def;2723;0;493351334;493351334;493351334;10011.24;;;;;;;;09:02:00;09:02:00;N1487;OSETH;Def;1;79Χ01;79X;line79X (2025)-new.xlsx;79Χ01_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-ΚΥΡΙΑΚΗ-Χ;Revenue;2025-07-01;2025-08-31;79X;KTEL_S;Def;2723;0;493351334;493351334;493351334;10011.24;;;;;;;;09:18:00;09:18:00;N15077;OSETH;Def;2;79Χ01;79X;line79X (2025)-new.xlsx;79Χ01_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-ΚΥΡΙΑΚΗ-Χ;Revenue;2025-07-01;2025-08-31;79X;KTEL_S;Def;2724;1;685366872;685366872;685366872;10334.31;;;;;;;;09:18:00;09:18:00;N15077;OSETH;Def;1;79Χ01;79X;line79X (2025)-new.xlsx;79Χ01_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-ΚΥΡΙΑΚΗ-Χ;Revenue;2025-07-01;2025-08-31;79X;KTEL_S;Def;2724;1;685366872;685366872;685366872;10334.31;;;;;;;;09:34:00;09:34:00;N1487;OSETH;Def;2;79Χ01;79X;line79X (2025)-new.xlsx;79Χ01_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-ΚΥΡΙΑΚΗ-Χ;Revenue;2025-07-01;2025-08-31;79X;KTEL_S;Def;2723;0;266754311;266754311;266754311;10011.24;;;;;;;;09:39:00;09:39:00;N1487;OSETH;Def;1;79Χ01;79X;line79X (2025)-new.xlsx;79Χ01_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-ΚΥΡΙΑΚΗ-Χ;Revenue;2025-07-01;2025-08-31;79X;KTEL_S;Def;2723;0;266754311;266754311;266754311;10011.24;;;;;;;;09:55:00;09:55:00;N15077;OSETH;Def;2;79Χ01;79X;line79X (2025)-new.xlsx;79Χ01_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-ΚΥΡΙΑΚΗ-Χ;Revenue;2025-07-01;2025-08-31;79X;KTEL_S;Def;2724;1;924885862;924885862;924885862;10334.31;;;;;;;;09:55:00;09:55:00;N15077;OSETH;Def;1;79Χ01;79X;line79X (2025)-new.xlsx;79Χ01_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-ΚΥΡΙΑΚΗ-Χ;Revenue;2025-07-01;2025-08-31;79X;KTEL_S;Def;2724;1;924885862;924885862;924885862;10334.31;;;;;;;;10:11:00;10:11:00;N1487;OSETH;Def;2;79Χ01;79X;line79X (2025)-new.xlsx;79Χ01_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-ΚΥΡΙΑΚΗ-Χ;Revenue;2025-07-01;2025-08-31;79X;KTEL_S;Def;2723;0;189658642;189658642;189658642;10011.24;;;;;;;;10:21:00;10:21:00;N1487;OSETH;Def;1;79Χ01;79X;line79X (2025)-new.xlsx;79Χ01_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-ΚΥΡΙΑΚΗ-Χ;Revenue;2025-07-01;2025-08-31;79X;KTEL_S;Def;2723;0;189658642;189658642;189658642;10011.24;;;;;;;;10:37:00;10:37:00;N15077;OSETH;Def;2;79Χ01;79X;line79X (2025)-new.xlsx;79Χ01_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-ΚΥΡΙΑΚΗ-Χ;Revenue;2025-07-01;2025-08-31;79X;KTEL_S;Def;2724;1;998354209;998354209;998354209;10334.31;;;;;;;;10:37:00;10:37:00;N15077;OSETH;Def;1;79Χ01;79X;line79X (2025)-new.xlsx;79Χ01_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-ΚΥΡΙΑΚΗ-Χ;Revenue;2025-07-01;2025-08-31;79X;KTEL_S;Def;2724;1;998354209;998354209;998354209;10334.31;;;;;;;;10:53:00;10:53:00;N1487;OSETH;Def;2;79Χ01;79X;line79X (2025)-new.xlsx;79Χ01_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-ΚΥΡΙΑΚΗ-Χ;Revenue;2025-07-01;2025-08-31;79X;KTEL_S;Def;2723;0;760122414;760122414;760122414;10011.24;;;;;;;;10:58:00;10:58:00;N1487;OSETH;Def;1;79Χ01;79X;line79X (2025)-new.xlsx;79Χ01_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-ΚΥΡΙΑΚΗ-Χ;Revenue;2025-07-01;2025-08-31;79X;KTEL_S;Def;2723;0;760122414;760122414;760122414;10011.24;;;;;;;;11:14:00;11:14:00;N15077;OSETH;Def;2;79Χ01;79X;line79X (2025)-new.xlsx;79Χ01_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-ΚΥΡΙΑΚΗ-Χ;Revenue;2025-07-01;2025-08-31;79X;KTEL_S;Def;2724;1;467822143;467822143;467822143;10334.31;;;;;;;;11:14:00;11:14:00;N15077;OSETH;Def;1;79Χ01;79X;line79X (2025)-new.xlsx;79Χ01_1
F1;;ΚΑΘΗΜΕΡΙΝΗ-ΣΑΒΒΑΤΟ-ΚΥΡΙΑΚΗ-Χ;Revenue;2025-07-01;2025-08-31;79X;KTEL_S;Def;2724;1;467822143;467822143;467822143;10334.31;;;;;;;;11:30:00;11:30:00;N1487;OSETH;Def;2;79Χ01;79X;line79X (2025)-new.xlsx;79Χ01_1
