VERSION;PROJECT_NAME;PROJUNIT_NAME;DUTY_COMPANYCODE;DUTY_ID;PIECETYPE_NAME;REFERREDVB_COMPANYCODE;PRETIMESEC;POSTTIMESEC;STARTNODE_COMPANYCODE;STARTNODE_BASIN;STARTNODE_COMPANY;ENDNODE_COMPANYCODE;ENDNODE_BASIN;ENDNODE_COMPANY;START_TIME;END_TIME
VERSION_U;T_Depot;Day Type 7;0101_1;899346644;VB_Piece;0101;;;N13011;OSETH;Def;N11048;OSETH;Def;05:20:00;13:30:00
VERSION_U;T_Depot;Day Type 7;0101_2;255773017;VB_Piece;0101;;;N11048;OSETH;Def;N11048;OSETH;Def;13:50:00;21:25:00
VERSION_U;T_Depot;Day Type 7;0102_1;219237888;VB_Piece;0102;;;N13011;OSETH;Def;N11048;OSETH;Def;06:00:00;13:55:00
VERSION_U;T_Depot;Day Type 7;0102_2;101162082;VB_Piece;0102;;;N11048;OSETH;Def;N11048;OSETH;Def;14:30:00;23:05:00
VERSION_U;T_Depot;Day Type 7;0103_1;147016969;VB_Piece;0103;;;N11048;OSETH;Def;N11048;OSETH;Def;05:40:00;14:20:00
VERSION_U;T_Depot;Day Type 7;0103_2;580180326;VB_Piece;0103;;;N11048;OSETH;Def;N13011;OSETH;Def;15:05:00;23:00:00
VERSION_U;T_Depot;Day Type 7;0104_1;241227935;VB_Piece;0104;;;N11048;OSETH;Def;N11048;OSETH;Def;06:10:00;14:50:00
VERSION_U;T_Depot;Day Type 7;0104_2;177834314;VB_Piece;0104;;;N11048;OSETH;Def;N13011;OSETH;Def;15:35:00;23:50:00
VERSION_U;T_Depot;Day Type 7;36Χ01_1;454161425;VB_Piece;36Χ01;;;N2001;OSETH;Def;N15077;OSETH;Def;06:40:00;15:05:00
VERSION_U;T_Depot;Day Type 7;36Χ02_1;749337016;VB_Piece;36Χ02;;;N15077;OSETH;Def;N15077;OSETH;Def;07:30:00;17:05:00
VERSION_U;T_Depot;Day Type 7;36Χ03_1;306788070;VB_Piece;36Χ03;;;N2001;OSETH;Def;N15077;OSETH;Def;07:30:00;15:55:00
VERSION_U;T_Depot;Day Type 7;36Χ04_1;721211711;VB_Piece;36Χ04;;;N15077;OSETH;Def;N15077;OSETH;Def;06:40:00;16:10:00
