VERSION;PROJECT_NAME;PROJUNIT_NAME;DUTY_COMPANYCODE;DUTY_ID;PIECETYPE_NAME;REFERREDVB_COMPANYCODE;PRETIMESEC;POSTTIMESEC;STARTNODE_COMPANYCODE;STARTNODE_BASIN;STARTNODE_COMPANY;ENDNODE_COMPANYCODE;ENDNODE_BASIN;ENDNODE_COMPANY;START_TIME;END_TIME
VERSION_U;S_Depot;Day Type 5;5801_1;454739797;VB_Piece;5801;;;N1346;OSETH;Def;N16074;OSETH;Def;05:10:00;11:45:00
VERSION_U;S_Depot;Day Type 5;5801_2;948849857;VB_Piece;5801;;;N16074;OSETH;Def;N16074;OSETH;Def;12:20:00;20:20:00
VERSION_U;S_Depot;Day Type 5;5802_1;890854813;VB_Piece;5802;;;N1346;OSETH;Def;N16074;OSETH;Def;05:25:00;11:57:00
VERSION_U;S_Depot;Day Type 5;5802_2;337795499;VB_Piece;5802;;;N16074;OSETH;Def;N16074;OSETH;Def;13:00:00;20:50:00
VERSION_U;S_Depot;Day Type 5;5803_1;550432886;VB_Piece;5803;;;N1346;OSETH;Def;N16074;OSETH;Def;05:40:00;12:24:00
VERSION_U;S_Depot;Day Type 5;5803_2;635651653;VB_Piece;5803;;;N16074;OSETH;Def;N16074;OSETH;Def;13:25:00;21:20:00
VERSION_U;S_Depot;Day Type 5;5804_1;829363703;VB_Piece;5804;;;N16074;OSETH;Def;N16074;OSETH;Def;05:15:00;12:41:00
VERSION_U;S_Depot;Day Type 5;5804_2;193332175;VB_Piece;5804;;;N16074;OSETH;Def;N16074;OSETH;Def;14:05:00;21:55:00
VERSION_U;S_Depot;Day Type 5;5805_1;288356262;VB_Piece;5805;;;N16074;OSETH;Def;N16074;OSETH;Def;05:30:00;13:03:00
VERSION_U;S_Depot;Day Type 5;5805_2;269678260;VB_Piece;5805;;;N16074;OSETH;Def;N16074;OSETH;Def;14:45:00;22:34:00
VERSION_U;S_Depot;Day Type 5;5806_1;595438345;VB_Piece;5806;;;N16074;OSETH;Def;N16074;OSETH;Def;05:45:00;13:24:00
VERSION_U;S_Depot;Day Type 5;5806_2;759640893;VB_Piece;5806;;;N16074;OSETH;Def;N16074;OSETH;Def;15:40:00;23:29:00
VERSION_U;S_Depot;Day Type 5;5807_1;611843235;VB_Piece;5807;;;N16074;OSETH;Def;N16074;OSETH;Def;07:30:00;13:54:00
VERSION_U;S_Depot;Day Type 5;5807_2;309388181;VB_Piece;5807;;;N16074;OSETH;Def;N16074;OSETH;Def;17:00:00;24:29:00
VERSION_U;S_Depot;Day Type 5;5808_1;487664433;VB_Piece;5808;;;N1346;OSETH;Def;N16074;OSETH;Def;08:32:00;15:38:00
VERSION_U;S_Depot;Day Type 5;5808_2;120940467;VB_Piece;5808;;;N16074;OSETH;Def;N1346;OSETH;Def;17:25:00;24:25:00
VERSION_U;S_Depot;Day Type 5;5809_1;382960318;VB_Piece;5809;;;N16074;OSETH;Def;N16074;OSETH;Def;08:15:00;14:35:00
VERSION_U;S_Depot;Day Type 5;5809_2;283218969;VB_Piece;5809;;;N16074;OSETH;Def;N16074;OSETH;Def;16:20:00;23:59:00
VERSION_U;S_Depot;Day Type 5;5901_1;193634286;VB_Piece;5901;;;N10074;OSETH;Def;N10074;OSETH;Def;07:00:00;14:35:00
VERSION_U;S_Depot;Day Type 5;5901_2;710427717;VB_Piece;5901;;;N10074;OSETH;Def;N10074;OSETH;Def;14:45:00;22:35:00
VERSION_U;S_Depot;Day Type 5;6101_1;991966414;VB_Piece;6101;;;N16096;OSETH;Def;N16096;OSETH;Def;05:00:00;24:38:00
VERSION_U;S_Depot;Day Type 5;6101_2;875863256;VB_Piece;6101;;;N16074;OSETH;Def;N16096;OSETH;Def;13:30:00;23:38:00
VERSION_U;S_Depot;Day Type 5;6102_1;301799468;VB_Piece;6102;;;N16096;OSETH;Def;N16074;OSETH;Def;05:30:00;05:38:00
